Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Anthony Brown,WDE,6-4,235,2,0.7867,NA,,106,302,Miami Killian,Miami,FL,Arkansas
Thomas Coleman,OG,6-5,280,2,0.7867,NA,,114,57,Western Branch,Chesapeake,VA,Norfolk State
Khalil Lewis,RB,5-9,185,2,0.7867,NA,,127,48,Hilton Head,Hilton Head Island,SC,
Nik Needham,CB,6-0,175,2,0.7867,NA,,183,202,Buena Park,Buena Park,CA,UTEP
Trey Carr,CB,5-10,165,2,0.7867,NA,,183,6,Omaha Burke,Omaha,NE,South Dakota State
Manly Williams,OLB,6-2,225,2,0.7867,NA,,153,9,Farrington,Honolulu,HI,Hawaii
Zach Oakley,DUAL,6-2,198,2,0.7864,NA,,53,28,Penn,Mishawaka,IN,Central Michigan
Daniel Keith,OG,6-4,274,2,0.7861,NA,,115,63,Florence,Florence,AL,Arkansas State
George Behr,TE,6-5,235,2,0.7861,NA,,94,10,East Ridge,Saint Paul,MN,Rutgers
Derek Ibekwe,ILB,5-11.5,218,2,0.7859,NA,,91,322,Lamar Consolidated,Rosenberg,TX,New Mexico State
Reggie Long,ILB,5-10,215,2,0.7859,NA,,91,322,Whitehouse,Whitehouse,TX,Tarleton State
Greg Kelley,S,6-0,201,2,0.7859,NA,,181,322,Leander,Leander,TX,
Blake Bogenschutz,PRO,5-11.5,180,2,0.7859,NA,,102,322,Carthage,Carthage,TX,UTSA
Antonio Allen,ILB,6-2,220,2,0.7859,NA,,91,45,Blackman,Murfreesboro,TN,Western Kentucky
D.J. Sanders,S,6-1,190,2,0.7859,NA,,181,190,Washington County,Sandersville,GA,Middle Tennessee
Patrick Reed,ATH,6-2,180,2,0.7859,NA,,179,322,Silsbee,Silsbee,TX,New Mexico
Jalen Dingle,OLB,6-2,218,2,0.7859,NA,,154,47,South Lake,Saint Clair Shores,MI,Bowling Green
Anthony Rhone,OLB,6-0,205,2,0.7859,NA,,154,322,Texas High,Texarkana,TX,SMU
Willie Harvey,OLB,6-0.5,215,2,0.7859,NA,,154,304,Pedro Menendez,St. Augustine,FL,Iowa State
Quade Alexander,S,6-0,165,2,0.7859,NA,,181,64,Florence,Florence,AL,Southern Miss
Markel Winters,WDE,6-3,225,2,0.7859,NA,,107,304,Rickards,Tallahassee,FL,East Carolina
Erik Lenzen,OT,6-6,270,2,0.7859,NA,,175,304,Cardinal Gibbons,Fort Lauderdale,FL,East Carolina
Jack Walz,S,6-0,197,2,0.7859,NA,,181,107,St. Edward,Lakewood,OH,Bowling Green
Tyler Henderson,ATH,5-9,178,2,0.7859,NA,,179,190,Collins Hill,Suwanee,GA,Wake Forest
David Senior,WR,5-11,160,2,0.7859,NA,,277,304,Boyd Anderson,Fort Lauderdale,FL,Northern Illinois
Mark Bruno,CB,5-10,164,2,0.7859,NA,,185,304,Flanagan,Hollywood,FL,FIU
Roosevelt Appleton,RB,5-9,180,2,0.7859,NA,,128,322,Fort Bend Hightower,Missouri City,TX,Houston
Justen Tatum,ILB,6-0,225,2,0.7859,NA,,91,322,First Baptist Academy,Dallas,TX,UTEP
Walter Brady,WDE,6-4,242,2,0.7859,NA,,107,64,Florence,Florence,AL,Missouri
Dedrick Cromartie,S,5-11,185,2,0.7859,NA,,181,32,De Smet Jesuit,St. Louis,MO,Ball State
Jordan Benson,OT,6-4,270,2,0.7859,NA,,175,32,Blue Springs,Blue Springs,MO,Colorado State
James Folston,S,6-3,200,2,0.7859,NA,,181,304,Cocoa,Cocoa,FL,Pittsburgh
Martavius Mims,CB,6-2,183,2,0.7859,NA,,185,64,Muscle Shoals,Muscle Shoals,AL,Western Kentucky
Phil Haynes,SDE,6-6,270,2,0.7859,NA,,89,58,Virginia Episcopal School,Lynchburg,VA,Wake Forest
Randall West,PRO,6-4,215,2,0.7858,NA,,103,55,The Lawrenceville School,Moorestown,NJ,UMass
Brett Kulka,WDE,6-5,230,2,0.7858,NA,,109,66,General McLane,Edinboro,PA,Maryland
Jordan Versey,WR,5-11,183,2,0.7856,NA,,278,330,Arlington Bowie,Arlington,TX,
Cameron Rigby,APB,5-8,175,2,0.7856,NA,,48,310,Miramar,Hollywood,FL,Bethune-Cookman
Justice Davila,S,5-11,185,2,0.7856,NA,,187,56,Timber Creek,Sicklerville,NJ,Old Dominion
Brandon Pylar,TE,6-3,221,2,0.7856,NA,,95,310,University,Orlando,FL,
Josh Rimes,DT,6-0,305,2,0.7856,NA,,129,310,Labelle,Labelle,FL,Marshall
Reginald Bain,OG,6-4,265,2,0.7856,NA,,116,310,Miami Central,Miami,FL,Florida Atlantic
Wilbert Jones,CB,5-10,165,2,0.7856,NA,,187,65,East St. Louis,East St. Louis,IL,Indiana State
Bryan Kirshe,P,6-1,155,2,0.7856,NA,,10,310,Out-of-door Academy,Sarasota,FL,Kentucky
Marcelis Logan,APB,5-8.5,169,2,0.7856,NA,,48,11,Lexington Catholic,Lexington,KY,
Hezekiah Trahan,SDE,6-4,250,2,0.7856,NA,,90,67,Roman Catholic,Philadelphia,PA,Pittsburgh
Chibuzo Ukandu,DT,6-3,250,2,0.7852,NA,,130,46,Gilman,Baltimore,MD,Navy
Nate Gaines,S,6-3,185,2,0.7852,NA,,188,331,Mesquite Poteet,Mesquite,TX,UTSA
Deltron Hopkins,WR,5-8,160,2,0.7852,NA,,279,315,Booker T. Washington,Miami,FL,Appalachian State
Keegan Karim,ATH,6-1,185,2,0.7852,NA,,181,192,Harrison,Kennesaw,GA,Charleston Southern
D'Angelo Brewer,APB,5-9.5,170,2,0.7852,NA,,50,30,Tulsa Central,Tulsa,OK,Tulsa
Aaron Harris,ILB,6-1,225,2,0.7852,NA,,95,192,Peachtree Ridge,Suwanee,GA,Southern Miss
Terrance Wilson,CB,5-10,180,2,0.7852,NA,,188,192,Buford,Buford,GA,Buffalo
Andrew Allen,PRO,5-11,175,2,0.7850,NA,,104,332,Texas City,Texas City,TX,New Mexico State
Michael Farkas,K,6-4,170,2,0.7847,NA,,21,29,Marian,Mishawaka,IN,Cincinnati
Alex Evans,SDE,6-7,230,2,0.7844,NA,,91,47,Springbrook,Silver Spring,MD,East Carolina
Chris Ferguson,DT,6-5,280,2,0.7844,NA,,131,316,Lake Nona,Orlando,FL,Cincinnati
Ahkeem Henderson,S,6-0,180,2,0.7844,NA,,189,94,Ouachita Christian School,Monroe,LA,
Jamaal Eveillard,RB,5-9,184,2,0.7844,NA,,129,317,Cocoa Beach Junior/senior,Cocoa Beach,FL,
Brian Sanders,WDE,6-3,200,2,0.7841,NA,,110,48,Cass Technical,Detroit,MI,Bowling Green
Josh Harlan,FB,6-0,200,2,0.7841,NA,,11,49,Spring Valley,Columbia,SC,
Earl Mariner,DT,6-4,300,2,0.7836,NA,,132,16,Washburn Rural,Topeka,KS,BYU
Nate Stone,ILB,6-0,220,2,0.7833,NA,,96,68,Greensburg Central Catholic,Greensburg,PA,Duquesne
Devonte Davis,S,6-2,185,2,0.7833,NA,,190,48,Starkville,Starkville,MS,
Nat Dixon,WR,6-4,175,2,0.7833,NA,,280,318,Mosley,Lynn Haven,FL,Boston College
AJ Hotchkins,ILB,6-0,225,2,0.7833,NA,,96,9,Tigard,Portland,OR,
Kyle Rachwal,TE,6-3,220,2,0.7833,NA,,96,49,Lapeer,Lapeer,MI,Eastern Michigan
Walter Brantley,OG,6-3,330,2,0.7833,NA,,117,59,Phoebus,Hampton,VA,
Josh Watson,ILB,6-2,230,2,0.7833,NA,,96,34,Blue Springs,Blue Springs,MO,Colorado State
Jason Beck,CB,6-1,195,2,0.7833,NA,,189,30,Arsenal Technical,Indianapolis,IN,Eastern Michigan
David Walker,TE,6-3,215,2,0.7833,NA,,96,49,Harbor Springs,Harbor Springs,MI,
Kahilge Fleglar,RB,6-0,190,2,0.7833,NA,,130,195,Glenn Hills,Augusta,GA,Alabama State
Trey Rutherford,OT,6-5,274,2,0.7833,NA,,177,12,Kent School,King City,ON,UConn
Ian Bush,DT,6-1,285,2,0.7833,NA,,133,318,Port Charlotte,Port Charlotte,FL,Georgia Southern
Jeff George Jr.,PRO,6-3,190,2,0.7833,NA,,105,31,Warren Central,Indianapolis,IN,Illinois
John Kurtz,OT,6-5,260,2,0.7831,NA,,178,12,St. Xavier,Louisville,KY,Cincinnati
Mike Berry,ILB,6-2,220,2,0.7831,NA,,99,108,Beavercreek,Dayton,OH,Toledo
Rakeem Battle,CB,5-9,168,2,0.7826,NA,,190,320,Columbia,Lake City,FL,UAB
Lajuan Hunt,RB,5-9,185,2,0.7826,NA,,131,320,University School,Fort Lauderdale,FL,Utah State
Alex Thomas,WR,6-1,165,2,0.7826,NA,,281,320,Chaminade-Madonna,Hollywood,FL,Cincinnati
Kendall Johnson,CB,5-11.5,170,2,0.7826,NA,,190,95,St. Thomas More,Lafayette,LA,Nevada
Kanon Mackey,OG,6-3,268,2,0.7826,NA,,118,333,Silsbee,Silsbee,TX,Texas State
Dontriel Perry,WDE,6-5,222,2,0.7826,NA,,111,320,Durant,Plant City,FL,
Austin Stevens,TE,6-4,220,2,0.7826,NA,,98,57,Montclair,Montclair,NJ,Boston College
Bobby Johnson,OT,6-5,275,2,0.7826,NA,,179,203,Carson,Carson,CA,Fresno State
Michael Rodriguez,OT,6-5,240,2,0.7826,NA,,179,333,La Porte,La Porte,TX,Louisiana Tech
Rayshawn Boyce,WDE,6-5,220,2,0.7826,NA,,111,203,Salesian,Los Angeles,CA,San Diego State
Chett Levay,WR,6-3,195,2,0.7826,NA,,281,320,Sickles,Tampa,FL,FIU
Max Scharping,OT,6-6,250,2,0.7826,NA,,179,20,Southwest,Green Bay,WI,Northern Illinois
Howard Wilson,S,6-0,180,2,0.7826,NA,,191,333,DeSoto,DeSoto,TX,Houston
Ross Reynolds,OG,6-4,300,2,0.7826,NA,,118,9,Waukee,Waukee,IA,Iowa
Dre Massey,ATH,6-0,175,2,0.7826,NA,,182,50,Mauldin,Mauldin,SC,East Carolina
Jacob Martin,SDE,6-3,225,2,0.7826,NA,,92,17,Cherokee Trail,Aurora,CO,Temple
Neil Pau'u,DUAL,6-4,190,2,0.7825,NA,,54,205,Servite,Anaheim,CA,BYU
Frankie Griffin,S,6-0,185,2,0.7819,NA,,192,336,Klein Collins,Spring,TX,Texas State
Marcus Gaines,ATH,5-7,155,2,0.7819,NA,,183,96,St Pauls School,Covington,LA,Louisiana Tech
Jordan Davis,DUAL,6-3,180,2,0.7819,NA,,55,336,Klein Oak,Spring,TX,Louisiana
Denzel Tolliver,TE,6-4,211,2,0.7819,NA,,99,66,Proviso West,Hillside,IL,Northern Illinois
Christopher Miles,OT,6-4,280,2,0.7819,NA,,182,336,Flower Mound,Flower Mound,TX,North Texas
Eric Bowie,OLB,6-2,215,2,0.7819,NA,,157,96,Ouachita Parish,Monroe,LA,Tulane
Chris James,S,5-10.5,185,2,0.7819,NA,,192,336,West Orange-Stark,Orange,TX,Illinois
Glenn Irons,WR,5-10,170,2,0.7819,NA,,283,96,Edna Karr,New Orleans,LA,Nebraska
Trevor Long,WR,6-4,200,2,0.7819,NA,,283,336,East Bernard,East Bernard,TX,Rice
Jamire Jordan,WR,6-0,170,2,0.7819,NA,,283,206,Palmdale,Palmdale,CA,Fresno State
Ike Lewis,WR,5-10.5,170,2,0.7819,NA,,283,51,Hillcrest,Simpsonville,SC,Appalachian State
Tobenna Okeke,OLB,6-2,194,2,0.7819,NA,,157,336,Fort Bend Elkins,Missouri City,TX,Fresno State
Clinton Lynch,WR,6-0,185,2,0.7819,NA,,283,196,Norcross,Norcross,GA,Georgia Tech
Tre Thomas,OLB,6-3,200,2,0.7819,NA,,157,18,Overland,Aurora,CO,Colorado State
Micah Kapoi,OT,6-4,298,2,0.7819,NA,,182,10,Kapolei,Kapolei,HI,Wisconsin
Charles Wright,WDE,6-3,220,2,0.7819,NA,,113,206,Irvine,Irvine,CA,Vanderbilt
Andy Fidler,OT,6-6,270,2,0.7819,NA,,182,21,Port Washington,Port Washington,WI,Buffalo
Ezra Saffold,WR,5-7,162,2,0.7817,NA,,288,325,Dwyer,Palm Beach Gardens,FL,Northern Illinois
Dwight Reynolds,WR,6-2,175,2,0.7817,NA,,289,326,Charlotte,Punta Gorda,FL,
Curtis Brunson,CB,5-11,170,2,0.7817,NA,,192,51,Farmington,Farmington,MI,Ohio
Alif Grayes,ATH,5-10,165,2,0.7817,NA,,184,208,Bishop Alemany,Mission Hills,CA,
Chasyi Bryant,WR,6-2,183,2,0.7817,NA,,289,39,Cesar Chavez,Laveen,AZ,
Conor Perkins,K,5-11,170,2,0.7815,NA,,22,13,Green Valley,Henderson,NV,UNLV
Larry Tuileta,PRO,6-2,210,2,0.7814,NA,,106,11,Punahou,Honolulu,HI,USC
George Bollas,PRO,6-3,200,2,0.7814,NA,,106,109,Aurora,Aurora,OH,Kent State
S.J. Fehoko,S,5-9,180,2,0.7811,NA,,194,19,Cottonwood,Salt Lake City,UT,
Christian Williams,OC,6-0,290,2,0.7811,NA,,39,67,Wetumpka,Wetumpka,AL,Georgia Southern
Ryan Crozier,OG,6-4,293,2,0.7811,NA,,120,327,St. Thomas Aquinas,Fort Lauderdale,FL,UConn
Sloan Spiller,FB,6-1,235,2,0.7811,NA,,12,342,Katy,Katy,TX,UTEP
Will Dissly,WDE,6-3,230,2,0.7808,NA,,114,1,Bozeman,Wise River,MT,Washington
Asauni Rufus,S,6-0,191,2,0.7807,NA,,195,209,Bakersfield,Bakersfield,CA,Nevada
Robert Johnson,RB,5-9,175,2,0.7806,NA,,132,343,Lubbock Estacado,Lubbock,TX,
Jakorious Williams,RB,5-11.5,215,2,0.7806,NA,,132,343,Calhoun,Port Lavaca,TX,
Kyle Griffitts,TE,6-3,233,2,0.7806,NA,,100,328,West Orange,Winter Garden,FL,
Marcus Williams,WR,6-1,170,2,0.7800,NA,,291,210,Colony,Ontario,CA,
Collin Lisa,WR,5-10,180,2,0.7800,NA,,291,197,Chattahoochee,Alpharetta,GA,UAB
Terrance Chambers,ATH,5-10,160,2,0.7800,NA,,185,14,Bishop Gorman,Las Vegas,NV,
JB Butler,OT,6-3,280,2,0.7800,NA,,185,67,Joliet Catholic Academy,Joliet,IL,
Jacoby Davis,APB,5-9,175,2,0.7800,NA,,51,99,Vermilion Catholic,Abbeville,LA,
Trevionne Pratt,OG,6-5,320,2,0.7800,NA,,121,99,Carroll,Monroe,LA,
LaAllan Clark,DT,6-2,250,2,0.7800,NA,,134,99,Scotlandville Magnet,Baton Rouge,LA,
Blake Roussel,ILB,6-1,205,2,0.7800,NA,,100,99,Lutcher,Lutcher,LA,
Joe Dworaczyk,S,6-1,180,2,0.7800,NA,,196,99,Catholic-New Iberia,New Iberia,LA,
Mandell Sam,ATH,6-1.5,192,2,0.7800,NA,,185,99,Opelousas,Opelousas,LA,
Tevin Evans,OLB,6-1,200,2,0.7800,NA,,160,329,Booker T. Washington,Miami,FL,Fort Hays State
Jacob Barton,PRO,6-1,185,2,0.7800,NA,,108,99,Caldwell Parish,Columbia,LA,
Shawn Prevo,RB,5-11,180,2,0.7800,NA,,134,46,Maryville,Maryville,TN,East Tennessee State
Joe Ledet,ATH,6-1,210,2,0.7800,NA,,185,99,South Beauregard,Longville,LA,
Jason Collins,WDE,6-2,225,2,0.7800,NA,,115,99,Westgate,New Iberia,LA,
Jon Jackson,S,6-0,185,2,0.7800,NA,,196,329,Hallandale,Hallandale,FL,
Brandon Williams,S,6-0,185,2,0.7800,NA,,196,99,St. Augustine,New Orleans,LA,
Marseth Andry,DT,6-0,260,2,0.7800,NA,,134,99,St. Augustine,New Orleans,LA,
Kendrick Day,WR,6-4,185,2,0.7800,NA,,291,99,G.W. Carver,New Orleans,LA,
Omari Jones,ATH,6-1,175,2,0.7800,NA,,185,99,Eleanor McMain,New Orleans,LA,
Cornell Urquhart,TE,6-4,240,2,0.7800,NA,,101,60,Benedictine,Richmond,VA,James Madison
Craig Knaus,WR,6-3,185,2,0.7800,NA,,291,210,West,Torrance,CA,
Edgar Jackson,ILB,5-10,215,2,0.7800,NA,,100,99,East Jefferson,Metairie,LA,
Donta Johnson,APB,5-9,190,2,0.7800,NA,,51,99,Thibodaux,Thibodaux,LA,
Dakota Tallman,OT,6-5,290,2,0.7800,NA,,185,110,Elyria Catholic,Elyria,OH,Eastern Michigan
David May,OC,6-4,295,2,0.7800,NA,,40,329,Fleming Island,Orange Park,FL,Valdosta State
Marcus Hicks,CB,5-10,165,2,0.7800,NA,,193,48,Old Mill,Millersville,MD,Fordham
Danny Johnson,CB,5-11,170,2,0.7800,NA,,193,99,East Feliciana,Jackson,LA,Southern
Kennon Fontenot,ATH,5-10,180,2,0.7800,NA,,185,99,Barbe,Lake Charles,LA,
Bryan Anderson,S,6-0,185,2,0.7800,NA,,196,99,Edna Karr,New Orleans,LA,
Mark Wynn,WR,5-11,165,2,0.7800,NA,,291,329,Coral Gables,Miami,FL,
Mike Williams,WR,6-0,175,2,0.7800,NA,,291,46,Ooltewah,Ooltewah,TN,
Robert Wilkes,RB,6-0,200,2,0.7800,NA,,134,210,El Cerrito,El Cerrito,CA,
Tony Becton,CB,5-10,165,2,0.7800,NA,,193,46,White Station,Bartlett,TN,
Anthony Ellis,SDE,6-0,243,2,0.7800,NA,,93,329,Apopka,Apopka,FL,Charleston Southern
Devontay Keaton,ATH,5-9,161,2,0.7800,NA,,185,329,South Dade,Homestead,FL,
Keaton Bags,OT,6-5,265,2,0.7800,NA,,185,31,Broken Arrow,Broken Arrow,OK,Louisiana-Monroe
Donte Royal,S,5-11,215,2,0.7800,NA,,196,99,John Ehret,Marrero,LA,
Eliezer Hernandez,TE,6-4,235,2,0.7800,NA,,101,329,Lake Worth,Lake Worth,FL,
Brock Raggio,PRO,6-3,200,2,0.7800,NA,,108,14,Galena,Reno,NV,
Dereck Boles,DT,6-2,275,2,0.7800,NA,,134,329,Lakeland,Lakeland,FL,Boise State
Avonta Shaw,S,6-0,175,2,0.7794,NA,,201,345,Dallas Roosevelt,Dallas,TX,Prairie View A&M
Ross Drwal,DUAL,6-1,200,2,0.7794,NA,,56,7,Millard West,Omaha,NE,Yale
Austin Barrett,DT,6-2,285,2,0.7794,NA,,137,49,Oakland,Murfreesboro,TN,Mercer
Keith Fulton,APB,5-10,160,2,0.7794,NA,,53,118,Archbishop Rummel,Metairie,LA,Mississippi College
Kavin Alexander,CB,5-8,182,2,0.7793,NA,,196,19,North Little Rock,North Little Rock,AR,
Jarred Craft,RB,6-0,195,2,0.7793,NA,,136,119,Haughton,Haughton,LA,Louisiana Tech
Solomon Hunter,ATH,6-2,210,2,0.7793,NA,,191,346,San Antonio Roosevelt,San Antonio,TX,Louisiana Tech
Will Taylor,TE,6-3,255,2,0.7793,NA,,103,346,Trinity,Euless,TX,
David Hood,RB,5-10,185,2,0.7793,NA,,136,58,Absegami,Galloway,NJ,Temple
Jalen Brady,PRO,6-0,185,2,0.7793,NA,,110,52,Southfield,Grand Ledge,MI,
Stedman Mayberry,RB,5-10,180,2,0.7793,NA,,136,346,Vista Ridge,Leander,TX,Texas State
C.J. Spencer,DUAL,6-1,188,2,0.7793,NA,,57,213,Inderkum,Sacramento,CA,UC Davis
Bernard Willingham,CB,5-9,160,2,0.7793,NA,,196,337,Glades Central,Belle Glade,FL,Akron
Jordan Ingram,WR,5-11,175,2,0.7793,NA,,297,346,Dallas Carter,Dallas,TX,SMU
Michael Siragusa,WR,6-2,200,2,0.7793,NA,,297,111,St. Ignatius,Cleveland,OH,Yale
Newman Williams,ILB,6-0,235,2,0.7793,NA,,102,111,St. Vincent-St. Mary,Akron,OH,Akron
Devondrick Dixon,WR,5-11,161,2,0.7793,NA,,297,346,Gilmer,Gilmer,TX,Texas State
Joseph Salazar,WDE,6-5,220,2,0.7793,NA,,116,346,Humble Atascocita,Humble,TX,UNLV
Jordan Mitchell,S,6-1,180,2,0.7793,NA,,202,32,Owasso,Owasso,OK,Tulsa
Alex Briones,ATH,6-2,215,2,0.7793,NA,,191,52,Ishpeming,Ishpeming,MI,Central Michigan
Cole Hansen,OG,6-4,280,2,0.7793,NA,,122,17,Derby,Derby,KS,Air Force
Kyle Hendrickson,ILB,6-3,220,2,0.7793,NA,,102,213,San Pasqual,Escondido,CA,Fresno State
Drew Eckels,PRO,6-4,195,2,0.7792,NA,,111,338,Warner Christian Academy,Daytona Beach,FL,UAB
John Baron II,K,5-11,175,2,0.7792,NA,,23,215,Chaparral,Temecula,CA,San Diego State
Zach Cripps,PRO,6-3,210,2,0.7785,NA,,112,352,Clear Springs,League City,TX,
Chandler Miller,OG,6-3,265,2,0.7785,NA,,123,33,Bixby,Bixby,OK,Tulsa
Genard Avery,ILB,6-0,232,2,0.7785,NA,,104,49,Grenada,Grenada,MS,Memphis
JT Williams,DT,6-2,265,2,0.7785,NA,,138,352,Denton Ryan,Denton,TX,Southern Miss
Santana Sterling,OLB,6-2,212,2,0.7785,NA,,161,40,Hamilton,Chandler,AZ,
Terrance Hollingsworth,RB,5-9,194,2,0.7785,NA,,139,68,Berry Sch,Berry,AL,Arkansas State
A.J. Howard,ATH,5-11,180,2,0.7785,NA,,193,198,Harris County,Hamilton,GA,Appalachian State
Okeeron Rutherford,WR,6-4,180,2,0.7785,NA,,300,352,Carthage,Carthage,TX,North Texas
Joel Iyiegbuniwe,S,6-2,205,2,0.7785,NA,,203,13,South Warren,Bowling Green,KY,Western Kentucky
Jonathan Alvarez,OG,6-3,301,2,0.7785,NA,,123,352,Mesquite Horn,Mesquite,TX,Oklahoma
Andrew Jones,WR,6-0,174,2,0.7785,NA,,300,352,North Mesquite,Mesquite,TX,North Texas
Picasso Nelson,WR,5-11,185,2,0.7785,NA,,300,49,Oak Grove,Hattiesburg,MS,Southern Miss
Ryan Williamson,S,6-1,180,2,0.7785,NA,,203,113,Colerain,Cincinnati,OH,Buffalo
Michael Rios,DT,6-3,270,2,0.7785,NA,,138,18,West,Fort Worth,TX,Tulsa
Riley Tindol,OT,6-6,270,2,0.7785,NA,,188,68,Autauga Academy,Prattville,AL,Vanderbilt
DeMarcus Bingham,WR,6-3,210,2,0.7783,NA,,303,70,Foley,Foley,AL,West Alabama
Jamarcus King,WR,6-1,165,2,0.7783,NA,,303,70,Blount,Eight Mile,AL,
Landy Capetillo,WR,6-1,180,2,0.7783,NA,,303,70,Carver Montgomery,Montgomery,AL,
Jimmie Terry,OG,6-4,350,2,0.7783,NA,,125,51,Madison Central,Madison,MS,Louisville
Rajshawn Mosley,WDE,6-4,230,2,0.7783,NA,,117,32,Arsenal Technical,Indianapolis,IN,Northern Illinois
Jarek Black,RB,5-10,205,2,0.7783,NA,,140,357,Shallowater,Shallowater,TX,
Devin Reece,WR,6-3,190,2,0.7783,NA,,303,32,Westfield,Westfield,IN,Ball State
Rodney Jackson,ATH,5-11,165,2,0.7783,NA,,194,199,Spalding,Griffin,GA,
Jermaine Abron,OG,6-3,295,2,0.7783,NA,,125,199,Warner Robins,Warner Robins,GA,
Russell Farris,ILB,5-10,215,2,0.7783,NA,,105,120,Livonia,Livonia,LA,Louisiana Tech
Chinedu Okonya,SDE,6-3,220,2,0.7783,NA,,94,199,Riverdale,Riverdale,GA,Furman
Daryl Rollins,RB,5-8,171,2,0.7783,NA,,140,50,Fulton,Knoxville,TN,Arkansas State
Luke Bussey,CB,5-10,170,2,0.7783,NA,,198,216,Granite Bay,Granite Bay,CA,
Jocqui Ellison,WR,5-10,170,2,0.7783,NA,,303,339,Lakewood,St. Petersburg,FL,
Teh'ron Fuller,S,6-2,205,2,0.7783,NA,,205,339,South Fort Myers,Fort Myers,FL,Appalachian State
Keaton Dunsford,PRO,6-4,225,2,0.7783,NA,,113,216,Cardinal Newman,Santa Rosa,CA,
Joe Tukuafu,TE,6-4,230,2,0.7783,NA,,104,20,East,Salt Lake City,UT,Utah State
Ryan Bee,SDE,6-6,250,2,0.7783,NA,,94,114,Hillsdale,Jeromesville,OH,Marshall
Jake Luton,PRO,6-5,215,2,0.7783,NA,,113,18,Marysville Pilchuck,Marysville,WA,Idaho
Matthew Merimee,WR,6-4,195,2,0.7783,NA,,303,114,Benedictine,Cleveland,OH,Miami (OH)
Dany Mulanga,S,6-3,195,2,0.7783,NA,,205,357,Trinity,Euless,TX,Hawaii
Austin Hunt,TE,6-6,220,2,0.7783,NA,,104,16,Silverado,Las Vegas,NV,UNLV
Ross Alexander,OLB,6-2,230,2,0.7783,NA,,162,35,Rock Bridge,Columbia,MO,Georgia Southern
Anthony Watkins,ATH,6-1,185,2,0.7783,NA,,194,59,The Lawrenceville School,Lawrenceville,NJ,UConn
Randy Anyanwu,WDE,6-3,230,2,0.7778,NA,,118,202,Lovejoy,Hampton,GA,Buffalo
Cordelral Cook,DUAL,6-1,190,2,0.7778,NA,,58,202,Stone Mountain,Stone Mountain,GA,Alabama State
Hayden Jones,TE,6-6,250,2,0.7778,NA,,106,218,Christian Brothers,Sacramento,CA,Colorado
Dylan Roney,SDE,6-2.5,235,2,0.7778,NA,,96,54,Catholic Central,Novi,MI,Navy
Easton Stick,DUAL,6-2,198,2,0.7778,NA,,59,8,Creighton Prep,Omaha,NE,North Dakota State
Joe Provenzano,ILB,6-1,215,2,0.7778,NA,,106,219,Damien,La Verne,CA,Boise State
Rafe Chapple,DUAL,6-2,190,2,0.7778,NA,,59,204,Greater Atlanta Christian School,Norcross,GA,Yale
Antonio Holloway,CB,6-0,180,2,0.7778,NA,,199,204,Columbia,Decatur,GA,
Brock Deatherage,WR,6-1,180,2,0.7778,NA,,309,63,Western Alamance,Elon,NC,
Payne Sullins,DUAL,6-1,165,2,0.7778,NA,,59,359,Reicher Catholic,Waco,TX,Texas Tech
Brandon Colon,WR,6-4,200,2,0.7778,NA,,309,359,Los Fresnos,Los Fresnos,TX,
Matthew Palmer,WR,6-3,195,2,0.7778,NA,,309,219,Heritage,Menifee,CA,
Jordan Dowrey,DT,6-1,250,2,0.7775,NA,,140,61,Handley,Winchester,VA,Marshall
AJ Wells,K,6-1,175,2,0.7772,NA,,24,206,Marion County,Buena Vista,GA,Middle Tennessee
Austin Fort,PRO,6-4,210,2,0.7767,NA,,115,2,Campbell County,Gillette,WY,Wyoming
Chance Weitz,DT,6-3,250,2,0.7767,NA,,141,116,Elida,Lima,OH,Bowling Green
Gus Ragland,DUAL,6-1,205,2,0.7767,NA,,62,116,Archbishop Moeller,Cincinnati,OH,Miami (OH)
Nate Davis,OG,6-2,250,2,0.7767,NA,,127,62,Stone Bridge,Ashburn,VA,Charlotte
Jared Brumfield,OLB,6-3,220,2,0.7767,NA,,163,118,Stebbins,Dayton,OH,Ohio
Kyle Bambard,K,5-9,180,2,0.7767,NA,,25,55,Walled Lake Western,Walled Lake,MI,NC State
Colar Kuhns,PRO,6-3,205,2,0.7764,NA,,116,49,Calvert Hall College,Towson,MD,Michigan State
Jhamahl Bell,OT,6-4,290,2,0.7759,NA,,189,20,Warren,Warren,AR,Arkansas State
Carter Jacobs,S,6-1,190,2,0.7759,NA,,207,341,American Heritage,Fort Lauderdale,FL,Cincinnati
Trevahn Beery,CB,6-1,170,2,0.7759,NA,,200,119,Norwayne,Creston,OH,Bowling Green
Newton Ananti,S,6-1,188,2,0.7759,NA,,207,361,Rowlett,Rowlett,TX,
Jacob Hicks,DT,6-5,294,2,0.7759,NA,,142,221,Analy,Sebastopol,CA,Fresno State
Maaseiah Francis,WR,6-3,195,2,0.7759,NA,,312,207,Norcross,Norcross,GA,Georgia State
Dale Brown,TE,6-5,225,2,0.7759,NA,,107,36,Lee's Summit West,Lee's Summit,MO,Northern Illinois
Trent Grimes,ATH,6-0,195,2,0.7759,NA,,196,56,Flint Powers Catholic,Flint,MI,Central Michigan
