Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Rob Lunn,SDE,6-4,250,2,0.7444,NA,,98,25,Penfield Senior,Penfield,NY,UConn
Jeff Washington,WDE,6-5,230,2,0.7444,NA,,65,32,Liberty,Bealeton,VA,Temple
Julius Williams,OLB,6-1,200,2,0.7444,NA,,113,104,Towers,Decatur,GA,UConn
Titus Brown,ILB,6-4,210,2,0.7444,NA,,103,59,Hillcrest-Tuscaloosa,Tuscaloosa,AL,Mississippi State
Michael McLaughlin,RB,6-2,215,2,0.7444,NA,,111,32,Wayne County,Waynesboro,MS,Auburn
JaMarca Sanford,OLB,5-11,192,2,0.7444,NA,,117,32,South Panola,Batesville,MS,Ole Miss
Calcius Williams,WDE,6-4,210,2,0.7444,NA,,69,266,Denton Ryan,Denton,TX,Missouri
Keon Humphries,WR,5-10,165,2,0.7444,NA,,189,59,Lanier,Montgomery,AL,Mississippi State
Jeffrey Farr,OG,6-4,305,2,0.7444,NA,,184,59,Pell City,Pell City,AL,Mississippi State
Eric Rutledge,RB,6-1,230,2,0.7444,NA,,111,198,P.K. Yonge,Gainesville,FL,Florida
Anthony Douglas,SDE,6-3,215,2,0.7444,NA,,102,59,Eufaula,Eufaula,AL,Louisville
Gary Barnidge,TE,6-6,220,2,0.7444,NA,,88,198,Middleburg,Middleburg,FL,Louisville
David Traxler,OT,6-6,260,2,0.7444,NA,,127,32,Jackson Academy,Flowood,MS,Ole Miss
Antonio Lamar,RB,6-2,240,2,0.7444,NA,,111,107,Brookwood,Snellville,GA,South Carolina
Jonathan Luigs,OG,6-3,295,2,0.7444,NA,,184,25,Pulaski Academy,Little Rock,AR,Arkansas
Khalil El-Amin,OG,6-5,315,2,0.7444,NA,,184,119,Purcell Marian,Cincinnati,OH,Cincinnati
Brandon Drumgoole,WDE,6-6,225,2,0.7444,NA,,69,36,Ragsdale,Jamestown,NC,Wake Forest
Jonathan Carpenter,RB,5-10,207,2,0.7444,NA,,111,119,Lancaster,Lancaster,OH,Cincinnati
Kieran Delaney,OG,6-5,310,2,0.7444,NA,,184,10,Avon Old Farms,Avon,CT,Georgia Tech
Rob Schirmann,OT,6-5,265,2,0.7444,NA,,127,119,Anderson,Cincinnati,OH,Duke
Nick Grimes,OG,6-3,240,2,0.7444,NA,,184,36,J.H. Rose,Greenville,NC,Tulsa
Jason Phillips,DUAL,5-11,185,2,0.7444,NA,,44,266,Waller,Waller,TX,TCU
Greg Weeks,ILB,6-1,210,2,0.7444,NA,,103,198,Booker,Sarasota,FL,Indiana
Anthony Collins,SDE,6-4,260,2,0.7444,NA,,102,266,Beaumont Central,Beaumont,TX,Kansas
Eric Wood,OT,6-5,270,2,0.7444,NA,,127,119,Cincinnati Elder,Cincinnati,OH,Louisville
Doug Slavonic,SDE,6-6,230,2,0.7444,NA,,102,76,Mt. Lebanon,Pittsburgh,PA,West Virginia
Brian Boehm,TE,6-5,220,2,0.7444,NA,,88,266,McAllen Memorial,McAllen,TX,Houston
Jonathan Patton,DT,6-3,240,2,0.7444,NA,,137,41,Hubbard,Chicago,IL,Purdue
Ted Curtis,S,6-1,220,2,0.7444,NA,,137,23,Moore,Moore,OK,Tulsa
Ryan Cantrell,OG,6-3,265,2,0.7444,NA,,184,266,Fort Bend Clements,Sugar Land,TX,Kansas
Lance Melvin,CB,5-9,180,2,0.7444,NA,,155,54,Brdgwtr-raritn Sch,Bridgewater,NJ,Purdue
Phillip Moody,OT,6-5,260,2,0.7444,NA,,127,198,North Florida Christian,Tallahassee,FL,Louisville
Jeremy Gales,OG,6-4,260,2,0.7444,NA,,184,32,Spring Hill,Columbia,TN,Vanderbilt
Roland Terry,OT,6-7,254,2,0.7444,NA,,127,32,Lamar School,Meridian,MS,Mississippi State
Rashaad Jackson,DT,6-2,273,2,0.7444,NA,,137,35,Union,Union,SC,Clemson
Rashad Jennings,FB,6-2,240,2,0.7444,NA,,33,33,Liberty Christian Academy,Lynchburg,VA,Pittsburgh
Tracy Russell,S,6-2,200,2,0.7444,NA,,137,85,Airline,Bossier City,LA,Louisiana Tech
Tyler Tipton,OLB,6-2,227,2,0.7444,NA,,117,33,Liberty Christian Academy,Lynchburg,VA,Pittsburgh
Alphonso Gross,RB,5-9,185,2,0.7444,NA,,111,59,W.S. Neal,Brewton,AL,West Virginia
Taylor Tremel,OG,6-4,260,2,0.7444,NA,,184,198,Lake Mary,Lake Mary,FL,Clemson
George Kearse,SDE,6-4,260,2,0.7444,NA,,102,198,Blake,Tampa,FL,South Florida
Trevor Canfield,OG,6-5,295,2,0.7444,NA,,184,119,Western Hills University,Cincinnati,OH,Cincinnati
Phillip Hunt,DT,6-3,260,2,0.7444,NA,,137,266,Fort Worth Dunbar,Fort Worth,TX,Houston
Jackie Chambers,WR,5-11,178,2,0.7444,NA,,189,198,Miami Edison,Miami,FL,South Florida
Garret Miller,OT,6-7,255,2,0.7444,NA,,127,266,Bay City,Bay City,TX,Purdue
Keith Taylor,WR,6-4,177,2,0.7444,NA,,189,54,Elizabeth,Elizabeth,NJ,Rutgers
Theo Horrocks,DT,6-3,260,2,0.7444,NA,,137,32,Lincoln County,Fayetteville,TN,Vanderbilt
Brandon Mosley,S,5-11,185,2,0.7444,NA,,137,21,Merrillville,Merrillville,IN,Indiana
Taylor Bennett,PRO,6-3,200,2,0.7444,NA,,66,29,Lafayette,St. Joseph,MO,Georgia Tech
Jonathan Penelton,S,6-0,197,2,0.7444,NA,,137,266,Dallas Skyline,Dallas,TX,Tulsa
Frantz Joseph,OLB,6-2,210,2,0.7444,NA,,117,198,Fort Lauderdale,Fort Lauderdale,FL,Boston College
Elris Anyaibe,DT,6-3,260,2,0.7444,NA,,137,266,DeSoto,DeSoto,TX,Georgia Tech
Tim Reddick,ILB,6-3,225,2,0.7444,NA,,103,85,Belle Chasse,Belle Chasse,LA,Louisiana Tech
Chris Pilot,WDE,6-1,215,2,0.7444,NA,,69,266,Lufkin,Lufkin,TX,Houston
Sean Edmundson,OG,6-5,255,2,0.7444,NA,,184,21,Center Grove,Greenwood,IN,Indiana
Jacob Lonowski,OT,6-5,275,2,0.7444,NA,,127,9,Elkhorn,Elkhorn,NE,Georgia Tech
Chantz McClinic,S,5-11,190,2,0.7444,NA,,137,107,Darlington School,Rome,GA,Wake Forest
James Johnson,WR,5-11,180,2,0.7444,NA,,189,198,West Orange,Winter Garden,FL,Georgia Tech
Nate McManus,OG,6-4,295,2,0.7444,NA,,184,59,Mountain Brook,Birmingham,AL,Georgia Tech
Charlie Sherman III,ATH,6-2,185,2,0.7444,NA,,101,236,Foothill,Sacramento,CA,Colorado
Andreas Platt,S,6-2,175,2,0.7444,NA,,137,36,Ragsdale,Jamestown,NC,Duke
Shadie Jones,OG,6-3,307,2,0.7444,NA,,184,198,Pace,Milton,FL,South Florida
Brian Tracz,ILB,6-2,234,2,0.7444,NA,,103,76,St. Joseph's Prep,Philadelphia,PA,Indiana
Wyatt Hicks,SDE,6-6,250,2,0.7444,NA,,102,33,Highland Springs,Highland Springs,VA,North Carolina
Blake Schlueter,OG,6-3,235,2,0.7444,NA,,184,266,Ganado,Ganado,TX,TCU
Sam Scroggins,TE,6-5,245,2,0.7444,NA,,88,29,McCluer North,Florissant,MO,Minnesota
James Harris,WR,6-2,205,2,0.7444,NA,,189,236,Oakmont,Roseville,CA,Oregon
Marlon Price,S,6-2,174,2,0.7444,NA,,137,266,Lancaster,Lancaster,TX,Baylor
Gary Russell,RB,5-10,195,2,0.7444,NA,,111,119,Walnut Ridge,Columbus,OH,Minnesota
Brandon Lopez,OLB,6-2,210,2,0.7444,NA,,117,24,Cienega,Coronado Ntl Forest,AZ,Arizona
Ross Lane,WR,6-4,180,2,0.7444,NA,,189,198,Bishop Verot,Fort Myers,FL,Northwestern
Dan Gay,SDE,6-5,260,2,0.7444,NA,,102,85,St. Thomas More,Lafayette,LA,Baylor
Trey Tonsing,OG,6-4,270,2,0.7444,NA,,184,27,Westlake,Waldorf,MD,UConn
Maurice McClellan,ATH,6-3,210,2,0.7444,NA,,101,10,Stonington,Pawcatuck,CT,UConn
Matt Forte,FB,6-1,220,2,0.7444,NA,,33,85,Slidell,Slidell,LA,Tulane
Mike Neuhaus,OLB,6-4,195,2,0.7444,NA,,117,41,A B Shepard,Palos Heights,IL,Navy
Connor Wise,PRO,6-5,205,2,0.7444,NA,,66,32,Heritage Academy,Columbus,MS,Army
Jonathan Alvarado,ILB,6-3,220,2,0.7444,NA,,103,85,Baton Rouge Catholic,Baton Rouge,LA,Navy
Antonio Freeman,CB,6-1,180,2,0.7444,NA,,155,15,West Bend West,West Bend,WI,Wisconsin
Keith Lisante,OLB,6-2,207,2,0.7444,NA,,117,198,The Bolles School,Jacksonville,FL,Navy
Jeff Yarbrough,WR,6-0,170,2,0.7444,NA,,189,41,Rich South Campus,Richton Park,IL,Northwestern
Bryan Kisabeth,WR,6-3,190,2,0.7444,NA,,189,56,Dearborn Divine Child,Dearborn,MI,Buffalo
Ben Rinker,TE,6-4,240,2,0.7444,NA,,88,41,Barrington,Barrington,IL,Northwestern
David Wess,DUAL,6-2,195,2,0.7444,NA,,44,119,Whitehall Yearling,Columbus,OH,Minnesota
James Case,SDE,6-3,240,2,0.7444,NA,,102,107,Harrison,Kennesaw,GA,Miami (OH)
Michael Cox,S,6-4,190,2,0.7444,NA,,137,85,East Jefferson,Metairie,LA,Tulane
Lawrence Ball,DT,6-4,250,2,0.7444,NA,,137,236,Edison,Fresno,CA,Arizona
Diyral Briggs,WDE,6-4,215,2,0.7444,NA,,69,119,Mt. Healthy,Cincinnati,OH,Bowling Green
Josh Sitton,DT,6-4,295,2,0.7444,NA,,137,198,Pensacola Catholic,Pensacola,FL,UCF
Jake Bowe,S,6-1,195,2,0.7444,NA,,137,6,La Cueva,Albuquerque,NM,New Mexico
Scott Deke,PRO,6-2,215,2,0.7444,NA,,66,236,Loyola,Los Angeles,CA,Virginia
Sean Satchell,DT,6-4,280,2,0.7444,NA,,137,54,Cherry Hill East,Cherry Hill,NJ,Temple
Adell Givens,RB,5-10,189,2,0.7444,NA,,111,119,Hamilton,Hamilton,OH,Ball State
Joseph Hadnot,OLB,5-10,195,2,0.7444,NA,,117,266,Lufkin,Lufkin,TX,Louisiana
Carlos McFall,S,6-1,185,2,0.7444,NA,,137,266,San Antonio Roosevelt,San Antonio,TX,Stanford
Branden Armstrong,OG,6-5,240,2,0.7444,NA,,184,119,Northmont,Clayton,OH,Miami (OH)
Matt Wood,OT,6-6,300,2,0.7444,NA,,127,107,Brookwood,Snellville,GA,UConn
Michael Desormeaux,DUAL,6-2,190,2,0.7444,NA,,44,85,Catholic-New Iberia,New Iberia,LA,Louisiana
Steve Moore,ILB,6-2,230,2,0.7444,NA,,103,18,Blaine,Minneapolis,MN,Minnesota
Austin Wilkinson,OG,6-1,262,2,0.7444,NA,,184,266,The Woodlands,The Woodlands,TX,Rice
Jemall Benjamin,ILB,6-1,215,2,0.7444,NA,,103,119,Glenville,Cleveland,OH,Akron
Tyrone McKenzie,OLB,6-1,225,2,0.7444,NA,,117,198,Riverview,Riverview,FL,Michigan State
Matt DeGeest,SDE,6-6,260,2,0.7444,NA,,102,2,Harrisburg - 01,Harrisburg,SD,Minnesota
Kevin Ciccone,WR,5-11,175,2,0.7444,NA,,189,236,Hart,Newhall,CA,Fresno State
Julian Shives-Sams,SDE,6-3,245,2,0.7444,NA,,102,85,Northshore,Slidell,LA,Tulane
Deon Hightower,OLB,6-3,190,2,0.7444,NA,,117,266,Mansfield Summit,Arlington,TX,Minnesota
Brandon Williams,WR,6-1,170,2,0.7444,NA,,189,198,Chamberlain,Tampa,FL,Akron
Joe Coniglio,FB,6-2,220,2,0.7444,NA,,33,41,Boylan Central Catholic,Rockford,IL,Miami (OH)
Jeff Deliz,S,6-0,200,2,0.7444,NA,,137,56,Chippewa Valley,Clinton Township,MI,Navy
Luke Kravitz,FB,6-1,210,2,0.7444,NA,,33,30,Olympia,Olympia,WA,Washington
Theirrien Davis,S,6-0,190,2,0.7444,NA,,137,27,Eleanor Roosevelt,Greenbelt,MD,Virginia
Phil Babich,WDE,6-4,225,2,0.7444,NA,,69,41,A B Shepard,Palos Heights,IL,Navy
Jameson Davis,CB,5-11,185,2,0.7444,NA,,155,10,Hamden,Hamden,CT,Wisconsin
Richard Santos,OT,6-6,295,2,0.7444,NA,,127,198,Deltona,Deltona,FL,East Carolina
Patrick Pinkney,ATH,6-1,189,2,0.7444,NA,,101,36,Pine Forest,Fayetteville,NC,East Carolina
Erik Schlief,OG,6-6,345,2,0.7444,NA,,184,236,Leigh,San Jose,CA,San Jose State
Antwaun Harris,WR,6-1,190,2,0.7444,NA,,189,266,South Garland,Garland,TX,BYU
Dallas Dobbs,OLB,6-2,210,2,0.7444,NA,,117,15,Chaparral,Las Vegas,NV,Boise State
Marcus Bunton,ATH,5-9,175,2,0.7444,NA,,101,266,Taylor,Taylor,TX,Texas Tech
Ellis Powers,S,6-0,200,2,0.7444,NA,,137,236,Lynwood,Lynwood,CA,Boise State
Eric Elijah,DT,6-3,305,2,0.7444,NA,,137,107,Seminole County,Donalsonville,GA,Southern Miss
Jalen Parmele,RB,6-0,200,2,0.7444,NA,,111,56,H.H. Dow,Midland,MI,Toledo
Christopher Owens,CB,5-11,175,2,0.7444,NA,,155,236,Dorsey,Los Angeles,CA,San Jose State
Michael Green,ILB,6-0,240,2,0.7444,NA,,103,54,West Deptford,Westville,NJ,Virginia Tech
Mike Williams,OG,6-3,287,2,0.7444,NA,,184,198,Boone,Orlando,FL,East Carolina
Matt Simon,WR,6-2,170,2,0.7444,NA,,189,56,Farmington,Farmington,MI,Northern Illinois
Nick Schlekeway,SDE,6-4,230,2,0.7444,NA,,102,7,Eagle,Eagle,ID,Boise State
Ivory Bradshaw,WR,6-2,180,2,0.7444,NA,,189,85,Bastrop,Bastrop,LA,Southern Miss
Zach Osburn,WDE,6-4,230,2,0.7444,NA,,69,56,West Ottawa Campus,Holland,MI,Northern Illinois
Bush Hamdan,PRO,6-0,195,2,0.7444,NA,,66,33,Bishop O'Connell,Arlington,VA,Boise State
Montell Clanton,APB,5-8,180,2,0.7444,NA,,51,41,Guilford,Rockford,IL,Northern Illinois
Heath Grant,ILB,6-2,215,2,0.7444,NA,,103,32,Starkville,Starkville,MS,Memphis
Tony Miner,APB,5-9,195,2,0.7444,NA,,51,32,Jim Hill,Jackson,MS,Southern Miss
Travis Cook,ILB,6-2,225,2,0.7444,NA,,103,14,Conway Springs,Conway Springs,KS,Wyoming
Isley Filiaga,SDE,6-0,280,2,0.7444,NA,,102,19,Timpview,Provo,UT,BYU
Clayton Mullins,ILB,6-1,215,2,0.7444,NA,,103,119,Fairborn,Fairborn,OH,Miami (OH)
Julian Hawkins,TE,6-4,230,2,0.7444,NA,,88,236,Long Beach Poly,Long Beach,CA,Boise State
Emmanuel Spann,WR,5-11,170,2,0.7444,NA,,189,107,Westlake,Atlanta,GA,Marshall
DeMarco Sampson,ATH,6-3,190,2,0.7444,NA,,101,236,Castle Park Senior,Chula Vista,CA,San Diego State
Phil McNeal,DT,6-0,300,2,0.7444,NA,,137,119,Harding,Warren,OH,Kent State
Stacy Walls,ATH,5-9,171,2,0.7444,NA,,101,107,Washington County,Sandersville,GA,East Carolina
Brett Alstatt,FB,6-4,220,2,0.7444,NA,,33,14,Hays,Hays,KS,Kansas State
Nathaniel Skaggs,OG,6-4,265,2,0.7444,NA,,184,236,Rancho Bernardo,San Diego,CA,UCLA
Micah Kormylo,OG,6-4,270,2,0.7444,NA,,184,7,Boise Senior,Boise,ID,Boise State
Patrick Cowan,PRO,6-4,205,2,0.7444,NA,,66,236,St. John Bosco,Bellflower,CA,UCLA
Sean Bingham,SDE,6-4,240,2,0.7444,NA,,102,15,Reno,Reno,NV,Boise State
Dustin Tatum,CB,5-11,175,2,0.7444,NA,,155,85,St. Thomas More,Lafayette,LA,Ohio
Terence Brown,OT,6-4,280,2,0.7444,NA,,127,35,Summerville,Summerville,SC,BYU
Antonio McCoy,WR,6-1,170,2,0.7444,NA,,189,32,Starkville,Starkville,MS,Memphis
Lance Fuller,S,6-1,190,2,0.7444,NA,,137,266,Smithson Valley,Spring Branch,TX,Texas Tech
Dustin Gibson,OG,6-5,270,2,0.7444,NA,,184,198,Tallahassee Lincoln,Tallahassee,FL,FIU
Marcus Montgomery,WR,6-3,190,2,0.7444,NA,,189,236,Oceanside,Oceanside,CA,San Diego State
Dionte Johnson,FB,5-11,225,2,0.7444,NA,,33,119,Eastmoor Academy,Columbus,OH,Ohio State
Allan Holland,PRO,6-2,220,2,0.7333,NA,,71,9,Perry County Central,Hazard,KY,Wake Forest
Paul Clare,RB,5-11,190,2,0.7333,NA,,119,58,Mountain Lakes,Mountain Lakes,NJ,Syracuse
Andrew Diomande,WR,6-2,185,2,0.7333,NA,,205,216,Miami Columbus,Miami,FL,Clemson
Willie Hardemon,CB,6-1,170,2,0.7333,NA,,160,216,Miami Jackson,Miami,FL,Temple
Breno Giacomini,SDE,6-7,242,2,0.7222,NA,,114,5,Malden,Malden,MA,Louisville
Alex Mortensen,PRO,6-2,185,2,0.7222,NA,,72,114,Landmark Christian School,Fairburn,GA,Arkansas
Demarcus Bradley,SDE,6-2,261,2,0.7222,NA,,114,34,Springfield,Springfield,TN,Vanderbilt
Chris Hampton,S,6-1,175,2,0.7222,NA,,151,34,Melrose,Memphis,TN,South Carolina
Adrian Grady,DT,6-3,265,2,0.7222,NA,,147,114,Coffee,Douglas,GA,Louisville
Josh Allen,CB,5-9,180,2,0.7222,NA,,161,114,Roswell,Roswell,GA,Vanderbilt
Anthony Littlejohn,OLB,6-2,200,2,0.7222,NA,,127,218,Englewood,Jacksonville,FL,Mississippi State
Jason Cook,OLB,6-4,200,2,0.7222,NA,,127,114,North Gwinnett,Suwanee,GA,Ole Miss
Josh Waller,OT,6-5,260,2,0.7222,NA,,137,10,Southern Magnet Career Acade,Louisville,KY,Louisville
Rodney Ezzard,ATH,5-11,165,2,0.7222,NA,,107,114,Chamblee Charter,Atlanta,GA,Duke
Dominique Bryson,CB,6-0,170,2,0.7222,NA,,161,48,Hubbard,Chicago,IL,Ball State
Reggie Joseph,WR,6-1,185,2,0.7222,NA,,206,95,East St. John,Reserve,LA,Colorado
Kyle Thomas,SDE,6-4,245,2,0.7222,NA,,114,23,Bloomington North,Bloomington,IN,Indiana
Corey Thompson,WR,6-2,180,2,0.7222,NA,,206,114,Douglass,Atlanta,GA,Duke
Vincent Crosby,DT,6-3,280,2,0.7222,NA,,147,285,Katy Cinco Ranch,Katy,TX,Houston
Robert Francois,OLB,6-3,215,2,0.7222,NA,,127,5,The Governors Academy,Byfield,MA,Boston College
Corey McMurrian,OLB,6-1,210,2,0.7222,NA,,127,26,El Dorado,El Dorado,AR,Tulsa
Brandon Hunley,S,5-10,180,2,0.7222,NA,,151,31,Grandview,Grandview,MO,Iowa State
Jamal Lewis,S,6-0,175,2,0.7222,NA,,151,114,Jonesboro,Jonesboro,GA,Georgia Tech
Sean Walker,WR,6-1,170,2,0.7222,NA,,206,114,Jefferson County,Louisville,GA,Vanderbilt
Thomas Augusta,WR,6-1,160,2,0.7222,NA,,206,95,West St. John,Edgard,LA,Louisiana Tech
Brandon Tate,WR,6-4,210,2,0.7222,NA,,206,40,Noxubee County,Macon,MS,West Virginia
Chazz Lynn,CB,5-10,170,2,0.7222,NA,,161,59,Wayne Hills,Wayne,NJ,Rutgers
Luis Vasquez,ILB,6-3,220,2,0.7222,NA,,114,13,Ledyard,Ledyard,CT,Purdue
Zach Smith,OLB,5-11,210,2,0.7222,NA,,127,114,Old Suwanee Christian School,Buford,GA,Duke
Zach Logan,ATH,6-1,220,2,0.7222,NA,,107,26,Rivercrest,Wilson,AR,Vanderbilt
Leger Douzable,DT,6-5,275,2,0.7222,NA,,147,218,Alonso,Tampa,FL,UCF
Chad Baldwin,OT,6-6,265,2,0.7222,NA,,137,23,Yorktown,Yorktown,IN,Indiana
John Johnson,FB,6-2,235,2,0.7222,NA,,39,26,El Dorado,El Dorado,AR,Oklahoma State
Evalio Harrell,CB,5-10,160,2,0.7222,NA,,161,218,Tampa Jesuit,Tampa,FL,Duke
Alonzo Middleton,ILB,6-2,230,2,0.7222,NA,,114,37,Orangeburg-Wilkinson,Orangeburg,SC,South Carolina
Chance Gray,CB,6-1,170,2,0.7222,NA,,161,285,Denton,Denton,TX,Tulsa
Jonathan Terry,OT,6-3,315,2,0.7222,NA,,137,40,Ragsdale,Jamestown,NC,Duke
David Whittington,FB,6-2,240,2,0.7222,NA,,39,95,St. Thomas More,Lafayette,LA,Vanderbilt
Rayshaun Calhoun,CB,6-0,175,2,0.7222,NA,,161,114,Douglass,Atlanta,GA,Indiana
Reshard Langford,RB,6-2,205,2,0.7222,NA,,120,65,Tanner,Tanner,AL,Vanderbilt
R.J. Sumrall,WR,6-1,185,2,0.7222,NA,,206,218,Winter Park,Winter Park,FL,Iowa State
Daniel Evans,PRO,6-3,170,2,0.7222,NA,,72,40,Broughton,Raleigh,NC,NC State
Kyle Manley,DUAL,6-3,185,2,0.7222,NA,,47,114,Buford,Buford,GA,Georgia Tech
Byron Miles,ILB,5-11,220,2,0.7222,NA,,114,48,Morgan Park,Chicago,IL,Ball State
Jake Flaherty,DUAL,6-2,186,2,0.7222,NA,,47,1,South Kingstown,Wakefield,RI,Syracuse
Kyle Tucker,K,6-1,194,2,0.7222,NA,,39,285,Katy Cinco Ranch,Katy,TX,Kansas
Cameron Goldberg,OT,6-6,250,2,0.7222,NA,,137,29,Maurice J. McDonough,Pomfret,MD,Duke
Dan Bick,ILB,6-1,203,2,0.7222,NA,,114,10,St. Xavier,Louisville,KY,Purdue
Butler Benton,RB,6-1,210,2,0.7222,NA,,120,61,Martin Luther King,Detroit,MI,Cincinnati
Cody Lubojasky,OLB,6-3,210,2,0.7222,NA,,127,285,Fort Bend Kempner,Sugar Land,TX,Houston
Matt Moses,OG,6-3,280,2,0.7222,NA,,205,23,Columbus North,Columbus,IN,Indiana
Jerald Robinson,OT,6-8,314,2,0.7222,NA,,137,218,Fort Pierce Central,Fort Pierce,FL,Pittsburgh
Charles Robinson,OLB,6-2,210,2,0.7222,NA,,127,218,Riverview,Sarasota,FL,Duke
Josh Julmiste,ATH,6-5,220,2,0.7222,NA,,107,218,Miramar,Hollywood,FL,South Florida
Maurice Mitchell,ILB,6-3,220,2,0.7222,NA,,114,10,Glasgow,Glasgow,KY,Louisville
Raymond Brown,S,6-2,191,2,0.7222,NA,,151,31,Cardinal Ritter College Prep,St. Louis,MO,Kansas
Jake Ebner,OG,6-2,270,2,0.7222,NA,,205,285,Friendswood,Friendswood,TX,Houston
Chris Chamberlain,S,6-2,195,2,0.7222,NA,,151,24,Bethany Christian Academy,Bethany,OK,Tulsa
Mike Gilmartin,OT,6-6,270,2,0.7222,NA,,137,218,Estero,Estero,FL,Rutgers
Danny Verpaele,CB,5-11,186,2,0.7222,NA,,161,218,Merritt Island,Merritt Island,FL,South Florida
Bruce McKever,CB,6-3,180,2,0.7222,NA,,161,218,Glades Central,Belle Glade,FL,Rutgers
Benjamin Iannacchione,OG,6-4,283,2,0.7222,NA,,205,78,Baldwin,Pittsburgh,PA,South Carolina
Brandon Patterson,CB,6-1,175,2,0.7222,NA,,161,34,Germantown,Germantown,TN,Memphis
Renovell Hill,S,6-1,175,2,0.7222,NA,,151,95,Kentwood,Kentwood,LA,Tulane
Cole Morgan,PRO,6-2,180,2,0.7222,NA,,72,31,Ballard,Seattle,WA,Washington State
Kareem Jones,RB,6-0,195,2,0.7222,NA,,120,26,Lansingburgh Senior,Troy,NY,Syracuse
Scooter McIntosh,S,6-2,205,2,0.7222,NA,,151,48,Johnsburg,Mchenry,IL,Western Michigan
Matthew Parkhurst,WDE,6-4,240,2,0.7222,NA,,75,78,St. Joseph's Prep,Philadelphia,PA,Marshall
Kyle Haubold,DUAL,6-3,195,2,0.7222,NA,,47,285,Arlington,Arlington,TX,Navy
Geoff Nelson,OLB,6-2,225,2,0.7222,NA,,127,285,Cedar Hill,Cedar Hill,TX,Baylor
Sean McVay,ATH,5-11,170,2,0.7222,NA,,107,114,Marist School,Atlanta,GA,Miami (OH)
Donta Herrod,S,6-2,190,2,0.7222,NA,,151,3,Woodson H.D.,Washington,DC,Syracuse
Steven Simms,OT,6-6,315,2,0.7222,NA,,137,29,Wilde Lake,Columbia,MD,Syracuse
Matthew Quillen,ILB,6-0,240,2,0.7222,NA,,114,7,La Cueva,Albuquerque,NM,New Mexico
Jimmy Calhoun,RB,6-0,200,2,0.7222,NA,,120,133,Middletown,Middletown,OH,Miami (OH)
Mike Huff,OT,6-5,300,2,0.7222,NA,,137,10,Ralston,Omaha,NE,Nebraska
Jake Galusha,S,6-0,185,2,0.7222,NA,,151,10,Millard North,Omaha,NE,New Mexico State
Jack Griffin,SDE,6-8,252,2,0.7222,NA,,114,13,Enfield,Enfield,CT,Maryland
Antrione Archer,OLB,6-3,210,2,0.7222,NA,,127,114,Washington County,Sandersville,GA,Central Michigan
Tyson Ditmore,S,6-2,200,2,0.7222,NA,,151,7,Las Cruces,Las Cruces,NM,New Mexico
Durwin Lamb,WDE,6-2,235,2,0.7222,NA,,75,218,Monsignor Pace,Opa Locka,FL,East Carolina
Jonathan Lapsley,WR,6-2,195,2,0.7222,NA,,206,23,Concordia Lutheran,Fort Wayne,IN,Central Michigan
Phillip Edwards,SDE,6-3,260,2,0.7222,NA,,114,249,Cypress,Cypress,CA,Boise State
Dwain Crawford,CB,6-0,180,2,0.7222,NA,,161,285,Giddings,Giddings,TX,Baylor
Zach Davis,OG,6-4,250,2,0.7222,NA,,205,218,Trinity Christian Academy,Jacksonville,FL,East Carolina
Sean Norton,DUAL,5-11,185,2,0.7222,NA,,47,249,Hart,Newhall,CA,Fresno State
Brian Guimon,OT,6-5,280,2,0.7222,NA,,137,48,York Community,Elmhurst,IL,Eastern Michigan
Michael Briggs,ILB,6-1,228,2,0.7222,NA,,114,40,Ashbrook,Gastonia,NC,Navy
Kyle Wasson,CB,5-10,180,2,0.7222,NA,,161,61,Romulus Senior,Romulus,MI,Eastern Michigan
Michael Willis,S,6-3,200,2,0.7222,NA,,151,31,Lincoln,Tacoma,WA,Washington State
Reggie Scott,WDE,6-5,225,2,0.7222,NA,,75,40,Harding University High,Charlotte,NC,Tulane
Tyson Kirksey,ILB,5-11,215,2,0.7222,NA,,114,285,Lufkin,Lufkin,TX,Washington State
Antonio Harris,WDE,6-2,225,2,0.7222,NA,,75,95,Green Oaks,Shreveport,LA,Tulane
Trey Payne,WR,5-9,160,2,0.7222,NA,,206,285,La Marque,La Marque,TX,Baylor
Mike Newkirk,ILB,6-2,240,2,0.7222,NA,,114,16,Ladysmith,Ladysmith,WI,Wisconsin
Kevin Bradley,OLB,6-2,215,2,0.7222,NA,,127,40,Seventy-First,Fayetteville,NC,Virginia
Andre Swavy,OLB,6-2,190,2,0.7222,NA,,127,218,Pahokee,Pahokee,FL,Florida Atlantic
Chris Green,OG,6-1,265,2,0.7222,NA,,205,285,Richmond Foster,Richmond,TX,Baylor
Jimmy Coleman,ATH,6-0,190,2,0.7222,NA,,107,114,Tucker,Tucker,GA,Tulane
Brandon Douglas,OG,6-3,285,2,0.7222,NA,,205,34,Haywood,Brownsville,TN,Memphis
Julian Lowe,OLB,6-3,220,2,0.7222,NA,,127,95,St. Helena College and Career Academy,Greensburg,LA,Tulane
Joe Walker,TE,6-0,200,2,0.7222,NA,,93,16,Notre Dame Academy,Green Bay,WI,Wisconsin
Brian Brunner,PRO,6-2,215,2,0.7222,NA,,72,16,Hartford,Hartford,WI,Central Michigan
