Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Joe Wilkinson,S,6-1,185,3,0.8392,NA,,191,189,Rome,Rome,GA,Clemson
Chris Gant Jr.,S,5-9,195,3,0.8392,NA,,191,292,Klein Collins,Spring,TX,North Texas
Deity Deablo,EDGE,6-5,235,3,0.8392,NA,,136,49,Oak Grove,Winston Salem,NC,Georgia State
Danny Niu,ATH,6-0.5,215,3,0.8389,NA,,193,175,Junipero Serra,San Mateo,CA,San Diego State
Antavious Murphy,WR,5-8,175,3,0.8389,NA,,252,190,Bainbridge,Bainbridge,GA,Georgia Southern
Zach Ludwig,LB,6-3,202,3,0.8386,NA,,183,48,South Park,South Park,PA,Michigan
Tommy Prassas,S,6-2,190,3,0.8386,NA,,193,44,Basha,Chandler,AZ,BYU
Kyle Williams,S,6-0,172,3,0.8386,NA,,193,56,Northshore,Slidell,LA,Arkansas State
Chason Clark,LB,6-2,197,3,0.8386,NA,,183,249,Bradford,Starke,FL,Marshall
Brahim Wynn,EDGE,6-3,235,3,0.8386,NA,,137,46,Timber Creek,Camden,NJ,UMass
Keshawn Mister,ATH,6-1,180,3,0.8386,NA,,194,51,Concordia Prep,Towson,MD,Old Dominion
Luke Wisham,ATH,6-1,185,3,0.8386,NA,,194,56,Zachary,Zachary,LA,Louisiana Tech
Larry Edwards,OT,6-4,250,3,0.8386,NA,,155,53,Humphreys County,Belzoni,MS,Southern Miss
Gael Ochoa,QB,6-2,185,3,0.8386,NA,,110,293,El Paso Pebble Hills,El Paso,TX,UNLV
Bailey Fletcher,CB,6-0,180,3,0.8385,NA,,185,294,Reagan,San Antonio,TX,Rice
Elijah Lee,CB,6-0,170,3,0.8383,NA,,186,191,North Cobb,Kennesaw,GA,Coastal Carolina
Gregory Bienvenue,IOL,6-4,280,3,0.8383,NA,,164,45,Desert Ridge,Mesa,AZ,Boise State
Cyrus Reyes,S,6-1,190,3,0.8383,NA,,195,295,Katy Taylor,Katy,TX,Mississippi State
Brody Duffel,OT,6-3.5,250,3,0.8381,NA,,156,25,Bixby,Bixby,OK,Tulsa
Kelvin Hill,CB,5-10.5,175,3,0.8381,NA,,187,192,Carrollton,Carrollton,GA,UAB
Jamauri Knox,WR,5-7,160,3,0.8378,NA,,253,44,Oscar Smith,Chesapeake,VA,Liberty
Andrew Maushardt,QB,6-3,200,3,0.8378,NA,,111,176,St. Paul HS,Santa Fe Springs,CA,California
Terrell Bradshaw,WR,5-9,175,3,0.8378,NA,,253,176,Inglewood,Inglewood,CA,Houston Christian
Kodi Cornelius,DL,6-1,300,3,0.8378,NA,,200,176,Casa Grande,Petaluma,CA,San Diego State
Keegan Shank,EDGE,6-4,250,3,0.8378,NA,,138,46,Chaparral,Scottsdale,AZ,Colorado State
Hayden Hanks,DL,6-4,270,3,0.8378,NA,,200,2,Thompson Falls,Thompson Falls,MT,Boise State
Cameron Gwinn,DL,6-2,255,3,0.8378,NA,,200,86,St. Francis de Sales,Columbus,OH,Toledo
Austin McGee,CB,5-7,160,3,0.8378,NA,,188,193,Athens Academy,Athens,GA,Georgia State
Bryson Goodwin,WR,6-2,180,3,0.8378,NA,,253,250,Tampa Jesuit,Tampa,FL,Temple
Damien Gill,EDGE,6-5,230,3,0.8378,NA,,138,250,Miami Killian,Miami,FL,
Da'Mare Williams,ATH,6-2,180,3,0.8378,NA,,196,50,Smoky Mountain,Sylva,NC,
Kesean Anderson,IOL,6-3,330,3,0.8378,NA,,165,44,Lord Botetourt,Daleville,VA,Ohio
Izaiah Taylor,OT,6-3,265,3,0.8378,NA,,157,193,South Gwinnett,Snellville,GA,Liberty
Ross Johnston,OT,6-6,291,3,0.8378,NA,,157,26,Blanchard,Blanchard,OK,Tulsa
Tanner Hollinger,TE,6-5,235,3,0.8372,NA,,104,17,Cross County,Stromsburg,NE,Illinois
Priest Ashe,EDGE,6-2,220,3,0.8372,NA,,140,296,Crowley,Crowley,TX,Louisiana
Fatu Mukuba,S,5-10,165,3,0.8372,NA,,196,296,Austin LBJ,Austin,TX,Sam Houston
DJ Williams,RB,5-10,195,3,0.8370,NA,,149,87,Fitch,Youngstown,OH,Ball State
Taji Atkins,RB,5-7.5,170,3,0.8370,NA,,149,298,Spring Westfield,Houston,TX,Rice
Michael Balogh,TE,6-4,235,3,0.8370,NA,,105,87,St. Edward,Lakewood,OH,Colgate
Braxton Strong,DL,6-4,235,3,0.8370,NA,,203,29,Peru,Peru,IN,Northwestern
Luke Miller,OT,6-5.5,270,3,0.8370,NA,,159,298,Round Rock,Round Rock,TX,Rice
Mason Ferguson,WR,6-2,180,3,0.8370,NA,,256,298,North Crowley,Fort Worth,TX,North Texas
Jaden Ligon,OT,6-5,305,3,0.8370,NA,,159,195,LaGrange,LaGrange,GA,UAB
Ethan Dasmann,OT,6-5,280,3,0.8370,NA,,159,179,Oak Ridge,El Dorado Hills,CA,Fresno State
Braylon Littlejohn,WR,6-1,179,3,0.8370,NA,,256,49,Butler Area,Butler,PA,Miami (OH)
Glenn Patterson,RB,5-10,170,3,0.8370,NA,,149,29,Jefferson,Lafayette,IN,
Obi Udom,DL,6-3,255,3,0.8370,NA,,203,298,Frisco Heritage,Frisco,TX,Arkansas State
Devin Ross,CB,5-11.5,165,3,0.8370,NA,,189,195,Thomas County Central,Thomasville,GA,Kennesaw State
Travis Ambrose,TE,6-7,244,3,0.8370,NA,,105,37,Reeths-Puffer,Muskegon,MI,Central Michigan
Camden Jury,OT,6-6,315,3,0.8370,NA,,159,47,Casteel,Queen Creek,AZ,Utah State
Cornell Allen,S,5-10,165,3,0.8369,NA,,197,46,Trinity Episcopal,Richmond,VA,Charlotte
Brandon Young Jr.,TE,6-5,240,3,0.8369,NA,,107,302,Mansfield Legacy,Mansfield,TX,North Texas
Kenny Walz,OT,6-5,300,3,0.8369,NA,,163,46,Manchester,Midlothian,VA,East Carolina
Eric Handley,QB,6-2,180,3,0.8367,NA,,112,86,Fairfield Preparatory School,Fairfield,AL,Wofford
Cody Pagach,QB,6-3,192,3,0.8367,NA,,112,70,Alcoa,Alcoa,TN,West Georgia
Tareq Council,CB,6-2,180,3,0.8367,NA,,190,47,Toms River North,Toms River,NJ,Sacred Heart
Asa Chatman,RB,5-10.5,190,3,0.8367,NA,,152,180,Murrieta Valley,Murrieta,CA,Utah Tech
Max Mogelson,DL,6-3,263,3,0.8367,NA,,205,15,Two Rivers,Saint Paul,MN,UNLV
Drew Miller,P,6-2,195,3,0.8367,NA,,1,17,Mediapolis,Mediapolis,IA,Georgia
Josh Evans,WR,6-2,210,3,0.8367,NA,,258,252,Olympia,Orlando,FL,Middle Tennessee
Braden Jackson,CB,6-1,180,3,0.8363,NA,,191,87,Gulf Shores,Gulf Shores,AL,Arkansas State
Avery McFadden,WR,5-9,174,3,0.8363,NA,,259,28,Hillcrest,Simpsonville,SC,Georgia State
Zay Lowery,DL,6-3,280,3,0.8361,NA,,206,54,West Point,West Point,MS,Southern Miss
Nick Taylor,S,6-1,170,3,0.8361,NA,,198,197,Gainesville,Gainesville,GA,Appalachian State
Cube Gurley,CB,6-1,170,3,0.8361,NA,,192,58,St. Augustine,New Orleans,LA,South Alabama
Kamari McClellan,QB,6-1,175,3,0.8358,NA,,114,88,Clay-Chalkville,Pinson,AL,
Jahari Grant,DL,6-0,324,3,0.8358,NA,,207,253,Treasure Coast,Port St. Lucie,FL,South Florida
Jaire Rawlinson,CB,5-10,180,3,0.8358,NA,,193,50,Bishop McDevitt,Harrisburg,PA,Kent State
Marlin Odom,ATH,6-1,163,3,0.8356,NA,,197,55,George County,Lucedale,MS,Troy
Charles Correa,LB,6-2,230,3,0.8356,NA,,185,12,Bishop Gorman,Las Vegas,NV,UNLV
Zashon Rich,CB,6-2,180,3,0.8356,NA,,194,16,Minneapolis North,Minneapolis,MN,Kansas State
Kaidon Whidby,LB,6-0,210,3,0.8356,NA,,185,198,Jasper County,Monticello,GA,Liberty
Beau Goodwin,LB,6-4,200,3,0.8356,NA,,185,18,Kingsley-Pierson,Kingsley,IA,Iowa State
Donovan Woolen,LB,6-2,200,3,0.8356,NA,,185,303,Frisco Wakeland,Frisco,TX,North Dakota State
Ryder Bentley,OT,6-5,270,3,0.8356,NA,,164,59,Ouachita Christian School,Monroe,LA,Louisiana
Elijah Baldwin,DL,6-7,210,3,0.8356,NA,,208,303,John Jay,San Antonio,TX,UTEP
David Amaliri,LB,6-3,200,3,0.8356,NA,,185,254,Clearwater Academy International,Oakdale,CT,Minnesota
Kallen Gutridge,QB,6-3,180,3,0.8356,NA,,115,15,Wilsonville,Wilsonville,OR,Oregon State
Jaylon Edmond,ATH,5-10,150,3,0.8353,NA,,198,255,Western,Fort Lauderdale,FL,Washington State
Kaleb Martin,ATH,6-2,170,3,0.8353,NA,,198,71,Bradley Central,Cleveland,TN,Miami (OH)
Alex Martin,DL,6-2.5,295,3,0.8353,NA,,209,20,Parkview Magnet,Little Rock,AR,Arkansas State
Stephen Ellison,S,5-11,185,3,0.8352,NA,,199,72,Oakland,Murfreesboro,TN,Austin Peay
Robert Williams,DL,6-2,256,3,0.8352,NA,,210,256,Miami Columbus,Miami,FL,FIU
James Robinson,CB,5-11,175,3,0.8350,NA,,195,38,Belleville,Belleville,MI,Ferris State
Kenny Jackson,ATH,5-11,185,3,0.8350,NA,,200,181,Mission Oak,Tulare,CA,Bethune-Cookman
Glenn Smith III,WR,5-10,160,3,0.8350,NA,,260,257,Miami Southridge,Homestead,FL,Ferris State
Andrew Erby,DL,6-2,295,3,0.8350,NA,,211,51,Steelton-Highspire,Harrisburg,PA,Ohio
Ryley McIntosh,ATH,5-10,170,3,0.8350,NA,,200,48,Kempsville,Virginia Beach,VA,Marshall
Savion Hart,RB,5-11,200,3,0.8350,NA,,153,17,St. Thomas Academy,Saint Paul,MN,Georgetown
Zackariah Simmons-Brown,RB,5-10,180,3,0.8350,NA,,153,89,Central Phenix City,Phenix City,AL,Western Kentucky
Graham Gilmer,IOL,6-4,285,3,0.8350,NA,,166,73,Brentwood Academy,Brentwood,TN,
Kedrick Burley,EDGE,6-2,240,3,0.8350,NA,,141,257,St. Thomas Aquinas,Fort Lauderdale,FL,Middle Tennessee
Trey Coleman,K,6-0,192,3,0.8350,NA,,2,181,Del Norte,San Diego,CA,
Cole Gamble,ATH,6-1,193,3,0.8350,NA,,200,89,Mountain Brook,Birmingham,AL,Auburn
Ryan Daly,DL,6-0,265,3,0.8350,NA,,211,257,Venice,Venice,FL,Duke
Tre Brown,S,5-11,170,3,0.8350,NA,,200,60,Edna Karr,New Orleans,LA,Southeastern Louisiana
James Harris,LB,6-0,210,3,0.8350,NA,,190,60,Oak Grove,Oak Grove,LA,Southeastern Louisiana
Julien Demby,LB,6-2,205,3,0.8350,NA,,190,56,Warren Central,Vicksburg,MS,South Alabama
Zach Smith,OT,6-7,265,3,0.8348,NA,,165,16,ThunderRidge,Littleton,CO,Colorado State
Kiontre Harris,CB,6-1,165,3,0.8347,NA,,196,183,Lemoore,Lemoore,CA,Fresno State
Devon Byrd,EDGE,6-2,190,3,0.8347,NA,,142,260,Cardinal Newman,West Palm Beach,FL,South Florida
Tyler Burnham,OT,6-5,300,3,0.8344,NA,,166,48,Red Bank Catholic,Red Bank,NJ,Delaware
Sam Kaiser,QB,6-6,210,3,0.8344,NA,,116,30,Rock Bridge,Columbia,MO,Harvard
Tysen Campbell,S,5-11,170,3,0.8344,NA,,201,89,Archbishop Hoban,Akron,OH,Central Michigan
Joshua Porter,WR,6-0,172,3,0.8344,NA,,261,261,Fort Meade,Fort Meade,FL,South Florida
Bucci Farmer,DL,6-1,280,3,0.8344,NA,,213,199,Westlake,Atlanta,GA,Appalachian State
Josiah Taylor,LB,6-0,210,3,0.8344,NA,,192,261,Sebring,Sebring,FL,FIU
Trevor McKenna,DL,6-6,255,3,0.8344,NA,,213,4,Borah Senior,Boise,ID,Boise State
Enzo Hall,OT,6-5,300,3,0.8344,NA,,166,184,Oaks Christian,Westlake Village,CA,Cal Poly
Peyton Reeder,OT,6-5,290,3,0.8344,NA,,166,51,Metrolina Christian Academy,Indian Trail,NC,East Carolina
Railyn Adams,CB,5-11,165,3,0.8344,NA,,197,305,Newton,Newton,TX,Sam Houston
Kiandre Terry,WR,5-11.5,170,3,0.8344,NA,,261,57,Jackson Academy,Jackson,MS,Arkansas State
Garrett Combs,DL,6-3,260,3,0.8344,NA,,213,305,Lake Belton,Temple,TX,Wyoming
Nikhil Jefferson,DL,6-2,300,3,0.8344,NA,,213,261,Berkeley Prep,Tampa,FL,Vanderbilt
Nylan Brown,LB,5-11,225,3,0.8342,NA,,193,31,Ben Davis,Indianapolis,IN,Kent State
Drew Cunningham,IOL,6-3,275,3,0.8342,NA,,167,307,Southlake Carroll,Southlake,TX,Charlotte
Javon Williams,DL,6-1.5,291,3,0.8342,NA,,217,264,Pinellas Park,Largo,FL,East Carolina
Anthony Wolter,QB,6-2,190,3,0.8337,NA,,117,185,St. Bonaventure,Lancaster,CA,Nevada
Jordan Pierro,CB,5-10,155,3,0.8337,NA,,198,185,Clovis West,Fresno,CA,Fresno State
Ty McCutcheon,QB,6-3,185,3,0.8337,NA,,117,10,Punahou,Honolulu,HI,Utah Tech
Carter Herriman,LB,6-1.5,220,3,0.8337,NA,,194,39,Davison,Davison,MI,Miami (OH)
Berlin Lillard,IOL,6-5,325,3,0.8337,NA,,168,185,Bishop O'Dowd,Oakland,CA,Colorado State
Conor Kenzinger,OT,6-7,280,3,0.8337,NA,,169,53,Brother Rice,Oak Lawn,IL,Western Michigan
Jayden Studio,LB,6-0,200,3,0.8337,NA,,194,90,Perry,Perry,OH,Kent State
Miles Coleman,WR,5-5,140,3,0.8337,NA,,263,308,Austin Vandegrift,Austin,TX,North Texas
Felix Doege,IOL,6-4,280,3,0.8337,NA,,168,200,Rabun Gap-Nacoochee,Germany,GERM,Appalachian State
Baron Tipton,WR,6-4,195,3,0.8337,NA,,263,308,Coppell,Coppell,TX,North Texas
TK Keyes,WR,6-0,188,3,0.8337,NA,,263,58,Taylorsville,Taylorsville,MS,Southern Miss
Jordan Toney,CB,6-3,170,3,0.8337,NA,,198,200,Hapeville Charter,Atlanta,GA,Eastern Michigan
Xavier Daisy,WR,6-1.5,200,3,0.8337,NA,,263,200,Greater Atlanta Christian School,Norcross,GA,UAB
Ashton Coker,DL,6-2,290,3,0.8337,NA,,218,308,Katy Taylor,Katy,TX,UTEP
Daevon Iles,S,5-11,172,3,0.8337,NA,,202,308,Port Arthur Memorial,Port Arthur,TX,Old Dominion
Frank Abreu,WR,6-2,180,3,0.8337,NA,,263,10,Kamehameha Maui,Makawao,HI,Hawaii
Gerayas Grimes,S,5-11,170,3,0.8337,NA,,202,48,Casteel,Queen Creek,AZ,Fresno State
Moses Gray,RB,6-0,205,3,0.8337,NA,,155,62,St. Augustine,New Orleans,LA,Marshall
Ashton Gray,RB,6-0,195,3,0.8337,NA,,155,21,Marion,Marion,AR,North Texas
Lance Ingold,EDGE,6-5,225,3,0.8337,NA,,143,53,Rochester,Rochester,IL,Northern Illinois
Kenyon Massey,WR,5-10,185,3,0.8336,NA,,268,49,Paramus Catholic,Paramus,NJ,UMass
Connor Warkentin,DL,6-5,250,3,0.8336,NA,,219,188,Bakersfield Centennial,Bakersfield,CA,Boise State
Jaheim Miller,CB,5-10,160,3,0.8336,NA,,200,265,Miami Norland,Miami,FL,Florida Atlantic
Connie Hewitt II,TE,6-3,240,3,0.8336,NA,,108,74,Oakland,Murfreesboro,TN,Liberty
Nick Segarra,TE,6-6,225,3,0.8336,NA,,108,52,Charlotte Catholic,Charlotte,NC,Ohio
Alijah Carnell,DL,6-5,290,3,0.8333,NA,,220,13,Bishop Gorman,Las Vegas,NV,Iowa State
Dagan Myers,S,5-11,185,3,0.8333,NA,,204,17,Chatfield,Littleton,CO,Colorado State
Brock Townsend,RB,6-0,195,3,0.8330,NA,,157,40,Caledonia,Caledonia,MI,Central Michigan
Owen Carter,WR,6-1,185,3,0.8330,NA,,269,312,Cy-Fair,Cypress,TX,Rice
Nate Green,OT,6-4,295,3,0.8330,NA,,170,63,West Monroe,West Monroe,LA,Louisiana-Monroe
Elijah Newell,S,5-11,180,3,0.8330,NA,,205,22,Maumelle,Maumelle,AR,UTSA
Shaun Nicholas,WR,6-4,185,3,0.8330,NA,,269,63,West Jefferson,Harvey,LA,Tulane
Kaleb Stewart,LB,6-0,195,3,0.8328,NA,,196,266,Chaminade-Madonna,Fort Lauderdale,FL,UConn
D'Mari Jenkins,S,6-0,180,3,0.8328,NA,,206,266,Rockledge,Rockledge,FL,Ferris State
Nicholas Smith Jr.,WR,6-0,160,3,0.8328,NA,,271,266,Stranahan,Fort Lauderdale,FL,FIU
Hyrum-Benjamin Moors,DL,6-1,270,3,0.8328,NA,,221,12,Kahuku,Kahuku,HI,Washington State
Loren Ward,DL,6-1,280,3,0.8328,NA,,221,266,Cocoa,Cocoa,FL,Florida Atlantic
Logan Joellenbeck,OT,6-6,330,3,0.8328,NA,,171,91,Foley,Foley,AL,South Alabama
Asher Hale,OT,6-5,300,3,0.8328,NA,,171,91,St. Paul's Episcopal,Mobile,AL,South Alabama
Jalen Harris,WR,6-2,195,3,0.8328,NA,,271,53,Hickory Ridge,Harrisburg,NC,Coastal Carolina
Elijah McDowell,CB,6-3,180,3,0.8325,NA,,201,203,South Gwinnett,Snellville,GA,Georgia Southern
Damaine Wilson,EDGE,6-2,215,3,0.8322,NA,,144,270,Coconut Creek,Pompano Beach,FL,Georgia State
Jalen Owens,DL,6-5,260,3,0.8319,NA,,223,59,Oak Grove,Hattiesburg,MS,Southern Miss
Avery Demery,CB,6-1.5,169,3,0.8319,NA,,202,313,Manvel,Manvel,TX,Louisiana
Jon Rodriguez,IOL,6-4.5,280,3,0.8319,NA,,170,271,Cardinal Gibbons,Fort Lauderdale,FL,FIU
Fred Robertson,RB,5-9,185,3,0.8319,NA,,158,65,Warren Easton,New Orleans,LA,Louisiana Tech
Jordan Rowe,IOL,6-3,265,3,0.8319,NA,,171,314,South Oak Cliff,Dallas,TX,Louisiana-Monroe
Jalen Burgess,IOL,6-2,280,3,0.8317,NA,,172,204,Valdosta,Valdosta,GA,Georgia Southern
Damon Wrighster,QB,6-2.5,175,3,0.8317,NA,,119,189,Inglewood,Inglewood,CA,UC Davis
Lance Taylor Jr.,LB,6-1.5,210,3,0.8317,NA,,197,75,Bartlett,Memphis,TN,
Gideon Herbert,EDGE,6-2,228,3,0.8315,NA,,145,205,Rabun Gap-Nacoochee,Rabun Gap,GA,Arkansas State
Greg Burrell,RB,6-0.5,200,3,0.8314,NA,,159,14,Desert Pines,Las Vegas,NV,UNLV
Kerry Williams II,CB,5-10,165,3,0.8314,NA,,203,315,South Oak Cliff,Dallas,TX,North Texas
Nate Thomason,LB,6-2,207,3,0.8314,NA,,198,93,Helena,Helena,AL,Memphis
Mar'Kel Porter,RB,5-11,220,3,0.8311,NA,,160,316,Lancaster,Lancaster,TX,Bowling Green
Ethan Middleton,ATH,5-11,180,3,0.8311,NA,,203,55,Kenwood Academy,Chicago,IL,
Caleb Williams,ATH,6-0,170,3,0.8311,NA,,203,41,Canton,Canton,MI,Army
Sean Martin,ATH,6-1,175,3,0.8311,NA,,203,91,St. Ignatius,Cleveland,OH,Northwestern
CJ Miles Jr.,CB,6-1,185,3,0.8311,NA,,204,55,Mount Carmel,Chicago,IL,Western Michigan
Jaylin Ballew,TE,6-3,210,3,0.8311,NA,,110,12,Erasmus Hall,Brooklyn,NY,
MaLik Caswell,S,6-1,170,3,0.8311,NA,,207,206,Stockbridge,Stockbridge,GA,Marshall
Nathan Jennings,DL,6-4,240,3,0.8308,NA,,224,94,James Clemens,Madison,AL,South Alabama
Chase Jackson,S,6-1,180,3,0.8308,NA,,208,94,Moody,Moody,AL,Coastal Carolina
Samuel Riddy Jr.,EDGE,6-5,240,3,0.8308,NA,,146,29,North Charleston,North Charleston,SC,East Carolina
Michael Lunsford,DL,6-2,250,3,0.8306,NA,,225,8,Cabell Midland,Ona,WV,Marshall
Nacari Johnson,CB,6-3,165,3,0.8306,NA,,205,207,Langston Hughes,Fairburn,GA,UAB
Tytus Khajavi,LB,6-2,225,3,0.8306,NA,,199,190,Clovis West,Fresno,CA,Fresno State
Drew Collins,EDGE,6-4,236,3,0.8306,NA,,147,96,Minor,Adamsville,AL,Arkansas State
Latori Williams,LB,6-2,195,3,0.8306,NA,,199,96,Central Phenix City,Phenix City,AL,
Jim Ogle,QB,6-2,183,3,0.8306,NA,,120,96,Jacksonville,Jacksonville,AL,Louisiana-Monroe
Kyran Duhon,DL,6-1,250,3,0.8306,NA,,225,317,Humble Summer Creek,Humble,TX,UTEP
Wondame Davis Jr.,WR,6-0,175,3,0.8306,NA,,273,317,Ennis,Ennis,TX,UTEP
LJ Green,WR,6-0,160,3,0.8306,NA,,273,207,Heard County,Franklin,GA,West Georgia
Ekow Taylor,EDGE,6-3,220,3,0.8306,NA,,147,317,Keller Fossil Ridge,Keller,TX,UTEP
Zeion Simpson-Smith,EDGE,6-1,235,3,0.8306,NA,,147,76,Pearl-Cohn,Nashville,TN,Middle Tennessee
Adam Hawkes,IOL,6-6,280,3,0.8306,NA,,173,31,Mountain Ridge,Herriman,UT,Oregon State
Manuel Serna,OT,6-5,300,3,0.8304,NA,,173,191,Clayton Valley,Concord,CA,San Jose State
Alonzo Contreras,QB,5-11,180,3,0.8304,NA,,121,191,Calabasas,Calabasas,CA,San Jose State
Gavin Dabo,IOL,6-4.5,275,3,0.8304,NA,,174,92,Grove City,Grove City,OH,Western Michigan
Grace'son Beach,LB,6-1,215,3,0.8304,NA,,201,77,Pearl-Cohn,Nashville,TN,Austin Peay
Toney Coleman Jr.,S,6-3,185,3,0.8304,NA,,209,99,Eufaula,Eufaula,AL,Miami (OH)
Xavier Dahn,DL,6-4,250,3,0.8304,NA,,227,92,Fitch,Youngstown,OH,Ball State
Hunter Kallstrom,DL,6-4,220,3,0.8304,NA,,227,18,Kerkhoven Secondary,Kerkhoven,MN,Wyoming
Lane Jeffcoat,OT,6-9,295,3,0.8304,NA,,173,23,Bentonville West,Centerton,AR,Rice
Troy Martin,ATH,6-2,208,3,0.8304,NA,,206,92,Reynoldsburg,Reynoldsburg,OH,Kent State
Da'Shawn Martin,ATH,6-2,170,3,0.8304,NA,,206,92,Springfield,Springfield,OH,Kent State
Bryce Gee,WR,6-2,185,3,0.8304,NA,,275,272,Beachside,Jacksonville,FL,Appalachian State
Clayton Dees,QB,6-2,180,3,0.8304,NA,,121,272,Palmetto,Bradenton,FL,FIU
Daniel Evert,TE,6-5,235,3,0.8304,NA,,111,9,Germany,Germany,GERM,Temple
Chris Dietrich,QB,6-3,220,3,0.8304,NA,,121,50,Pope John XXIII,Sparta,NJ,Temple
Kam Kynard,S,6-2,180,3,0.8304,NA,,209,99,Hueytown,Hueytown,AL,Marshall
Nino Francavilla,IOL,6-3,293,3,0.8304,NA,,174,16,,,,Miami
Chris Forbes,DL,6-2,280,3,0.8304,NA,,227,52,The Bullis School,Potomac,MD,Old Dominion
Blake Heckmann,OT,6-6,290,3,0.8304,NA,,173,77,Maryville,Maryville,TN,Liberty
EJ Reid,WR,5-9,170,3,0.8304,NA,,275,49,Freedom,Woodbridge,VA,Wake Forest
Gabriel Arnold,OT,6-6,290,3,0.8304,NA,,173,272,Merritt Island,Merritt Island,FL,Western Kentucky
Antavious Elder,DL,6-3,260,3,0.8304,NA,,227,209,Morgan County,Madison,GA,UAB
Cyler Corn,OT,6-5,295,3,0.8304,NA,,173,320,Groesbeck,Groesbeck,TX,Louisiana Tech
Elijah Realzola,WR,6-0,161,3,0.8304,NA,,275,320,Warren,San Antonio,TX,Western Kentucky
O'Marion Lewis,S,6-2,190,3,0.8303,NA,,211,54,Tarboro,Tarboro,NC,East Carolina
Hunter Thompson,ATH,6-3,195,3,0.8303,NA,,208,53,Oakdale,Ijamsville,MD,Ohio
Dyllan Drummond,IOL,6-4,270,3,0.8303,NA,,176,322,Chapel Hill,Tyler,TX,UNLV
Xavier Bowman,WR,6-1,185,3,0.8300,NA,,278,42,Southfield,Southfield,MI,
Landon O'Connell,QB,6-3,190,3,0.8300,NA,,124,96,Pickerington North,Pickerington,OH,
Jaquon Reynolds,RB,5-7,173,3,0.8300,NA,,161,52,Gateway,Monroeville,PA,West Liberty
Luca Gemma,LB,6-1,195,3,0.8300,NA,,202,51,Ramsey,Ramsey,NJ,Stony Brook
Bryson Dedmon,WR,5-8,155,3,0.8300,NA,,278,49,Basha,Chandler,AZ,
Drew Cunningham,LB,6-3,220,3,0.8300,NA,,202,193,De La Salle,Concord,CA,Stanford
Rayne Mayo,IOL,6-3,285,3,0.8300,NA,,177,193,Valley Christian,San Jose,CA,UC Davis
Jaiden Moss,RB,5-7,155,3,0.8300,NA,,161,193,Etiwanda,Rancho Cucamonga,CA,
Holden Bea,QB,6-2,190,3,0.8300,NA,,124,27,Washougal,Washougal,WA,Idaho
Luke Flowers,QB,6-1,170,3,0.8300,NA,,124,5,Rigby,Rigby,ID,Montana
RJ Whitten,S,5-11,175,3,0.8300,NA,,212,193,Folsom,Folsom,CA,
Kage Repenn,WR,6-2,180,3,0.8300,NA,,278,27,Tahoma,Maple Valley,WA,Idaho
Ben Alvarez,LB,6-1,220,3,0.8300,NA,,202,57,Yorkville,Yorkville,IL,Harvard
Ryan Bowles,LB,6-3,210,3,0.8300,NA,,202,27,Woodinville,Woodinville,WA,Montana State
Snap Reed,WR,6-2,185,3,0.8300,NA,,278,79,Bartlett,Bartlett,TN,Tennessee State
Joshua Hampton,ATH,6-2,170,3,0.8300,NA,,209,79,Baylor School,Chattanooga,TN,
Jamil Watkins,CB,6-1,168,3,0.8300,NA,,206,275,Vanguard,Ocala,FL,
Tyler Moore,DL,5-10,290,3,0.8300,NA,,231,210,Luella,Locust Grove,GA,Tennessee State
Anthony Rogers,CB,5-11,170,3,0.8300,NA,,206,60,Laurel,Laurel,MS,Nicholls
Trevanti Davis,IOL,6-4,285,3,0.8300,NA,,177,323,Beaumont United,Beaumont,TX,Stephen F. Austin
Zach Sims,QB,6-2,185,3,0.8300,NA,,124,101,Thompson,Alabaster,AL,Alabama State
Jack Patterson,QB,6-2,185,3,0.8300,NA,,124,60,Northpoint Christian School,Southaven,MS,Central Arkansas
BJ Blake,RB,5-9,172,3,0.8300,NA,,161,79,Germantown,Germantown,TN,Austin Peay
Marcus Brown,WR,5-10,170,3,0.8300,NA,,278,193,Mater Dei,Santa Ana,CA,Stanford
Tamal Johnson,S,6-0,170,3,0.8300,NA,,212,193,St. John Bosco,Bellflower,CA,Weber State
Josiah Lamarque,WR,5-11,180,3,0.8300,NA,,278,193,Newport Harbor,Newport Beach,CA,Cal Poly
Juan Rodriguez,IOL,6-3,290,3,0.8300,NA,,177,193,Salesian,Los Angeles,CA,Georgetown
Jezniah Thurston,OT,6-4,260,3,0.8300,NA,,178,193,Citrus Valley,Redlands,CA,UC Davis
Roman Martin,CB,6-2,175,3,0.8300,NA,,206,16,Tigard,Portland,OR,Nevada
Albert Haywood,WR,5-10,160,3,0.8300,NA,,278,101,McGill Toolen,Mobile,AL,
Guy Edmond,CB,5-11,175,3,0.8300,NA,,206,275,Cardinal Gibbons,Fort Lauderdale,FL,
Jakwon Morris,CB,6-0,170,3,0.8300,NA,,206,60,Tupelo,Tupelo,MS,
Preston Wolfe,ATH,6-2,170,3,0.8300,NA,,209,96,Hilliard Bradley,Hilliard,OH,Indiana State
Nkongolo Wa-Kalonji,ATH,6-4,195,3,0.8300,NA,,209,18,Grandview,Aurora,CO,
Charlie Eckhardt,ATH,6-2,190,3,0.8300,NA,,209,18,Arapahoe,Littleton,CO,Stanford
