Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jaxson Sanders,OG,6-2.5,274,2,0.7733,NA,,228,30,White Hall,White Hall,AR,
Jakyre Kerns,WDE,6-3,235,2,0.7733,NA,,144,84,Greer,Greer,SC,
Kamarah Reynolds-Hall,CB,5-8,170,2,0.7733,NA,,299,84,Ridge View,Columbia,SC,South Carolina
Cameren Dalrymple,S,5-11,185,2,0.7733,NA,,267,116,Wallace-Rose Hill,Teachey,NC,Navy
Malik Harvey,CB,6-0,180,2,0.7733,NA,,299,77,Camden Eastside,Camden,NJ,Northern Illinois
Payton Mangrum,WR,5-11,186,2,0.7733,NA,,479,84,Eastside,Taylors,SC,South Carolina
Jurrien Mitchell,S,6-0,190,2,0.7733,NA,,267,84,Cane Bay,Summerville,SC,
DeMarcus Bailey,CB,5-8,160,2,0.7733,NA,,299,84,Wilson,Florence,SC,
Mathieu Massé-Pelletier,OLB,6-2,220,2,0.7733,NA,,224,91,Woodberry Forest,Quebec City,QC,
Will Albright,LS,6-0,212,2,0.7733,NA,,8,102,Greeneville,Greeneville,TN,Tennessee
Jacob Garcia,LS,6-1,225,2,0.7717,NA,,9,418,Servite,Anaheim,CA,Utah State
Hank Shapiro,PRO,6-2,205,2,0.7700,NA,,146,78,Westfield Senior,Westfield,NJ,Lehigh
Cole Dias,ILB,6-2,202,2,0.7700,NA,,179,419,Kingsburg,Kingsburg,CA,
Ja'von Lyons,OG,6-3,290,2,0.7700,NA,,231,136,St. Clairsville,St. Clairsville,OH,Bowling Green
Donnovan Moorer,WR,5-8,160,2,0.7700,NA,,480,286,Stephenson,Stone Mountain,GA,
Javon Tade,PRO,6-2,166,2,0.7700,NA,,146,138,Garfield,Seattle,WA,
Jackson McCann,ATH,5-9,180,2,0.7700,NA,,291,138,Enumclaw,Enumclaw,WA,Central Washington
Jean Marc Etienne,ATH,5-10,185,2,0.7700,NA,,291,79,Adlai Stevenson,Lincolnshire,IL,Illinois
Jaleel Payne,WR,6-0,170,2,0.7700,NA,,480,79,Kenwood Academy,Chicago,IL,
Rent Montie,PRO,6-2,185,2,0.7700,NA,,146,410,Clearwater,Clearwater,FL,Lafayette
Lei-Ben Fesili,DT,6-2,290,2,0.7700,NA,,237,138,Kennedy Catholic,Burien,WA,Central Washington
Zacchaeus Williams,OG,6-4,275,2,0.7700,NA,,231,74,Callaway,Jackson,MS,
Donavan Hunt,RB,5-10,175,2,0.7700,NA,,236,40,Brookfield East,Brookfield,WI,Jackson State
Will Faul,WDE,6-5,231,2,0.7700,NA,,145,40,Badger,Lake Geneva,WI,
Hosea Knifeley,WDE,6-3,225,2,0.7700,NA,,145,33,Butler Traditional,Louisville,KY,
Zeke Dixson,WR,6-0,180,2,0.7700,NA,,480,138,Prairie,Vancouver,WA,Western Oregon
Isaiah Jones,CB,5-10,195,2,0.7700,NA,,302,138,Union,Camas,WA,
Lorenzo Myrick,S,5-10,165,2,0.7700,NA,,271,138,Royal,Royal City,WA,
Charlie Fish,WR,5-11,176,2,0.7700,NA,,480,40,Mount Horeb,Mount Horeb,WI,Northern Illinois
Dyllon Daniels,RB,5-9,170,2,0.7700,NA,,236,138,Kentwood,Kent,WA,Southern Oregon
Daron Ulrich,S,5-11,170,2,0.7700,NA,,271,138,Union,Camas,WA,Western Oregon
Jacob Greenwood,DT,6-2,260,2,0.7700,NA,,237,74,Germantown,Madison,MS,
Solofua Vercher,OG,6-4,280,2,0.7700,NA,,231,138,Heritage,Vancouver,WA,
"Schuyler ""Sky"" Alton",OLB,6-3,210,2,0.7700,NA,,227,138,Skyline,Sammamish,WA,
Levi Crum,DUAL,6-1,180,2,0.7700,NA,,93,138,Hockinson,Brush Prairie,WA,
Trent Butler,DUAL,5-10,195,2,0.7700,NA,,93,419,Reseda Senior,Reseda,CA,
Brent Randolph,WDE,6-2,205,2,0.7700,NA,,145,129,Central Phenix City,Phenix City,AL,
Tommy Mellott,DUAL,6-0,180,2,0.7700,NA,,93,2,Butte,Butte,MT,Montana State
Stefan Black,CB,6-0,180,2,0.7700,NA,,302,59,Blue Springs,Blue Springs,MO,Northern Iowa
AJ Dixson,ATH,6-1,175,2,0.7700,NA,,291,138,Prairie,Battle Ground,WA,Western Oregon
Mason Nelson,DT,6-2.5,311,2,0.7700,NA,,237,75,Howell,Howell,MI,Western Michigan
Charlie Spegal,FB,5-10,220,2,0.7700,NA,,3,47,New Palestine,New Palestine,IN,Indiana
Bryce Bergholtz,S,5-11,185,2,0.7700,NA,,271,103,Brentwood,Brentwood,TN,
Kevin Re,ILB,6-1,215,2,0.7700,NA,,179,59,Chaminade,St. Louis,MO,
Zaire Lozolo,ATH,5-9,200,2,0.7700,NA,,291,138,Kennedy Catholic,Burien,WA,Central Washington
Zane Thornton,WR,5-11,165,2,0.7700,NA,,480,138,Kennedy Catholic,Burien,WA,Washington State
Michael McNutt,OT,6-7,295,2,0.7700,NA,,285,129,Priceville,Decatur,AL,
Dominic Morris,CB,5-11,175,2,0.7700,NA,,302,388,Klein Oak,Spring,TX,Furman
Kellen Porter,RB,5-11,196,2,0.7700,NA,,236,59,St. Louis University,St. Louis,MO,
Kyrie Wilson,WR,6-0,170,2,0.7700,NA,,480,419,Oxnard Pacifica,Oxnard,CA,Cal Poly
Cody Cater,PRO,6-0.5,186,2,0.7700,NA,,146,118,Providence Day School,Charlotte,NC,Wake Forest
Collin Guggenheim,DUAL,5-11,190,2,0.7700,NA,,93,115,John Curtis,New Orleans,LA,Army
Jeremiah Faulstick,TE,6-3,220,2,0.7700,NA,,160,138,Hockinson,Brush Prairie,WA,Central Washington
Aidan Hoyt,CB,5-11.5,165,2,0.7700,NA,,302,138,Union,Camas,WA,
Kenji Teramura,PRO,6-3,215,2,0.7700,NA,,146,47,Ontario,Ontario,OR,Idaho
Jackson Clements,OG,6-4,280,2,0.7700,NA,,231,47,Silverton,Silverton,OR,Azusa Pacific
Darius McCray,RB,5-11,180,2,0.7700,NA,,236,419,Washington Union,Fresno,CA,New Mexico
John Coleus,S,6-0,171,2,0.7700,NA,,271,410,Fort Myers,Fort Myers,FL,Toledo
Jake Reithmeier,PRO,6-2,200,2,0.7700,NA,,146,419,Folsom,Folsom,CA,
Tommy Sullivan,LS,5-11,215,2,0.7700,NA,,10,138,Archbishop Murphy,Everett,WA,Montana State
Patrick Ross,SDE,6-5,245,2,0.7700,NA,,171,79,Hope College Prep,Chicago,IL,Eastern Michigan
Connor Cigelske,DUAL,6-0,190,2,0.7700,NA,,93,286,Marist School,Atlanta,GA,Georgia Southern
Jaylen Lawson,ATH,6-1,200,2,0.7700,NA,,291,33,Lafayette,Lexington,KY,Bowling Green
Sergio Muasau,OG,6-0,312,2,0.7700,NA,,231,41,Mililani,Mililani,HI,Hawaii
Desmond Kelly,OT,6-5,295,2,0.7700,NA,,285,79,Thornton Township,Harvey,IL,Navy
Beau Palmer,ILB,6-3,210,2,0.7700,NA,,179,24,Blue Valley,Stilwell,KS,Kansas State
Bryce Boyer,TE,6-4,215,2,0.7700,NA,,160,136,Anthony Wayne,Whitehouse,OH,Bowling Green
Adrian Tejada,OT,6-6,280,2,0.7700,NA,,285,419,Woodrow Wilson,Long Beach,CA,
Chris Torres,OC,6-3,305,2,0.7700,NA,,65,419,Oak Hills,Hesperia,CA,
Giovanni Ghilotti,OLB,6-4,220,2,0.7700,NA,,227,419,Marin Catholic,Greenbrae,CA,Notre Dame
Martin Salazar,DT,6-0,260,2,0.7700,NA,,237,419,Mater Dei,Santa Ana,CA,
Brandon Casey,SDE,6-5,245,2,0.7700,NA,,171,20,Sandpoint,Sandpoint,ID,
Trey Morris,DUAL,6-0,180,2,0.7700,NA,,93,138,Rainier Beach,Seattle,WA,
Kannon Katzer,ATH,5-10,185,2,0.7700,NA,,291,138,Mt. Spokane,Mead,WA,Washington State
Alec Cann,ATH,5-11,175,2,0.7700,NA,,291,138,Mountain View,Vancouver,WA,
Uate Uhila,OC,6-1,285,2,0.7700,NA,,65,419,Menlo-Atherton,Menlo Park,CA,
Devyn Suggs,PRO,6-4,195,2,0.7700,NA,,146,79,Bolingbrook,Bolingbrook,IL,Yale
Karson Oliver,OT,6-6,300,2,0.7700,NA,,285,419,Central Valley Christian,Visalia,CA,
Bryce George,SDE,6-5.5,248,2,0.7700,NA,,171,75,Detroit Edison,Detroit,MI,Ferris State
Keshaun Mackey,OLB,6-1,190,2,0.7700,NA,,227,419,Orange Vista,Perris,CA,
Trace Jewell,S,6-1,195,2,0.7700,NA,,271,388,Denton Guyer,Denton,TX,Navy
DaJean Wells,CB,5-10,160,2,0.7700,NA,,302,138,Ballard,Seattle,WA,Eastern Washington
Carter Cox,CB,5-11,165,2,0.7700,NA,,302,138,Ephrata,Ephrata,WA,
Luke Stanton,SDE,6-4,255,2,0.7700,NA,,171,75,Brighton,Brighton,MI,Grand Valley State
Cypress Hill,OG,6-1,300,2,0.7700,NA,,231,419,Kearny,San Diego,CA,
Jadon Cline,WR,6-1,190,2,0.7700,NA,,480,419,Ventura,Ventura,CA,
Jonathan Decker,SDE,6-5,251,2,0.7700,NA,,171,47,Elkhart Central,Elkhart,IN,Central Michigan
Timothy Furgeson,OLB,6-2,215,2,0.7700,NA,,227,72,Damascus,Damascus,MD,Villanova
Marcellus Eison,DT,6-0,260,2,0.7700,NA,,237,419,Junipero Serra,San Mateo,CA,
Quali Conley,RB,5-10,183,2,0.7700,NA,,236,419,Central East,Fresno,CA,Utah Tech
Parker McKenna,ILB,6-1,215,2,0.7700,NA,,179,47,Beaverton,Beaverton,OR,Portland State
Christian Niemela,ATH,5-10,165,2,0.7700,NA,,291,20,Sandpoint,Sandpoint,ID,Idaho
Noah Ormsby,WR,5-11.5,183,2,0.7700,NA,,480,20,McCall-Donnelly,Mccall,ID,
Jake Cox,TE,6-3,242,2,0.7700,NA,,160,388,El Paso Coronado,El Paso,TX,Idaho
T.J. Jackson,SDE,6-1,280,2,0.7700,NA,,171,129,Stanhope Elmore,Millbrook,AL,Troy
Brevan Bea,ATH,6-0,200,2,0.7700,NA,,291,138,Washougal,Washougal,WA,Central Washington
Justice Ena,OG,6-4,270,2,0.7700,NA,,231,40,Sky View,Smithfield,UT,Utah State
Kyden Bailey,ILB,5-11,205,2,0.7700,NA,,179,138,Clarkston,Clarkston,WA,Weber State
Silas Ticeson,OLB,6-4,210,2,0.7700,NA,,227,138,Eastside Catholic,Sammamish,WA,
Ben Paz,OG,6-4,250,2,0.7700,NA,,231,138,Squalicum,Bellingham,WA,Central Washington
Trent Suckut,OT,6-1,220,2,0.7700,NA,,285,138,Bothell,Bothell,WA,Dakota Wesleyan
Reis Vernon,P,6-2,190,2,0.7700,NA,,18,37,Bixby,Bixby,OK,Kansas
Jonny Hassard,OG,6-4,275,2,0.7700,NA,,231,118,West Rowan,Mount Ulla,NC,UMass
Trent Strong,ILB,6-1,225,2,0.7700,NA,,179,86,Salpointe Catholic,Tucson,AZ,SMU
AJ Odums,CB,5-11,155,2,0.7700,NA,,302,388,Spring Westfield,Houston,TX,New Mexico
Dion Hunter,OLB,6-2,200,2,0.7700,NA,,227,5,Cleveland,Rio Rancho,NM,New Mexico
Devontae Houston,RB,5-10,163,2,0.7700,NA,,236,129,Handley,Roanoke,AL,UConn
Remon Young,OG,6-2,255,2,0.7700,NA,,231,286,Colquitt County,Moultrie,GA,UConn
Grayson Gilder,SDE,6-2.5,240,2,0.7700,NA,,171,286,Blessed Trinity Catholic,Roswell,GA,Army
Xavier Simmons,OLB,6-1,210,2,0.7700,NA,,227,388,El Paso Parkland,El Paso,TX,UTEP
Azizi Henry,OG,6-5,285,2,0.7700,NA,,231,388,Wylie,Wylie,TX,UTEP
Jae'vone Brown,OG,6-4,310,2,0.7700,NA,,231,388,Holland,Holland,TX,New Mexico State
Wesley Schelling,LS,6-5,240,2,0.7700,NA,,10,103,Pearl-Cohn,Nashville,TN,Vanderbilt
Kamalu DeBlake,ILB,5-9,215,2,0.7700,NA,,179,41,Mililani,Honolulu,HI,Hawaii
Jaylen Ball,RB,5-8,195,2,0.7700,NA,,236,136,St. Francis de Sales,Columbus,OH,Akron
Kyle Bischof,ILB,6-0,220,2,0.7700,NA,,179,136,Mentor,Mentor,OH,Akron
Spencer Briggs,RB,5-10,195,2,0.7700,NA,,236,103,Gallatin Senior,Gallatin,TN,UNLV
Ja'Darion Smith,WR,5-9,150,2,0.7700,NA,,480,388,Mesquite,Mesquite,TX,New Mexico State
Wade Williams,ATH,6-2,180,2,0.7683,NA,,300,106,Brentwood Academy,Brentwood,TN,
Jalen Harris,CB,6-0,175,2,0.7683,NA,,309,106,Fairley,Memphis,TN,
Jaylen Moore,ILB,6-1,220,2,0.7683,NA,,187,106,Hardin Valley Academy,Knoxville,TN,
Bronson Hardin,OLB,5-11,210,2,0.7683,NA,,234,106,East Nashville Magnet School,Nashville,TN,
Cody Duncan,ILB,6-1,216,2,0.7683,NA,,187,106,Knoxville Catholic,Knoxville,TN,Virginia Tech
Nick Semptimphelter,PRO,6-1,185,2,0.7683,NA,,153,106,Battle Ground Academy,Franklin,TN,Bucknell
Logan Clouse,PRO,6-2,205,2,0.7683,NA,,153,79,Hun School,Princeton,NJ,Pittsburgh
Jonas Higson,ILB,6-2,220,2,0.7683,NA,,187,33,Bentonville West,Centerton,AR,
Anthony Newman,CB,5-10,164,2,0.7683,NA,,309,33,Watson Chapel,Pine Bluff,AR,
Chris Harris,ATH,5-10,182,2,0.7683,NA,,300,33,Dumas,Dumas,AR,Arkansas
Chance Carroll,OG,6-3,290,2,0.7683,NA,,243,120,Hough,Cornelius,NC,North Carolina
Connor Butt,OLB,6-1,215,2,0.7683,NA,,234,87,Notre Dame Preparatory,Scottsdale,AZ,Army
Nate Azzopardi,OG,6-3,275,2,0.7683,NA,,243,435,Junipero Serra,Pacifica,CA,Idaho
BJ Wheat,OG,6-2.5,301,2,0.7683,NA,,243,92,E.C. Glass,Lynchburg,VA,Liberty
RJ Glod,PRO,6-2,190,2,0.7683,NA,,153,412,Ponte Vedra,Ponte Vedra Beach,FL,Liberty
Jermaine Trammell,DT,6-1,280,2,0.7667,NA,,242,140,Sycamore,Cincinnati,OH,
Landry Kinne,ATH,6-0,165,2,0.7667,NA,,302,396,Waco La Vega,Waco,TX,
Samih Beydoun,OLB,6-0,200,2,0.7667,NA,,236,78,Catholic Central,Novi,MI,Michigan State
Cade Larkins,DUAL,6-1,208,2,0.7667,NA,,99,112,David Crockett,Jonesborough,TN,East Tennessee State
Bryce Nicely,OG,6-3,265,2,0.7667,NA,,246,112,Knoxville Catholic,Knoxville,TN,Austin Peay
Dontee McCray,CB,5-10,175,2,0.7667,NA,,311,396,Humble,Humble,TX,
Ra'Kwuan Pinkston,S,5-11,185,2,0.7667,NA,,276,396,South Oak Cliff,Dallas,TX,
Cole Thompson,K,6-3,185,2,0.7667,NA,,24,436,San Clemente,San Clemente,CA,Navy
Hunter Kitchens,S,6-1,180,2,0.7667,NA,,276,396,Magnolia,Magnolia,TX,
Tarik Williams,ATH,5-8,165,2,0.7667,NA,,302,396,Caprock,Amarillo,TX,
Max Meeuwsen,WDE,6-1,230,2,0.7667,NA,,148,43,Bay Port,Green Bay,WI,Navy
Chad Smith,WR,6-0,160,2,0.7667,NA,,489,396,Bellaire,Bellaire,TX,
Cameron Jordan,ATH,5-11,210,2,0.7667,NA,,302,35,Trigg County,Cadiz,KY,Navy
Dedryc Hutchings,WR,5-10,167,2,0.7667,NA,,489,396,Cedar Hill,Cedar Hill,TX,
Chris Hunter,OC,6-2,265,2,0.7667,NA,,67,436,Oceanside,Oceanside,CA,Army
Ashton Ricks,SDE,6-0,230,2,0.7667,NA,,178,396,Marlin,Marlin,TX,
Josh Sterns,CB,5-9,175,2,0.7667,NA,,311,396,Waxahachie,Waxahachie,TX,Houston Christian
Logan McDonald,OT,6-5,282,2,0.7667,NA,,290,396,Nolan Catholic,Fort Worth,TX,
Raphael Rodriguez,WR,5-6,150,2,0.7667,NA,,489,396,Miller,Corpus Christi,TX,
Harrison Thomas,OLB,5-11.5,209,2,0.7667,NA,,236,413,Clearwater Central Catholic,Clearwater,FL,SMU
Elzie Barnett Jr.,S,5-11,180,2,0.7667,NA,,276,396,Wilmer-Hutchins,Dallas,TX,Arkansas-Pine Bluff
Kody Sparks,PRO,6-4,219,2,0.7667,NA,,156,114,Oakland,Murfreesboro,TN,Bowling Green
Jordan Cash,ATH,5-6,135,2,0.7656,NA,,305,414,Atlantic,Hollywood,FL,
Carson Vinson,OG,6-5,283,2,0.7633,NA,,247,121,Panther Creek,Cary,NC,Alabama A&M
Ty Youngblood,FB,6-0,210,2,0.7633,NA,,4,115,Greeneville,Greeneville,TN,Furman
Ned Freeland,OT,6-4,270,2,0.7633,NA,,291,115,Montgomery Bell Academy,Nashville,TN,
Xiere Howard,ILB,6-0,205,2,0.7633,NA,,190,115,Brentwood,Brentwood,TN,
Daniel Davila,OLB,6-2,215,2,0.7633,NA,,238,115,Lebanon,Lebanon,TN,
Ranson Graham,ATH,5-10,180,2,0.7633,NA,,306,10,Princeton,Princeton,WV,
DeAngelo Hardy,WR,5-11,182,2,0.7633,NA,,492,115,McCallie School,Chattanooga,TN,Kennesaw State
JW Hertzberg,PRO,6-2,200,2,0.7633,NA,,157,89,Southside Christian School,Simpsonville,SC,Marist
Jack Jancek,DUAL,6-5,185,2,0.7633,NA,,100,115,Knoxville Catholic,Knoxville,TN,Tennessee
Jayden Cray,OLB,6-2,200,2,0.7633,NA,,238,415,Riverview,Sarasota,FL,Central Michigan
Wyatt Bartkowiak,TE,6-4,230,2,0.7633,NA,,163,89,Boiling Springs,Boiling Springs,SC,Wofford
Tyler Cherry,WR,6-2,195,2,0.7633,NA,,492,89,Wren,Piedmont,SC,The Citadel
Kellen Grave de Peralta,K,6-1,160,2,0.7606,NA,,25,290,Norcross,Norcross,GA,Navy
Obediah Lewis,OLB,5-11,200,2,0.7600,NA,,240,408,Episcopal,Bellaire,TX,
Daniel Lawson,DT,6-3,270,2,0.7600,NA,,243,79,Chippewa Valley,Clinton Township,MI,
Preston Collins,OG,6-4.5,295,2,0.7600,NA,,248,165,Mountain View,Vancouver,WA,
Greyson Harwood,OC,6-3,280,2,0.7600,NA,,68,23,Minico Senior,Rupert,ID,Idaho
Amir Webster,ATH,5-9.5,177,2,0.7600,NA,,307,122,Ravenscroft School,Raleigh,NC,East Carolina
Quantavious Lymon,DT,6-0,265,2,0.7600,NA,,243,76,Greenwood,Greenwood,MS,
Kendarius Smith,CB,5-10,165,2,0.7600,NA,,313,76,Meridian,Meridian,MS,
Mondrel Boykins,WR,5-9,170,2,0.7600,NA,,494,76,Rosa Fort,Tunica,MS,
Nigal Hardee,S,6-0,200,2,0.7600,NA,,279,165,Central Kitsap,Silverdale,WA,
Roshellio Sanders,ATH,5-9,175,2,0.7600,NA,,307,50,Roosevelt,Portland,OR,
Jake Byrne,DUAL,6-0,175,2,0.7600,NA,,101,438,Freedom,Oakley,CA,
Matthias Algarin,WR,5-11,164,2,0.7600,NA,,494,28,Healy Secondary,Pierz,MN,Nebraska
Sam Brown,ATH,6-2,190,2,0.7600,NA,,307,165,Liberty Sr,Renton,WA,
Keeton Hunter-McIntosh,OG,6-3,275,2,0.7600,NA,,248,76,Lafayette,Oxford,MS,
Jeddiah Hayes,ATH,5-10,197,2,0.7600,NA,,307,165,Lincoln,Tacoma,WA,
Paine Smith,RB,5-11,190,2,0.7600,NA,,244,165,Mount Si,Snoqualmie,WA,
Elijah Hairston,OG,6-4,275,2,0.7600,NA,,248,165,Columbia River,Vancouver,WA,
Brennon Vance,ATH,6-0,170,2,0.7600,NA,,307,165,Kalama Jr Sr,Kalama,WA,
Jake Riley,ILB,6-2,220,2,0.7600,NA,,191,50,Thurston,Springfield,OR,
Mason Wheeler,WR,5-10,170,2,0.7600,NA,,494,165,Skyview,Vancouver,WA,Washington
Ethan Ford,APB,5-9,175,2,0.7600,NA,,42,438,Bishop O'Dowd,Oakland,CA,
Jalen Camp,RB,5-10,180,2,0.7600,NA,,244,438,Archbishop Riordan,Daly City,CA,
Wesley McIlwaine,CB,6-0,175,2,0.7600,NA,,313,165,Eastmont Senior,East Wenatchee,WA,Eastern Oregon
Reese Smelcer,RB,6-0,200,2,0.7600,NA,,244,165,North Mason Senior,Belfair,WA,Eastern Oregon
Jaydon McMillon,ILB,5-11,210,2,0.7600,NA,,191,165,Lakes,Lakewood,WA,
Tanner Sullins,OLB,6-2,225,2,0.7600,NA,,240,165,Kamiakin,Kennewick,WA,
Kiran Amegadjie,OT,6-5,260,2,0.7600,NA,,292,84,Hinsdale Central,Hinsdale,IL,Yale
Brian Tape,CB,6-4,180,2,0.7600,NA,,313,84,Plainfield East,Plainfield,IL,
Johnathan Edwards,CB,6-0,175,2,0.7600,NA,,313,62,Parkway North,St. Louis,MO,Indiana State
Dylan Appleton,WR,5-9,169,2,0.7600,NA,,494,84,East St. Louis,Belleville,IL,Murray State
Jailon Welch,CB,5-11,170,2,0.7600,NA,,313,84,Nazareth Academy,La Grange Park,IL,Southern Illinois
Malique Sabb,ATH,5-8,160,2,0.7600,NA,,307,50,Roosevelt,Portland,OR,
Keion Battle,WR,6-1,180,2,0.7600,NA,,494,84,Oswego East,Oswego,IL,Northern Illinois
Treyce Teague,ATH,5-9,165,2,0.7600,NA,,307,165,Prairie,Battle Ground,WA,Southern Oregon
David Dean,OT,6-3,270,2,0.7600,NA,,292,165,Lake Washington,Kirkland,WA,
Ala Mikaele,DUAL,6-0,195,2,0.7600,NA,,101,438,Corona Centennial,Corona,CA,Azusa Pacific
Peter Knudson,DUAL,6-4,200,2,0.7600,NA,,101,23,McCall-Donnelly,Mccall,ID,Weber State
Samol Sok,WR,5-9,165,2,0.7600,NA,,494,165,Hazen,Renton,WA,
Dylan Christman,WR,6-2,180,2,0.7600,NA,,494,141,Lexington,Mansfield,OH,
Tayveon Smoot,RB,5-11,235,2,0.7600,NA,,244,141,Springfield,Springfield,OH,
Amir Johnson,CB,5-11,175,2,0.7600,NA,,313,141,Summit Country Day School,Cincinnati,OH,
Caleb Colbert,SDE,6-2,235,2,0.7600,NA,,179,165,Steilacoom,Steilacoom,WA,
Seth Olmos,S,5-10,175,2,0.7600,NA,,279,165,Graham-Kapowsin,Graham,WA,Linfield College
Chastin Cross,ATH,6-3,185,2,0.7600,NA,,307,79,River Rouge,River Rouge,MI,Western Illinois
Cleotis Anglin,TE,6-2,201,2,0.7600,NA,,164,416,Lakeland,Lakeland,FL,Ohio
Jabre Barber,WR,5-10,175,2,0.7600,NA,,494,133,Dothan,Dothan,AL,Troy
Wela Wa'a,S,6-0,180,2,0.7600,NA,,279,50,Crescent Valley,Corvallis,OR,
Kamiah Olsen,OLB,6-0,225,2,0.7600,NA,,240,23,Highland,Pocatello,ID,
Joe Posthauer,ATH,6-1,195,2,0.7600,NA,,307,438,Menlo-Atherton,Menlo Park,CA,
Brent Self,OC,6-1,270,2,0.7600,NA,,68,408,Byron Nelson,Trophy Club,TX,Navy
Arthur Neil,DT,6-0,270,2,0.7600,NA,,243,438,Madison,San Diego,CA,
Kevin Good,OT,6-4,266,2,0.7600,NA,,292,438,Whitney,Rocklin,CA,Montana
Evan Aguon,ATH,5-9,165,2,0.7600,NA,,307,438,Mission Bay,San Diego,CA,
Takumi Veley,OC,6-1,230,2,0.7600,NA,,68,165,Hockinson,Brush Prairie,WA,
Connor Bush,WR,6-4,205,2,0.7600,NA,,494,79,Belleville,Belleville,MI,
Cole Mitchell,TE,6-1,215,2,0.7600,NA,,164,165,North Creek,Bothell,WA,
Casey Brooks,CB,5-11,170,2,0.7600,NA,,313,50,Silverton,Silverton,OR,
Wyatt Crespi,SDE,6-1,234,2,0.7600,NA,,179,438,De La Salle,Concord,CA,Wake Forest
Nathan Thomas,PRO,6-3,175,2,0.7600,NA,,158,165,Graham-Kapowsin,Graham,WA,
Cayden Kerr,WR,6-0,180,2,0.7600,NA,,494,165,Gonzaga Prep School,Spokane,WA,
Cade Foster,WDE,6-3,215,2,0.7600,NA,,149,165,Auburn Riverside,Auburn,WA,
Izayah Boss,RB,5-7,170,2,0.7600,NA,,244,165,North Creek,Bothell,WA,Montana State-Northern
Joseph Dwyer,WR,5-9,150,2,0.7600,NA,,494,165,Puyallup,Puyallup,WA,Rocky Mountain
Dallas Landeros,RB,6-0,185,2,0.7600,NA,,244,165,Lake Stevens,Lake Stevens,WA,
Maximus Rice,OT,6-4,275,2,0.7600,NA,,292,438,Arcata,Arcata,CA,
Daniel May,ATH,6-2,200,2,0.7600,NA,,307,165,Rochester,Rochester,WA,
Chase Bradshaw,OG,6-4,280,2,0.7600,NA,,248,50,Hermiston,Hermiston,OR,Western Oregon
Charlie Bump,ATH,5-9,170,2,0.7600,NA,,307,165,Camas,Camas,WA,
Ishmael Togi,OG,5-11,255,2,0.7600,NA,,248,165,Highline,Burien,WA,Simon Fraser
Tyler Bowen,WR,5-10,170,2,0.7600,NA,,494,165,Port Angeles,Port Angeles,WA,
Jaden Littlefield-Davis,SDE,6-4,265,2,0.7600,NA,,179,79,Southfield,Southfield,MI,Ferris State
Marko Vidackovic,S,6-1,185,2,0.7600,NA,,279,50,Lincoln,Portland,OR,Oregon
Michael Ike,DT,6-2,270,2,0.7600,NA,,243,408,Pflugerville Hendrickson,Pflugerville,TX,UTEP
DJ Bagwell,OG,6-3,295,2,0.7600,NA,,248,122,Kings Mountain,Kings Mountain,NC,Charlotte
Keegan Williams,RB,5-9,185,2,0.7600,NA,,244,92,Oceanside Collegiate Academy,Mount Pleasant,SC,Charlotte
Nick Barcelos,LS,6-0,215,2,0.7594,NA,,12,448,Santa Margarita Catholic,Rancho Santa Margarita,CA,Nevada
Albert Jang,K,6-2,180,2,0.7594,NA,,26,291,Peachtree Ridge,Suwanee,GA,Pennsylvania
Lincoln Pare,RB,5-9,190,2,0.7583,NA,,251,121,Houston,Germantown,TN,Arkansas State
Devvan Darden,CB,5-10,175,2,0.7583,NA,,320,121,Pope John Paul II,Hendersonville,TN,Western Kentucky
John Phelps,CB,5-8.5,159,2,0.7583,NA,,320,36,Paintsville,Paintsville,KY,
Perry Wells,CB,5-6,190,2,0.7533,NA,,322,411,North Shore,Houston,TX,
Keyshawn Harris,DUAL,5-11,162,2,0.7533,NA,,104,123,Whitehaven,Memphis,TN,
Stephen Kotsanlee,P,6-1,203,2,0.7533,NA,,19,37,ProKick Australia,Australia,AUST,Utah State
Blackmon Huckabee,WR,6-0,185,2,0.7533,NA,,506,93,Clover,Clover,SC,Furman
Kevin Armstead,CB,5-8,175,2,0.7500,NA,,323,449,St. Francis,La Canada Flintridge,CA,
Decari Randle,OLB,6-2,236,2,0.7500,NA,,243,89,Curie Metropolitan,Chicago,IL,
Dylan Creech,ILB,6-0,219,2,0.7500,NA,,193,134,Geneva,Geneva,AL,
Tex Elliott,OG,6-5,285,2,0.7500,NA,,254,49,Cathedral,Indianapolis,IN,Colorado State
Alex Morrison,OLB,6-0,210,2,0.7500,NA,,243,83,Saline,Saline,MI,Air Force
Luke Newman,OG,6-4,245,2,0.7500,NA,,254,83,Brother Rice,Bloomfield Hills,MI,Holy Cross
John Burns,S,6-3,195,2,0.7500,NA,,283,449,Mission Viejo,Mission Viejo,CA,
Jeffrey Tolliver,RB,5-11,183,2,0.7500,NA,,252,144,Springfield,Springfield,OH,
Jordan Howard,WR,6-2,205,2,0.7500,NA,,507,144,Springfield,Springfield,OH,
Kerry Kodanko,OT,6-3,275,2,0.7500,NA,,296,44,West De Pere,De Pere,WI,Wisconsin
Landon Rehkow,K,5-11,170,2,0.7500,NA,,27,194,Central Valley,Veradale,WA,Idaho
