Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jonavon Darrington,ATH,5-11,160,3,0.8156,NA,,238,284,Clovis West,Fresno,CA,Fresno State
Benjamin Roberts,EDGE,6-2,230,3,0.8156,NA,,233,36,Kahuku,Kahuku,HI,Nevada
Jaden Lawrence,RB,5-11,180,3,0.8156,NA,,203,11,Legend,Parker,CO,Wyoming
Creighton Wilbanks,K,5-11,170,3,0.8156,NA,,19,67,Mandeville,Mandeville,LA,Southern Miss
Owen Simpson,K,6-1,175,3,0.8156,NA,,19,141,Vestavia Hills,Birmingham,AL,
Beau Jackson,QB,6-4,200,3,0.8150,NA,,194,68,West Bloomfield,West Bloomfield,MI,Pittsburgh
Bo Cagle,IOL,6-2,285,3,0.8150,NA,,261,142,Mobile Christian,Mobile,AL,Faulkner
Max Mustell,S,6-0,170,3,0.8150,NA,,247,328,St. Thomas Aquinas,Fort Lauderdale,FL,Air Force
Pierre Jackson,WR,5-11,160,3,0.8150,NA,,368,90,Morgan Park,Chicago,IL,Wyoming
Kobe McGill,ATH,5-6,145,3,0.8144,NA,,239,5,La Cueva,Albuquerque,NM,
Jack Richardson,P,6-2,210,3,0.8144,NA,,11,72,Madison Central,Madison,MS,Southern Miss
Bryce Taylor,K,6-0,175,3,0.8144,NA,,21,57,Bloomington South,Bloomington,IN,Indiana
Tre People,QB,6-3,184,3,0.8144,NA,,195,19,Willamette,Eugene,OR,LSU
Colin Banning,IOL,6-4,285,3,0.8137,NA,,262,28,Spring Creek,Spring Creek,NV,Nevada
Brayden Thompson,OT,6-8,315,3,0.8137,NA,,211,29,Kettle Moraine,Wales,WI,Missouri State
Hill Greenlee,OT,6-9,295,3,0.8137,NA,,211,55,Hun School,Princeton,NJ,UConn
Ryder Kusch,TE,6-4,230,3,0.8137,NA,,171,55,,,,Temple
Alex Asparuhov,P,6-3,190,3,0.8133,NA,,12,285,San Joaquin Memorial,Fresno,CA,Alabama
Isaiah Jordan,ATH,6-1,185,3,0.8133,NA,,240,286,Christian Brothers,Sacramento,CA,Nevada
Vincent Giordano,OT,6-5,250,3,0.8130,NA,,213,140,Lakota West,West Chester,OH,Bowling Green
EJ Archield Jr.,QB,6-3,215,3,0.8130,NA,,196,329,Gaither,Tampa,FL,Delaware
Jacob Wilk,OT,6-6,290,3,0.8130,NA,,213,91,Lake Zurich,Lake Zurich,IL,Western Michigan
Ty Neubert,DL,6-3,250,3,0.8130,NA,,287,140,St. Francis de Sales,Columbus,OH,Ohio
Mikeah Webster,LB,6-1.5,230,3,0.8130,NA,,280,58,Westfield,Westfield,IN,Ball State
Brandon Gaea,WR,6-1,185,3,0.8125,NA,,369,37,Mililani,Mililani,HI,Hawaii
Ethan Kraatz,IOL,6-4.5,280,3,0.8122,NA,,263,69,Heritage,Saginaw,MI,Bowling Green
Weston Sturzinger,WR,6-2,180,3,0.8122,NA,,370,142,Perkins,Sandusky,OH,Youngstown State
Tajean Stallworth,CB,6-1,155,3,0.8122,NA,,245,287,Edison,Stockton,CA,Nevada
Zaden Mariteragi,LB,6-3,230,3,0.8122,NA,,281,38,Farrington,Honolulu,HI,Hawaii
Cole Powell,OT,6-6,265,3,0.8122,NA,,215,12,Erie,Erie,CO,Eastern Michigan
Rhett Armstrong,K,6-5,195,3,0.8122,NA,,22,12,Palmer Ridge,Monument,CO,Baylor
Zach Thompson,RB,5-11,182,3,0.8117,NA,,204,42,Gilbert,Gilbert,AZ,San Diego
Halakilangi Muagututi'a,LS,6-1,220,3,0.8111,NA,,1,39,Kahuku,Kahuku,HI,UCLA
Zion Jones,S,5-10,175,3,0.8106,NA,,248,395,Katy Jordan,Fulshear,TX,UTSA
Josiah Jones,S,6-1,185,3,0.8106,NA,,248,395,Crosby,Crosby,TX,UTEP
Cole Principe,IOL,6-3,260,3,0.8104,NA,,264,288,Orange Lutheran,Orange,CA,Rice
Daniel Gomez,QB,6-1,193,3,0.8104,NA,,197,288,Hanford,Hanford,CA,Central Michigan
Eliah Logo,DL,6-1,281,3,0.8104,NA,,288,29,Liberty,Henderson,NV,UNLV
Filimone Fangupo,IOL,6-1,280,3,0.8104,NA,,264,47,Skyridge,Lehi,UT,Utah
Jacob Higgs,QB,6-0,165,3,0.8100,NA,,198,290,Sultana,Hesperia,CA,
Theo Greule,DL,6-2,235,3,0.8100,NA,,289,290,Folsom,Folsom,CA,Air Force
Chase Davis,CB,5-8,155,3,0.8100,NA,,246,397,Pearland Dawson,Pearland,TX,
Antoine Lee,RB,5-10,195,3,0.8100,NA,,205,57,Kentwood,Kent,WA,Central Washington
Zjohnel Wheaton,OT,6-5,295,3,0.8100,NA,,216,30,Liberty,Henderson,NV,
Jaylen Pitts,OT,6-7,365,3,0.8100,NA,,216,70,River Rouge,River Rouge,MI,Howard
Marcus Thaxton,QB,6-0,174,3,0.8100,NA,,198,92,Morgan Park,Chicago,IL,
Jaden Cummings,QB,5-11,180,3,0.8100,NA,,198,46,Summerville,Charleston,SC,Dartmouth
Lewenski Ydore,LB,6-2,225,3,0.8100,NA,,282,330,North Miami,Miami,FL,UConn
Tavian Edwards,S,6-0,180,3,0.8100,NA,,250,48,Skyridge,Lehi,UT,Southern Utah
Jayden Rice-Claiborne,ATH,6-0,180,3,0.8100,NA,,241,57,Curtis,University Place,WA,Idaho
Ethan Adams,EDGE,6-0,220,3,0.8100,NA,,234,290,Murrieta Valley,Murrieta,CA,
Lucas Campizta,LB,6-2,215,3,0.8100,NA,,282,290,Mater Dei,Santa Ana,CA,
Court Towns,IOL,6-4,295,3,0.8100,NA,,266,14,Palmer Ridge,Monument,CO,Air Force
Koen Glover,ATH,5-10,205,3,0.8100,NA,,241,290,St. Bonaventure,Ventura,CA,
Landen Kahai,CB,6-1,160,3,0.8100,NA,,246,57,Kennedy Catholic,Burien,WA,Eastern Washington
Stevie Diamond,QB,6-3,190,3,0.8100,NA,,198,143,Buchtel,Akron,OH,Walsh
Sean Jones,S,6-0,185,3,0.8100,NA,,250,290,Sierra Canyon,Pasadena,CA,
J.J. Bittner,QB,6-2,175,3,0.8100,NA,,198,290,Rio Mesa,Oxnard,CA,
Sage Salopek,CB,6-0,165,3,0.8100,NA,,246,57,O'Dea,Seattle,WA,Montana
Aiden Brown,ATH,5-9,188,3,0.8100,NA,,241,57,Kalama Jr Sr,Kalama,WA,Idaho State
Cooper Panteck,QB,6-5,180,3,0.8100,NA,,198,143,Gilmour Academy,Gates Mills,OH,Robert Morris
Brandon Joseph II,DL,6-0.5,289,3,0.8100,NA,,289,330,St. Thomas Aquinas,Fort Lauderdale,FL,Western Carolina
Matthew Perdue,IOL,6-2,280,3,0.8100,NA,,266,290,St. John Bosco,Bellflower,CA,
Jace Eveland,OT,6-7,315,3,0.8100,NA,,216,20,Redmond,Redmond,OR,Columbia
Luke Womack,ATH,6-4,195,3,0.8100,NA,,241,20,Lakeridge,Lake Oswego,OR,South Dakota State
Michael Dove,QB,5-11,185,3,0.8100,NA,,198,330,Lake Nona,Orlando,FL,Navy
Malachi Claunch,ATH,6-2,180,3,0.8100,NA,,241,3,Billings West,Billings,MT,Montana State
Hayden Daugherty,TE,6-4,240,3,0.8100,NA,,172,43,Highland,Gilbert,AZ,Northern Arizona
MJ Mitchell,ATH,6-1,175,3,0.8100,NA,,241,30,Catholic Memorial,Waukesha,WI,
Cody Thumlert,LB,6-3,205,3,0.8100,NA,,282,57,Eastside Catholic,Sammamish,WA,New Mexico
Jake Garcia,QB,6-3,190,3,0.8100,NA,,198,290,Baldwin Park,Baldwin Park,CA,
Jackson Forrest,LB,6-1,225,3,0.8100,NA,,282,70,Northwest Cabarrus,Concord,NC,Old Dominion
Charlie Taufa,EDGE,6-2,265,3,0.8100,NA,,234,290,Narbonne,Pittsburg,CA,Northern Arizona
Jordan Rogers,TE,6-3,220,3,0.8100,NA,,172,290,Marin Catholic,Kentfield,CA,UC Davis
Sam Connelly,EDGE,6-5,240,3,0.8100,NA,,234,290,Marin Catholic,Kentfield,CA,Yale
Ryan Kiwanuka,CB,6-0,185,3,0.8100,NA,,246,290,Chaminade,West Hills,CA,
Kaleb Pleis,EDGE,6-4,215,3,0.8100,NA,,234,290,San Ramon Valley,Danville,CA,Cal Poly
Ty Watkins,EDGE,6-5,215,3,0.8100,NA,,234,143,Mt. Healthy,Cincinnati,OH,Akron
Kevin Magera,TE,6-4.5,230,3,0.8100,NA,,172,397,Mesquite Horn,Mesquite,TX,Texas Southern
Jeremiah Fung,ATH,6-3,190,3,0.8100,NA,,241,290,Palo Alto,Palo Alto,CA,San Jose State
Lincoln Semchenko,IOL,6-4,290,3,0.8100,NA,,266,8,Sioux Falls Christian Schools,Sioux Falls,SD,South Dakota State
Albert Richardson,ATH,6-0,180,3,0.8100,NA,,241,290,Hanford,Hanford,CA,UC Davis
Jered Rennick,ATH,6-0,175,3,0.8100,NA,,241,290,Cajon,San Bernardino,CA,
Cassidy Bolong-Banks,ATH,5-10,177,3,0.8100,NA,,241,57,Roosevelt,Seattle,WA,
Marcos Pena,ATH,6-1,190,3,0.8100,NA,,241,290,San Diego Lincoln,San Diego,CA,
Damian Devine,LB,6-3,210,3,0.8100,NA,,282,16,Academy of Holy Angels,Minneapolis,MN,North Dakota State
Jadon Rodriguez,RB,5-9,190,3,0.8100,NA,,205,397,Barbers Hill,Mont Belvieu,TX,Army
Ethan Naudin,WR,6-2,180,3,0.8100,NA,,371,290,St. John Bosco,Bellflower,CA,
Nolan Farr,LB,6-3,210,3,0.8100,NA,,282,1,Eagle River,Eagle River,AK,Western Colorado
Mason Jensen,ATH,6-3,200,3,0.8100,NA,,241,11,Kimberly,Kimberly,ID,Utah Tech
Kai Wheeler,TE,6-3,200,3,0.8100,NA,,172,11,Coeur d'Alene,Coeur d'Alene,ID,Idaho State
Andrew Heidel,QB,6-0,200,3,0.8100,NA,,198,330,Manatee,Bradenton,FL,Army
Jaice Tupea,DL,6-2,225,3,0.8100,NA,,289,48,Bingham,South Jordan,UT,Eastern Washington
Brandon Lambert,ATH,5-11,185,3,0.8100,NA,,241,290,Grant Union,Sacramento,CA,Northern Colorado
Zayne St. Laurent,WR,6-2,175,3,0.8100,NA,,371,290,Branham,San Jose,CA,
Zion Johnson,CB,6-2,175,3,0.8100,NA,,246,290,Sheldon,Sacramento,CA,
Dominic Henning,TE,6-3,235,3,0.8100,NA,,172,14,Grandview,Aurora,CO,Air Force
Michael Musquiz,IOL,6-2,300,3,0.8100,NA,,266,397,Humble Atascocita,Humble,TX,
Xzavier Mcgruder,CB,6-2,185,3,0.8100,NA,,246,92,Simeon,Chicago,IL,
Jayce Nixon,QB,6-0,195,3,0.8100,NA,,198,330,Venice,Venice,FL,Northern Iowa
Micah Mosley,EDGE,6-3,233,3,0.8100,NA,,234,290,Valley Christian,San Jose,CA,Sacramento State
Tru Kendrick,OT,6-6,255,3,0.8100,NA,,216,290,Vanden,Fairfield,CA,Yale
Malachi Lewis,QB,6-2,195,3,0.8100,NA,,198,330,Homestead,Homestead,FL,Youngstown State
James Rose,S,5-11,167,3,0.8100,NA,,250,290,Clovis,Clovis,CA,
Jaden Few,ATH,6-5,225,3,0.8100,NA,,241,290,St. Bonaventure,Ventura,CA,UC Davis
Pana Tuputala,ATH,5-11,200,3,0.8100,NA,,241,57,Roosevelt,Seattle,WA,
Leonardo Cocchiglia,OT,6-5,250,3,0.8100,NA,,216,290,Los Gatos,Los Gatos,CA,Cal Poly
KD Mays,LB,5-11,210,3,0.8100,NA,,282,68,Baton Rouge Central,Baton Rouge,LA,
Grant Kinnee,QB,6-4,195,3,0.8100,NA,,198,143,Anthony Wayne,Whitehouse,OH,Colgate
Maximillian Johnson,ATH,6-0,170,3,0.8100,NA,,241,143,Middletown,Middletown,OH,Youngstown State
Maka Fiefia,ATH,6-0,175,3,0.8100,NA,,241,48,Pine View,St. George,UT,
Owen Barry-Wilson,S,6-2,200,3,0.8100,NA,,250,143,Westerville North,Westerville,OH,
Rashad Perry,ATH,6-0,165,3,0.8100,NA,,241,290,Washington Union,Fresno,CA,Ohio
Jackson Blanchard,TE,6-4,225,3,0.8100,NA,,172,14,Castle View,Castle Rock,CO,Army
Trillion Sorrell,CB,6-0,160,3,0.8100,NA,,246,16,Edina,Minneapolis,MN,Washington State
Jaxen Robinson,QB,6-5,225,3,0.8100,NA,,198,290,Christopher,Gilroy,CA,Northern Arizona
Brody Miller,S,6-0,170,3,0.8100,NA,,250,16,Shakopee,Shakopee,MN,Washington State
Ned Zilinskas,IOL,6-2,280,3,0.8100,NA,,266,14,Cherry Creek,Englewood,CO,Princeton
Tyger Canales,ATH,6-1,183,3,0.8100,NA,,241,290,JSerra Catholic,San Juan Capistrano,CA,Fresno State
Elvin Ampofo,S,6-0,170,3,0.8100,NA,,250,14,Eaglecrest,Aurora,CO,Wyoming
Jaden Brown,S,5-9,170,3,0.8100,NA,,250,330,Edgewater,Orlando,FL,South Dakota
Vaughn Wirkus,OT,6-6,250,3,0.8100,NA,,216,3,Capital,Helena,MT,Montana State
Talon Smith,IOL,6-4,280,3,0.8100,NA,,266,70,Marquette Senior,Marquette,MI,Central Michigan
Max Parciak,IOL,6-3,315,3,0.8100,NA,,266,59,Northwood,Nappanee,IN,
Gage Brumfield,ATH,6-2,210,3,0.8100,NA,,241,57,WF West,Chehalis,WA,Eastern Washington
Jack Heath,OT,6-6,310,3,0.8100,NA,,216,14,Mountain Vista,Littleton,CO,Navy
Derek Morgan,QB,6-2,195,3,0.8100,NA,,198,28,Eisenhower,Goddard,KS,Lehigh
Carson Hageman,LB,6-0,205,3,0.8100,NA,,282,14,Erie,Erie,CO,Air Force
Isaiah Cook,ATH,5-11,180,3,0.8100,NA,,241,290,Mater Dei Catholic,Chula Vista,CA,
Luke Olson,ATH,6-4,210,3,0.8100,NA,,241,92,Notre Dame College Prep,Niles,IL,Illinois State
Jonathan Coar,RB,5-11,205,3,0.8100,NA,,205,30,Bishop Gorman,Las Vegas,NV,
Aiden Holewski,EDGE,6-3,232,3,0.8100,NA,,234,330,Gulf,New Port Richey,FL,Dartmouth
Blaine Downing,ATH,6-4,200,3,0.8100,NA,,241,3,Malta,Malta,MT,Montana State
Kevin Boone,WR,6-0,175,3,0.8100,NA,,371,46,Berkeley,Moncks Corner,SC,Charleston Southern
Niko Baumgartner,LB,6-3,205,3,0.8100,NA,,282,290,De La Salle,Concord,CA,Fresno State
Brian Plummer,ATH,6-4,205,3,0.8100,NA,,241,46,Palmetto Collegiate,Gaithersburg,MD,
Dorian Hoze,RB,5-8,190,3,0.8100,NA,,205,290,Murrieta Valley,Murrieta,CA,Nevada
Matias Garcia,IOL,6-2,295,3,0.8100,NA,,266,330,St. Thomas Aquinas,Fort Lauderdale,FL,FIU
Luca Siamashvili,OT,6-7,320,3,0.8100,NA,,216,92,Adlai Stevenson,Lincolnshire,IL,Western Illinois
Jaylen Hill,DL,6-5,270,3,0.8100,NA,,289,20,Grant,Portland,OR,Oregon State
Patrick Broadway II,RB,5-8,195,3,0.8100,NA,,205,397,Fulshear,Fulshear,TX,Wyoming
Charlie Christopher,LB,6-1,220,3,0.8096,NA,,291,149,Lake,Uniontown,OH,Ohio
Joakim Green,OT,6-5.5,325,3,0.8096,NA,,224,51,Copper Hills,West Jordan,UT,Utah State
Luca Akirtava,DL,6-2,250,3,0.8094,NA,,293,402,Frisco Reedy,Frisco,TX,Rice
Cam Davis,LB,6-1,215,3,0.8094,NA,,292,339,Blanche Ely,Pompano Beach,FL,FIU
Isiah Stoudemire,IOL,6-3,300,3,0.8089,NA,,274,150,Stebbins,Dayton,OH,Western Kentucky
Jackson Dialls,IOL,6-6,305,3,0.8089,NA,,274,46,Frederick Douglass,Lexington,KY,Western Kentucky
JoJo James,IOL,6-2,250,3,0.8089,NA,,274,323,Oak Hills,Hesperia,CA,Nevada
Ja'Lyen Judson,CB,6-0,163,3,0.8089,NA,,253,73,Oxford,Oxford,MS,UAB
Luke Ryerse,P,6-1,210,3,0.8083,NA,,13,19,East Ridge,Saint Paul,MN,Minnesota
Trey Giddens,DL,6-3,275,3,0.8083,NA,,294,64,Green Run,Virginia Beach,VA,North Carolina
Devin Brown,CB,5-10,165,3,0.8070,NA,,254,340,Miami Northwestern,Miami,FL,Western Carolina
Noah Tucker,WR,5-11,165,3,0.8070,NA,,374,69,St. Charles Catholic,La Place,LA,
Diego De La Cruz,IOL,6-4,315,3,0.8070,NA,,277,403,St Joseph Academy,Brownsville,TX,UTEP
Max Macklem,WR,6-0,180,3,0.8063,NA,,375,72,Goodrich,Goodrich,MI,Central Michigan
Dajoure Hollingsworth,RB,5-9,175,3,0.8063,NA,,210,25,Salisbury School,Erie,PA,Mercyhurst
Daniel Jackson,K,5-9,160,3,0.8058,NA,,23,20,Alexandria,Alexandria,MN,Minnesota
Jermarj Bell,WR,5-7,140,3,0.8056,NA,,376,74,Northside,Shelby,MS,
Kyler Farrow,LS,6-3,220,3,0.8056,NA,,2,31,Arrowhead,Hartland,WI,South Carolina
Sankeerth Veluri,IOL,6-5,270,3,0.8050,NA,,278,60,Carmel,Carmel,IN,Purdue
Garrett Long,TE,6-4,225,3,0.8050,NA,,178,60,Columbus North,Columbus,IN,Kent State
Roland Podesta,K,6-3,210,3,0.8050,NA,,24,14,ProKick Australia,Australia,AUST,Boise State
Chase Ferrell,WR,5-6,160,3,0.8044,NA,,377,404,Cy Falls,Houston,TX,Air Force
Preston EstoEsta,S,6-1,180,3,0.8044,NA,,257,151,William Mason,Mason,OH,Bowling Green
Jayden Gwinn,RB,5-9,190,3,0.8033,NA,,211,152,Westerville Central,Westerville,OH,Findlay
Zhaiel Smith,ATH,6-0,184,3,0.8033,NA,,265,23,Tualatin,Tualatin,OR,New Mexico
Jahmale Clark,ATH,5-10,160,3,0.8030,NA,,266,153,Trotwood-Madison,Dayton,OH,UMass
Parker Brault,IOL,6-3,270,3,0.8022,NA,,279,96,Palatine,Palatine,IL,Marshall
Tyler Chambers,OT,6-5,285,3,0.8022,NA,,225,96,Lyons Township,La Grange,IL,Northern Illinois
Le'Javier Payne,CB,5-9,170,3,0.8017,NA,,255,98,Mount Carmel,Chicago,IL,Eastern Illinois
Zander Smith,QB,6-3,215,3,0.8006,NA,,212,341,Lakeland,Lakeland,FL,North Dakota State
Aivery Haynesworth,RB,6-2,190,3,0.8000,NA,,212,92,Oakland,Brentwood,TN,
Stratton Fuller,WR,5-11,170,3,0.8000,NA,,378,62,Columbia City,Columbia City,IN,Army
Tanner Wilson,QB,6-0,170,3,0.8000,NA,,213,324,Sunnyside,Fresno,CA,Army
Julius Lane Jr,ATH,5-10,150,3,0.8000,NA,,267,143,Pike Road,Montgomery,AL,UAB
AJ Hill,RB,5-10,175,3,0.8000,NA,,212,73,Davison,Davison,MI,Ferris State
Ian Willis,WR,5-10,175,3,0.8000,NA,,378,99,St. Francis,Wheaton,IL,Illinois State
Zeke Martinez,QB,6-0,210,3,0.8000,NA,,213,13,Meridian,Meridian,ID,Boise State
Josiah Campbell,LB,6-1,210,3,0.8000,NA,,293,324,Christian Brothers,Sacramento,CA,
Sione Vailea,IOL,6-3,270,3,0.8000,NA,,280,324,McClymonds,Oakland,CA,San Diego
Deshaun Williams,WR,6-2,205,3,0.8000,NA,,378,99,Naperville Central,Naperville,IL,Toledo
Christian Watson,CB,5-10,155,3,0.8000,NA,,256,405,Cibolo Steele,Cibolo,TX,Lafayette
Hunter Ho,DL,6-1,270,3,0.8000,NA,,295,40,St. Louis,Honolulu,HI,New Mexico Highlands
Kaden Clay,LB,6-1,215,3,0.8000,NA,,293,47,Frederick Douglass,Lexington,KY,Southern Illinois
Caleb Matthews,QB,6-2,180,3,0.8000,NA,,213,324,Justin Garza,Fresno,CA,
Jaezen Lewis,OT,6-6,305,3,0.8000,NA,,226,154,Massillon Washington,MASSILLON,OH,
Airriss Rosemond,CB,5-11,160,3,0.8000,NA,,256,154,Princeton,Cincinnati,OH,Army
Teddy Chung,S,6-0,187,3,0.8000,NA,,258,324,Junipero Serra,San Mateo,CA,Harvard
Justin Foster,DL,6-1.5,256,3,0.8000,NA,,295,75,Hattiesburg,Hattiesburg,MS,
Nikko Speer,LB,6-2,210,3,0.8000,NA,,293,66,Camas,Camas,WA,Idaho
Trenton Jones,WR,5-9,165,3,0.8000,NA,,378,342,St. Augustine,St. Augustine,FL,Mercer
Owen Scott,ATH,5-11,174,3,0.8000,NA,,267,324,San Ramon Valley,Danville,CA,UC Davis
Amari Griffin,QB,6-1,190,3,0.8000,NA,,213,143,Chilton County,Clanton,AL,
Darriel Harper,WR,5-8,155,3,0.8000,NA,,378,342,Homestead,Homestead,FL,Presentation College
Jakarius Fields,ATH,6-0,175,3,0.8000,NA,,267,75,Northside,Shelby,MS,
Sam Knuth,QB,6-4,200,3,0.8000,NA,,213,9,Harrisburg,Harrisburg,SD,Black Hills State
Beckam Featherstone,DL,6-5,240,3,0.8000,NA,,295,52,Westlake,Saratoga Springs,UT,Utah State
Jack Pidgeon,TE,6-4,230,3,0.8000,NA,,179,66,Bellevue,Bellevue,WA,Weber State
Jake Clapper,IOL,6-3,250,3,0.8000,NA,,280,154,Hudson,Hudson,OH,Army
Michael Wagner,IOL,6-5,250,3,0.8000,NA,,280,21,Maple Grove,Osseo,MN,North Dakota
Jackson Willis,QB,6-2,195,3,0.8000,NA,,213,62,Lutheran of Indianapolis,Indianapolis,IN,
Tanner Mintz,LB,6-1,220,3,0.8000,NA,,293,154,Archbishop Hoban,Akron,OH,Kent State
Jeremiah Calvin,QB,6-1,180,3,0.8000,NA,,213,324,Mayfair,Lakewood,CA,
Jake Starcevic,LB,6-2,200,3,0.8000,NA,,293,4,Kindred,Kindred,ND,Army
Gavin Wang,OT,6-6,255,3,0.8000,NA,,226,21,Annandale,Annandale,MN,North Dakota State
Davyne Jones,CB,5-11,170,3,0.8000,NA,,256,48,Lincoln College Prep,Kansas City,MO,St. Thomas
Jarvis Davis,WR,5-8.5,170,3,0.8000,NA,,378,70,Airline,Bossier City,LA,Alabama A&M
Calondrey Hardy,WR,6-2,175,3,0.8000,NA,,378,73,Detroit Central,Detroit,MI,Ferris State
Wilson Medina,ATH,6-1,200,3,0.8000,NA,,267,24,Sherwood,Sherwood,OR,Eastern Washington
Marquis Bradley,WR,5-11,170,3,0.8000,NA,,378,324,Charter Oak,Covina,CA,UC Davis
Shane Klingelberg,EDGE,6-4,240,3,0.8000,NA,,241,324,Chaparral,Temecula,CA,
Aden Jackson,RB,5-11,200,3,0.8000,NA,,212,324,San Diego Lincoln,San Diego,CA,UC Davis
Chase Brixius,LB,6-2,215,3,0.8000,NA,,293,21,Benilde-St Margaret's,Minneapolis,MN,North Dakota State
Isaac Gainor,OT,6-7,300,3,0.8000,NA,,226,32,Liberty,Henderson,NV,
Ezekiel Orozco,WR,6-0,180,3,0.8000,NA,,378,324,Long Beach Poly,Long Beach,CA,
Cade Paterson,S,6-2,185,3,0.8000,NA,,258,324,Corona Centennial,Corona,CA,Air Force
Justice Croffie,S,6-1,185,3,0.8000,NA,,258,324,Warren,Downey,CA,
Max Harmer,IOL,6-3,275,3,0.8000,NA,,280,52,Olympus,Salt Lake City,UT,
Terry Lee,CB,6-0,175,3,0.8000,NA,,256,99,Simeon,Chicago,IL,
Will Van Cott,DL,6-4,235,3,0.8000,NA,,295,52,Bingham,South Jordan,UT,
Khalif Brown,WR,6-1,190,3,0.8000,NA,,378,21,Benilde-St Margaret's,Minneapolis,MN,
Chase Menefee,CB,5-10,150,3,0.8000,NA,,256,324,Upland,Upland,CA,
Joseph Calhoun,ATH,6-3,200,3,0.8000,NA,,267,73,Gabriel Richard,Wyandotte,MI,Air Force
Mark Edwards,LB,6-1,245,3,0.8000,NA,,293,324,Narbonne,Harbor City,CA,
Ivan De Silva,DL,6-6,260,3,0.8000,NA,,295,324,Placer,Auburn,CA,Air Force
Reggie Terry,IOL,6-5,315,3,0.8000,NA,,280,324,Junipero Serra,Gardena,CA,
Nolan James,OT,6-7,315,3,0.8000,NA,,226,324,Willow Glen,San Jose,CA,
Nate Lewis,QB,6-0,185,3,0.8000,NA,,213,324,Villa Park,Villa Park,CA,
Sean Leonard,K,6-3,220,3,0.8000,NA,,25,154,Xenia,Xenia,OH,Kent State
Tyler Lewis,QB,6-2,201,3,0.8000,NA,,213,324,Nogales,La Puente,CA,
Terryn Thomas,WR,6-5,182,3,0.8000,NA,,378,154,Olentangy Orange,Lewis Center,OH,Ohio Dominican
Jaxon Moore,OT,6-5,315,3,0.8000,NA,,226,324,West Park,Roseville,CA,Sacramento State
Aiden Krause,QB,6-3,180,3,0.8000,NA,,213,32,Coronado,Henderson,NV,Georgetown
Ahmad Grayer,CB,5-11,170,3,0.8000,NA,,256,99,Morgan Park,Chicago,IL,
Donte Green,IOL,6-4,310,3,0.8000,NA,,280,99,Plainfield South,Plainfield,IL,Southern Illinois
Jeremy McDowell,IOL,6-3,280,3,0.8000,NA,,280,154,Gahanna Lincoln,Columbus,OH,Miami (OH)
Xzavior Guess,QB,5-11,165,3,0.8000,NA,,213,324,El Modena,Orange,CA,UC Davis
Maxwell Turner,RB,5-8,185,3,0.8000,NA,,212,324,Granite Hills,El Cajon,CA,
Michael Gradle,OT,6-5,265,3,0.8000,NA,,226,324,Moorpark,Moorpark,CA,Eastern Washington
Jared Smith,OT,6-4,260,3,0.8000,NA,,226,52,Lone Peak,American Fork,UT,Utah State
Brady Dieffenbach,WR,6-0,180,3,0.8000,NA,,378,324,Agoura,Agoura Hills,CA,
Zayden Sharp,WR,5-8,150,3,0.8000,NA,,378,405,Austin Anderson,Austin,TX,Air Force
Baron White,WR,6-2,175,3,0.8000,NA,,378,154,Trotwood-Madison,Dayton,OH,Youngstown State
Quinlan Hyatt,OT,6-6,250,3,0.8000,NA,,226,66,West Valley,Spokane,WA,Montana
David Konan,CB,5-9,165,3,0.8000,NA,,256,52,Corner Canyon,Draper,UT,
Seven Bullock,WR,6-2,195,3,0.8000,NA,,378,342,Charlotte,Punta Gorda,FL,New Hampshire
Jack Wills,LS,6-2,210,3,0.8000,NA,,3,73,Hudsonville,Hudsonville,MI,Michigan State
Daniel Leupold,EDGE,6-2,215,3,0.8000,NA,,241,324,St. Ignatius College Preparatory,San Francisco,CA,Holy Cross
Karter Peterson,TE,6-5,205,3,0.8000,NA,,179,4,Thompson,Thompson,ND,North Dakota
Lono Solomon,S,5-11,170,3,0.8000,NA,,258,32,Desert Pines,Las Vegas,NV,Portland State
Jaden Taylor,ATH,5-11,165,3,0.8000,NA,,267,44,Higley,Gilbert,AZ,Northern Arizona
Jake Marzich,IOL,6-3,270,3,0.8000,NA,,280,154,Olentangy Berlin,Delaware,OH,Pennsylvania
Elijah Bechtel,WR,6-2,190,3,0.8000,NA,,378,324,Damien,La Verne,CA,Army
Christian O'Neal,WR,5-10,180,3,0.8000,NA,,378,92,Dickson County,Dickson,TN,
Cole Clifton,LB,6-1,220,3,0.8000,NA,,293,324,St. John Bosco,Bellflower,CA,
Baylen Woodman,K,6-1,190,3,0.8000,NA,,25,32,Craig,Janesville,WI,Middle Tennessee
Forrest Carter,OT,6-6,290,3,0.8000,NA,,226,66,Olympia,Olympia,WA,Carroll College
Noel Ramsey,OT,6-9,313,3,0.8000,NA,,226,324,Notre Dame,Sherman Oaks,CA,
Nate Cross,IOL,6-1,285,3,0.8000,NA,,280,154,Archbishop Hoban,Akron,OH,Kent State
Nathan Sutcliffe,P,6-6,245,3,0.8000,NA,,14,15,ProKick Australia,Australia,AUST,Colorado State
Ryan-Jalen Tillman,S,5-11,175,3,0.8000,NA,,258,52,Viewmont,Bountiful,UT,Utah State
Zach Masters,TE,6-2.5,200,3,0.8000,NA,,179,52,Fremont,Ogden,UT,
