Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Reginald Ross,RB,5-11,215,2,0.7667,NA,,57,140,Mira Mesa,San Diego,CA,San Diego State
Royce Edginton,OT,6-5,280,2,0.7667,NA,,85,140,San Gorgonio,San Bernardino,CA,San Diego State
Brandon Bornes,OLB,6-2,210,2,0.7667,NA,,67,140,Rancho Buena Vista,Vista,CA,San Diego State
Peter Graniello,OT,6-8,280,2,0.7667,NA,,85,165,El Paso Coronado,El Paso,TX,Arizona
Brandyn Dombrowski,OT,6-5,300,2,0.7667,NA,,85,3,Green Valley,Henderson,NV,San Diego State
Clinton Arial-Ryan,K,5-8,175,2,0.7667,NA,,33,140,San Bernardino,San Bernardino,CA,San Diego State
Tom Gainous,OT,6-6,260,2,0.7667,NA,,85,66,Cairo,Cairo,GA,Georgia
Nicholas Osborn,SDE,6-4,240,2,0.7667,NA,,60,1,St. Mary's School,St. Mary's,AK,San Diego State
Sione Fifita,TE,6-1,250,2,0.7667,NA,,61,140,San Bernardino,San Bernardino,CA,San Diego State
Jonathan Barry,SDE,6-5,220,2,0.7667,NA,,60,165,The Oakridge School,Arlington,TX,Arkansas
Michael Hughes,K,5-10,170,2,0.7667,NA,,33,140,Canyon Springs,Moreno Valley,CA,San Diego State
Chazeray Schilens,WR,6-4,185,2,0.7667,NA,,112,12,Gilbert,Gilbert,AZ,San Diego State
Alex Blagojevich,OG,6-4,290,2,0.7667,NA,,73,140,Junipero Serra,Gardena,CA,San Diego State
Cedric Cofer,DT,6-4,300,2,0.7667,NA,,65,165,DeSoto,DeSoto,TX,Arizona
Bill Grimes,WR,6-2,195,2,0.7667,NA,,112,66,Chapel Hill,Douglasville,GA,Tennessee
Ivora Hall,DT,6-2,295,2,0.7667,NA,,65,23,Hamilton,Memphis,TN,Arkansas
William Brown,OT,5-8,159,2,0.7667,NA,,85,20,Starmount,Boonville,NC,South Carolina
Brannon Kidd,WR,5-11,175,2,0.7667,NA,,112,13,Crossett,Crossett,AR,Arkansas
Terrance Houston,OG,6-3,275,2,0.7667,NA,,73,23,Hillsboro,Nashville,TN,Ole Miss
Ishmael Garcia,OG,6-5,338,2,0.7667,NA,,73,140,Garey Senior,Pomona,CA,Arizona
Marquies Gunn,WDE,6-4,205,2,0.7667,NA,,38,34,Benjamin Russell,Alexander City,AL,Auburn
Brett Swain,WR,6-1,190,2,0.7667,NA,,112,140,Carlsbad,Carlsbad,CA,San Diego State
Nick Brigham,TE,6-4,238,2,0.7667,NA,,61,23,Batesburg-Leesville,Batesburg,SC,Vanderbilt
Kevin O'Connell,PRO,6-4,187,2,0.7667,NA,,48,140,La Costa Canyon,Encinitas,CA,San Diego State
Daryl Harris,OG,6-3,252,2,0.7667,NA,,73,28,Clarksdale,Clarksdale,MS,Ole Miss
Nate Garner,OT,6-7,310,2,0.7667,NA,,85,13,Joe T. Robinson,Little Rock,AR,Arkansas
Bill Alford,CB,5-9,185,2,0.7667,NA,,77,66,Brunswick,Brunswick,GA,Vanderbilt
Stanley Doughty,DT,6-2,315,2,0.7667,NA,,65,49,St. Helena College and Career Academy,Greensburg,LA,South Carolina
Michael Henderson,WR,5-10,155,2,0.7667,NA,,112,66,Buford,Buford,GA,Georgia
Carlos Suggs,WR,6-7,210,2,0.7667,NA,,112,23,Ridgeway,Memphis,TN,Ole Miss
Wilrey Fontenot,CB,5-11,170,2,0.7667,NA,,77,165,Humble,Humble,TX,Arizona
Antonio Gaines,APB,5-8,170,2,0.7667,NA,,20,23,Covington,Covington,TN,Tennessee
Antwan Applewhite,OLB,6-4,225,2,0.7667,NA,,67,140,Narbonne,Harbor City,CA,San Diego State
Frank Clayton,WR,6-0,185,2,0.7667,NA,,112,66,Dunwoody,Atlanta,GA,Ole Miss
Ben Klamm,WDE,6-4,220,2,0.7667,NA,,38,140,Granite Bay,Granite Bay,CA,San Diego State
Jeremy Garrett,WDE,6-2,265,2,0.7667,NA,,38,28,Senatobia,Senatobia,MS,Ole Miss
Robert Pavlovic,TE,6-5,220,2,0.7667,NA,,61,49,St. Xavier,Cincinnati,OH,South Carolina
Rudy Taylor,ILB,6-1,250,2,0.7667,NA,,74,129,Chaminade-Madonna,Hollywood,FL,Auburn
Jonathan Bailes,DT,6-1,315,2,0.7667,NA,,65,129,Jefferson,Tampa,FL,San Diego State
Bruce Edwards,WR,5-11,165,2,0.7667,NA,,112,28,Columbus,Columbus,MS,Auburn
Jacob Skinner,K,6-3,200,2,0.7667,NA,,33,165,Texas High,Texarkana,TX,Arkansas
Josh Johnson,SDE,6-4,230,2,0.7667,NA,,60,129,East Bay,Gibsonton,FL,South Carolina
Jose Perez,WR,6-0,180,2,0.7667,NA,,112,140,Oceanside,Oceanside,CA,San Diego State
Anthony Johnson,WR,6-2,185,2,0.7667,NA,,112,140,Horizon,San Diego,CA,Arizona
Cliff Stanford,DT,6-4,275,2,0.7667,NA,,65,140,Jefferson,Daly City,CA,Arizona
Kevin Woods,S,5-11,190,2,0.7667,NA,,82,23,Fairley,Memphis,TN,Arkansas
Mike Kravetz,OT,6-5,276,2,0.7667,NA,,85,3,Durango,Las Vegas,NV,San Diego State
Robert Johnson,WR,6-0,185,2,0.7667,NA,,112,140,San Francisco University,San Francisco,CA,Temple
Matty Lindner,OT,6-4,255,2,0.7667,NA,,85,165,Comfort,Comfort,TX,TCU
Josh Cobb,ILB,6-4,217,2,0.7667,NA,,74,165,El Paso Eastwood,El Paso,TX,Temple
Jahkeen Gilmore,WR,6-1,185,2,0.7667,NA,,112,7,Poly Prep,Brooklyn,NY,Indiana
Michael Neal,RB,6-1,195,2,0.7667,NA,,57,8,Somerville,Somerville,MA,Temple
Isaac Redman,RB,5-11,195,2,0.7667,NA,,57,43,Paulsboro,Paulsboro,NJ,Temple
Charles Emerson,WDE,6-5,240,2,0.7667,NA,,38,7,Staples,Westport,CT,Indiana
Durrel Davis,CB,5-11,182,2,0.7667,NA,,77,13,Friendly,Fort Washington,MD,Temple
Darnell Martemus,CB,5-11,195,2,0.7667,NA,,77,49,St. Ignatius,Cleveland,OH,Vanderbilt
Tom Sorensen,OG,6-4,280,2,0.7667,NA,,73,7,Brighton,Salt Lake City,UT,Vanderbilt
DeMarcus Waldrop,S,6-0,195,2,0.7667,NA,,82,34,Pinson Valley,Pinson,AL,Alabama
Khalil Sutton,CB,5-10,188,2,0.7667,NA,,77,66,Westlake,Atlanta,GA,Vanderbilt
Chris Williams,OT,6-6,260,2,0.7667,NA,,85,49,Baton Rouge Catholic,Baton Rouge,LA,Vanderbilt
Travis West,OG,6-4,280,2,0.7667,NA,,73,28,Northeast Jones,Laurel,MS,Alabama
Marcus Buggs,S,5-11,185,2,0.7667,NA,,82,23,Goodpasture Christian School,Madison,TN,Vanderbilt
Amobi Okoye,OG,6-2,285,2,0.7667,NA,,73,34,Lee,Huntsville,AL,Louisville
Cedric Henry,S,6-0,180,2,0.7667,NA,,82,49,O. Perry Walker,New Orleans,LA,Indiana
Willie Johnson,OLB,6-2,210,2,0.7667,NA,,67,129,Tallahassee Lincoln,Tallahassee,FL,Louisville
Brian Stamper,OG,6-6,270,2,0.7667,NA,,73,129,Lake Highland Prep,Orlando,FL,Vanderbilt
Chad Huffman,ATH,6-1,198,2,0.7667,NA,,66,165,Fort Bend Elkins,Missouri City,TX,TCU
Raytron Mayfield,ATH,6-1,180,2,0.7667,NA,,66,165,Thomas Jefferson,Dallas,TX,TCU
Phinney Troy,DT,6-5,245,2,0.7667,NA,,65,18,St. Louis University,St. Louis,MO,Missouri
Teraz McCray,DT,6-2,300,2,0.7667,NA,,65,129,Blanche Ely,Pompano Beach,FL,Miami
Tommy Blake,ATH,6-4,220,2,0.7667,NA,,66,165,Aransas Pass,Aransas Pass,TX,TCU
Trey Englert,TE,6-3,225,2,0.7667,NA,,61,165,Houston St. Thomas,Houston,TX,TCU
Freddie Stoglin,APB,5-10,175,2,0.7667,NA,,20,165,Brownwood,Brownwood,TX,TCU
Lareno Seymour,CB,6-0,180,2,0.7667,NA,,77,18,Hazelwood East,St. Louis,MO,Missouri
Early McCray,CB,5-10,170,2,0.7667,NA,,77,66,Coffee,Douglas,GA,Louisville
Brian Bonner,DUAL,6-3,195,2,0.7667,NA,,28,165,Jones,Beeville,TX,TCU
David Hawthorne,OLB,6-0,205,2,0.7667,NA,,67,165,Corsicana,Corsicana,TX,TCU
Cleo Harbison,ILB,6-0,245,2,0.7667,NA,,74,7,,,,Indiana
George Smith,WR,6-3,195,2,0.7667,NA,,112,129,Hollywood Hills,Hollywood,FL,Vanderbilt
Curtis Gatewood,ILB,6-3,215,2,0.7667,NA,,74,23,White Station,Memphis,TN,Vanderbilt
Todd Brigman,WR,5-9,170,2,0.7667,NA,,112,129,Tallahassee Lincoln,Tallahassee,FL,Louisville
Josh Eames,OT,6-5,275,2,0.7667,NA,,85,43,Lower Cape May Reg,Cape May,NJ,Vanderbilt
Merritt Kirchoffer,OG,6-5,285,2,0.7667,NA,,73,66,Roswell,Roswell,GA,Vanderbilt
Cedric Atchison,OLB,6-4,210,2,0.7667,NA,,67,34,Jemison,Jemison,AL,Louisville
Marlon White,WR,6-4,180,2,0.7667,NA,,112,66,Westside,Macon,GA,Vanderbilt
Luis Hernandez,DT,6-3,290,2,0.7667,NA,,65,49,East Jefferson,Metairie,LA,Indiana
Josh Deer,OG,6-5,300,2,0.7667,NA,,73,129,Barron Collier,Naples,FL,Louisville
Daniel Barlowe,OG,6-5,280,2,0.7667,NA,,73,129,Tallahassee Leon,Tallahassee,FL,Louisville
Stephon Johnson,WR,6-3,190,2,0.7667,NA,,112,23,Marshall County,Lewisburg,TN,Vanderbilt
Lance Parker,PRO,6-2,178,2,0.7667,NA,,48,13,Bryant,Bryant,AR,Vanderbilt
BenJarvus Green-Ellis,RB,6-1,220,2,0.7667,NA,,57,49,St. Augustine,New Orleans,LA,Indiana
Sean Dixon,CB,6-0,180,2,0.7667,NA,,77,129,Chamberlain,Tampa,FL,Vanderbilt
Monte Wyrick,OT,6-5,308,2,0.7667,NA,,85,13,Arkansas,Texarkana,AR,Missouri
David Roach,S,6-3,185,2,0.7667,NA,,82,165,Abilene,Abilene,TX,TCU
Chris Capps,OT,6-6,270,2,0.7667,NA,,85,66,Landmark Christian School,Fairburn,GA,Alabama
Chase Ortiz,ILB,6-3,240,2,0.7667,NA,,74,165,Clear Creek,League City,TX,TCU
William Jackson,OLB,6-0,215,2,0.7667,NA,,67,165,Whitewright,Whitewright,TX,TCU
Sergio Spencer,APB,5-10,185,2,0.7667,NA,,20,5,Louisville Male,Louisville,KY,Louisville
Jonathan Sandberg,OG,6-4,270,2,0.7667,NA,,73,14,North White,Monon,IN,Indiana
Aryan Barto,OG,6-4,270,2,0.7667,NA,,73,165,Houston Stratford,Houston,TX,Tulane
Mike Villagrana,SDE,6-3,240,2,0.7667,NA,,60,49,Boardman,Youngstown,OH,West Virginia
Jordy Johnson,RB,6-1,195,2,0.7667,NA,,57,49,Parkview Baptist School,Baton Rouge,LA,Tulane
Kevin Tuminello,OG,6-5,285,2,0.7667,NA,,73,49,Boardman,Youngstown,OH,Georgia Tech
Aaron Bern,OG,6-4,285,2,0.7667,NA,,73,34,St James School,Montgomery,AL,UCF
Ben Wyss,OT,6-3,260,2,0.7667,NA,,85,14,Bishop Luers,Fort Wayne,IN,Indiana
Kevin Johnson,ILB,6-2,245,2,0.7667,NA,,74,129,Homestead,Homestead,FL,Tulane
Ryan Skelton,S,6-3,195,2,0.7667,NA,,82,14,Center Grove,Greenwood,IN,Indiana
Delon Lowe,WR,6-3,180,2,0.7667,NA,,112,20,Cape Fear,Fayetteville,NC,Wake Forest
Jonathan Russell,WR,6-3,195,2,0.7667,NA,,112,34,Benjamin Russell,Alexander City,AL,Louisville
Adam Bednarik,DUAL,6-3,205,2,0.7667,NA,,28,29,Bethlehem Catholic,Bethlehem,PA,West Virginia
Isreal Route,ATH,5-9,165,2,0.7667,NA,,66,66,Stephenson,Stone Mountain,GA,Tulane
Devin Blake,CB,5-10,175,2,0.7667,NA,,77,129,First Coast,Jacksonville,FL,Wake Forest
Louis Frazier,OT,6-4,300,2,0.7667,NA,,85,129,Clearwater,Clearwater,FL,Wake Forest
Eric Wicks,S,6-1,205,2,0.7667,NA,,82,29,Perry Traditional Academy,Pittsburgh,PA,West Virginia
Zach Napier,OG,6-4,285,2,0.7667,NA,,73,28,South Jones,Ellisville,MS,West Virginia
Zach Green,TE,6-6,235,2,0.7667,NA,,61,66,Salem,Conyers,GA,Clemson
Tremell Jack,OG,6-3,270,2,0.7667,NA,,73,49,Jeanerette,Jeanerette,LA,Tulane
Chris Bordelon,OT,6-4,285,2,0.7667,NA,,85,49,Bolton,Alexandria,LA,Tulane
Sam Williams,CB,5-11,170,2,0.7667,NA,,77,66,Mays,Atlanta,GA,Georgia Tech
Vaughn Rivers,CB,5-9,163,2,0.7667,NA,,77,29,Perry Traditional Academy,Pittsburgh,PA,West Virginia
Brandon Sharp,CB,5-11,180,2,0.7667,NA,,77,129,The Bolles School,Jacksonville,FL,Louisville
Jeromy Jones,SDE,6-2,265,2,0.7667,NA,,60,66,Wheeler,Marietta,GA,Wake Forest
Jubal Thomas,WR,6-1,175,2,0.7667,NA,,112,140,Harbor Teacher Preparation Academy,Wilmington,CA,West Virginia
Rodney Allen,WDE,6-2,245,2,0.7667,NA,,38,129,Coral Gables,Miami,FL,UCF
Kyle Pupello,OLB,6-2,230,2,0.7667,NA,,67,129,Plant,Tampa,FL,Georgia Tech
Kevin Burke,DT,6-4,270,2,0.7667,NA,,65,25,Varina,Richmond,VA,West Virginia
Patrick Benford,ILB,6-0,210,2,0.7667,NA,,74,66,Southwest DeKalb,Decatur,GA,Tulane
Aaron McKenzie,DT,6-2,290,2,0.7667,NA,,65,129,George W. Jenkins Senior,Lakeland,FL,Wake Forest
Zach Stukes,SDE,6-4,245,2,0.7667,NA,,60,66,Sprayberry,Marietta,GA,Wake Forest
Ray Boudreaux,APB,5-10,190,2,0.7667,NA,,20,49,Abbeville,Abbeville,LA,Tulane
Wayne Riles,TE,6-5,230,2,0.7667,NA,,61,66,Deerfield-Windsor School,Americus,GA,Louisville
Jyles Tucker,SDE,6-4,250,2,0.7667,NA,,60,43,Dover,Dover,NJ,Wake Forest
Aaron Mitchell,S,5-11,185,2,0.7667,NA,,82,22,Thornwood,South Holland,IL,Indiana
Zac Selmon,TE,6-5,231,2,0.7667,NA,,61,22,Norman,Norman,OK,Wake Forest
Brian Fleuridor,CB,5-11,180,2,0.7667,NA,,77,129,Boca Raton,Boca Raton,FL,Georgia Tech
John Tereshinski,TE,6-5,205,2,0.7667,NA,,61,66,Athens Academy,Athens,GA,Wake Forest
Joe Kremer,WDE,6-4,255,2,0.7667,NA,,38,49,Urbana,Urbana,OH,Indiana
Marc Magro,OLB,6-3,215,2,0.7667,NA,,67,4,University,Morgantown,WV,West Virginia
Justin Wade,DT,6-4,290,2,0.7667,NA,,65,66,Cedar Grove,Ellenwood,GA,Tulane
Maurice Charles,SDE,6-3,225,2,0.7667,NA,,60,129,Miami Carol City,Opa Locka,FL,NC State
Matt Rhodes,OG,6-4,265,2,0.7667,NA,,73,165,Angleton,Angleton,TX,Georgia Tech
Eugene Bright,ATH,6-4,212,2,0.7667,NA,,66,29,Harriton,Bryn Mawr,PA,Purdue
Chris Dunlap,WR,6-0,185,2,0.7667,NA,,112,129,Miramar,Hollywood,FL,Georgia Tech
Chris Rudanovic,TE,6-4,248,2,0.7667,NA,,61,43,High Point Regional,Sussex,NJ,Indiana
Brandon Joyce,OT,6-5,280,2,0.7667,NA,,85,18,Duchesne,St. Charles,MO,Indiana
Alvin Johnson,SDE,6-4,245,2,0.7667,NA,,60,49,West Jefferson,Harvey,LA,Tulane
Josh Ferguson,OLB,6-2,210,2,0.7667,NA,,67,129,Lake Brantley,Altamonte Springs,FL,Purdue
Neal Tracey,OG,6-3,295,2,0.7667,NA,,73,1,Ponaganset,North Scituate,RI,Pittsburgh
Rafael Price,ATH,6-4,175,2,0.7667,NA,,66,14,River Forest Jr-sr,Hobart,IN,Purdue
Brandon Tapps,S,5-11,185,2,0.7667,NA,,82,165,Garland,Garland,TX,Duke
Donald Brooks,WR,6-4,185,2,0.7667,NA,,112,165,O'Connell,Galveston,TX,Pittsburgh
Zach Maurides,OT,6-6,255,2,0.7667,NA,,85,22,Glenbrook South,Glenview,IL,Duke
Cedric Mason,APB,5-10,167,2,0.7667,NA,,20,66,Riverdale,Riverdale,GA,Duke
Bastian Schober,OG,6-3,286,2,0.7667,NA,,73,165,Granbury,Granbury,TX,Iowa State
Matt Scherbring,DT,6-3,325,2,0.7667,NA,,65,12,Oelwein,Oelwein,IA,Iowa State
Tom Schmeling,OG,6-3,280,2,0.7667,NA,,73,12,Atlantic,Atlantic,IA,Iowa State
Marcus Daniels,WR,6-2,190,2,0.7667,NA,,112,129,Miami Central,Miami,FL,Rutgers
Keon Braswell,S,6-0,180,2,0.7667,NA,,82,129,Miami Norland,Miami,FL,Rutgers
Ron Williams,RB,6-0,205,2,0.7667,NA,,57,129,American Heritage Boca/Delray,Delray Beach,FL,UCF
John Talley,S,6-0,170,2,0.7667,NA,,82,23,Byrnes,Duncan,SC,Duke
Paul Long,CB,6-1,175,2,0.7667,NA,,77,49,Meadowdale,Dayton,OH,Purdue
R. Pullings,ILB,6-0,242,2,0.7667,NA,,74,140,Reedley,Reedley,CA,UCF
Caleb Berg,S,6-1,190,2,0.7667,NA,,82,6,Heartland Community Sch,Henderson,NE,Iowa State
Jeston Karn,TE,6-5,230,2,0.7667,NA,,61,1,Glenrock,Glenrock,WY,Wyoming
Brandon Tinlin,SDE,6-5,220,2,0.7667,NA,,60,140,Point Loma,San Diego,CA,Iowa State
Mike Hull,FB,5-11,245,2,0.7667,NA,,18,25,Liberty,Bealeton,VA,Pittsburgh
Ryan Noblet,OT,6-6,280,2,0.7667,NA,,85,14,Cathedral,Indianapolis,IN,Purdue
Dominique Flower,S,6-1,210,2,0.7667,NA,,82,129,Northeast,St. Petersburg,FL,Iowa State
Sean Claffey,ILB,6-3,200,2,0.7667,NA,,74,12,Fruita Monument,Fruita,CO,Wyoming
Nate Mechaelsen,PRO,6-2,190,2,0.7667,NA,,48,12,Northeast Hamilton,Blairsburg,IA,Iowa State
Adam Diehl,OLB,6-3,205,2,0.7667,NA,,67,12,Douglas County,Castle Rock,CO,Wyoming
Casey Camero,OT,6-5,235,2,0.7667,NA,,85,29,Wyoming Seminary,Kingston,PA,Duke
Greg Lee,WR,6-3,185,2,0.7667,NA,,112,129,Chamberlain,Tampa,FL,Pittsburgh
Sergiori Joachim,WR,6-4,180,2,0.7667,NA,,112,129,North Miami,Miami,FL,UCF
Dustin Keller,WR,6-3,200,2,0.7667,NA,,112,14,Jefferson,Lafayette,IN,Purdue
Luke Chase,ILB,6-2,215,2,0.7667,NA,,74,12,Windsor,Severance,CO,Wyoming
Trae Gomes,CB,5-11,170,2,0.7667,NA,,77,129,Riverview,Sarasota,FL,UCF
Kurtis Taylor,ATH,6-2,200,2,0.7667,NA,,66,12,Fort Dodge,Fort Dodge,IA,Iowa State
Guerlin Dervil,OLB,6-3,215,2,0.7667,NA,,67,129,Ed White,Jacksonville,FL,NC State
Brad Williams,OT,6-6,270,2,0.7667,NA,,85,66,Vidalia,Vidalia,GA,UCF
Brooks Turner,WR,6-0,190,2,0.7667,NA,,112,129,Deerfield Beach,Deerfield Beach,FL,UCF
Kwam Williams,WDE,6-4,225,2,0.7667,NA,,38,66,Westlake,Atlanta,GA,Clemson
Troy Washington,CB,6-0,185,2,0.7667,NA,,77,129,Edgewater,Orlando,FL,UCF
Evandall Williams,FB,6-2,230,2,0.7667,NA,,18,129,Gadsden County,Havana,FL,UCF
Andre LaCaille,CB,6-0,160,2,0.7667,NA,,77,12,Mullen,Denver,CO,Wyoming
Sheldon Shakespeare,CB,5-11,170,2,0.7667,NA,,77,129,First Coast,Jacksonville,FL,UCF
Chris Narsesian,WR,6-1,185,2,0.7667,NA,,112,129,Winter Springs,Winter Springs,FL,UCF
Andrew Larson,K,6-0,170,2,0.7667,NA,,33,140,Laguna Hills,Laguna Hills,CA,Wyoming
Kennard Cox,ATH,6-0,185,2,0.7667,NA,,66,129,Miami Killian,Miami,FL,Pittsburgh
Ron Prelow,S,6-0,200,2,0.7667,NA,,82,129,Jefferson,Tampa,FL,Iowa State
Brian Goins,OLB,6-1,210,2,0.7667,NA,,67,129,Rockledge,Southwest Brevard Cnty,FL,UCF
Brent Curvey,DT,6-0,285,2,0.7667,NA,,65,165,Spring Westfield,Houston,TX,Iowa State
Renford Parkes,S,6-1,197,2,0.7667,NA,,82,129,Titusville,Titusville,FL,UCF
Brandon Haugen,ILB,6-2,210,2,0.7667,NA,,74,9,Ferris,Spokane,WA,Wyoming
Joe Clermond,OLB,6-3,210,2,0.7667,NA,,67,129,Chamberlain,Tampa,FL,Pittsburgh
Matt Kostelnick,OG,6-5,240,2,0.7667,NA,,73,140,Kaiser,Fontana,CA,Wyoming
Phillip Holloman,CB,5-11,185,2,0.7667,NA,,77,25,Lake Taylor,Norfolk,VA,NC State
Derek Roberson,ATH,5-10,175,2,0.7667,NA,,66,129,Miami Norland,Miami,FL,Rutgers
Terrance Shawell,DUAL,6-4,190,2,0.7667,NA,,28,29,Pottstown,Pottstown,PA,Rutgers
Danny Lasanah,ATH,6-2,225,2,0.7667,NA,,66,29,Harrisburg,Harrisburg,PA,UConn
Brad Listorti,TE,6-2,224,2,0.7667,NA,,61,7,Notre Dame,West Haven,CT,Rutgers
Mike Hall,SDE,6-3,220,2,0.7667,NA,,60,129,Lakewood,St. Petersburg,FL,UConn
Marquay Love,DT,6-2,275,2,0.7667,NA,,65,165,Crowley,Crowley,TX,Houston
Eddie McCray,WDE,6-3,210,2,0.7667,NA,,38,165,Baytown Lee,Baytown,TX,Houston
Zach Weidenaar,DUAL,6-2,198,2,0.7667,NA,,28,2,Bozeman,Wise River,MT,Wyoming
Tyler Ottem,SDE,6-4,225,2,0.7667,NA,,60,9,Big Lake Senior,Big Lake,MN,Wyoming
Dustin Dickinson,OT,6-4,270,2,0.7667,NA,,85,165,Springtown,Springtown,TX,Houston
Tanard Jackson,CB,6-0,175,2,0.7667,NA,,77,13,The Bullis School,Potomac,MD,Syracuse
Byron Alfred,OG,6-3,275,2,0.7667,NA,,73,165,McAllen Memorial,McAllen,TX,Houston
Allan Barnes,CB,6-0,175,2,0.7667,NA,,77,129,Bradford,Starke,FL,UConn
Terrell Vinson,CB,5-9,170,2,0.7667,NA,,77,140,Irvine,Irvine,CA,Wyoming
Mike Fladell,OT,6-8,350,2,0.7667,NA,,85,7,John Adams,Ozone Park,NY,Rutgers
Brandon Myles,ATH,5-10,170,2,0.7667,NA,,66,140,Carson,Carson,CA,California
Taber LeMarr,WR,6-2,190,2,0.7667,NA,,112,12,Brophy College Preparatory,Phoenix,AZ,Wyoming
Ryan Henegan,ILB,6-2,230,2,0.7667,NA,,74,165,Nolan Catholic,Fort Worth,TX,UConn
Vince Giruzzi,OLB,6-3,220,2,0.7667,NA,,67,7,Thomas R Proctor,Utica,NY,Syracuse
Josua Tima,WR,6-2,180,2,0.7667,NA,,112,140,Chino,Chino,CA,Wyoming
Adam Melsek,OT,6-4,265,2,0.7667,NA,,85,12,Shadow Mountain,Phoenix,AZ,Wyoming
Marvin Taylor,CB,6-0,183,2,0.7667,NA,,77,43,New Brunswick,New Brunswick,NJ,UConn
Brian Kersmanc,OT,6-5,290,2,0.7667,NA,,85,29,Manheim Township,Lancaster,PA,UConn
Perry McDaniel,WR,5-9,170,2,0.7667,NA,,112,165,Wolfforth Frenship,Wolfforth,TX,Houston
Marvin McCall,OG,6-3,300,2,0.7667,NA,,73,129,St. Augustine,St. Augustine,FL,Syracuse
Tony Jenkins,SDE,6-2,270,2,0.7667,NA,,60,8,West Springfield,West Springfield,MA,Syracuse
Chad Atwell,OT,6-6,300,2,0.7667,NA,,85,8,West Springfield,West Springfield,MA,UConn
Jameel McClain,ILB,6-2,240,2,0.7667,NA,,74,29,George Washington,Philadelphia,PA,Syracuse
Shaun Allen,WDE,6-2,220,2,0.7667,NA,,38,13,Crossland,Temple Hills,MD,UConn
Devraun Thompson,OLB,5-11,209,2,0.7667,NA,,67,43,Piscataway,Piscataway,NJ,Rutgers
Thomas Decoud,CB,6-3,190,2,0.7667,NA,,77,140,Pinole Valley,Pinole,CA,California
Matt Hale,PRO,6-5,228,2,0.7667,NA,,48,1,W.F. Herman,Windsor,ON,Syracuse
Austin Griffith,OLB,6-2,195,2,0.7667,NA,,67,165,Hargrave,Huffman,TX,Houston
Ben Penfold,OG,6-4,280,2,0.7667,NA,,73,12,Longmont,Longmont,CO,Wyoming
Cornelius Campbell,DT,6-3,270,2,0.7667,NA,,65,13,DeMatha Catholic,Hyattsville,MD,Syracuse
Antonn Reid,OG,6-3,285,2,0.7667,NA,,73,165,Plano,Plano,TX,Oklahoma
Maurice Wilson,SDE,6-3,245,2,0.7667,NA,,60,7,Hyde School,Woodstock,CT,UConn
Danta Moore,S,6-1,185,2,0.7667,NA,,82,129,Blake,Tampa,FL,UConn
Derrick Martin,CB,5-11,170,2,0.7667,NA,,77,12,Thomas Jefferson,Denver,CO,Wyoming
Carroll Madison,OG,6-2,316,2,0.7667,NA,,73,165,Spring Westfield,Houston,TX,Syracuse
Gerard Price,CB,5-11,180,2,0.7667,NA,,77,165,Clear Lake,Houston,TX,Houston
Jake Mayes,ILB,6-3,220,2,0.7667,NA,,74,12,Eaglecrest,Aurora,CO,Wyoming
Sam Dorvil,FB,5-11,225,2,0.7667,NA,,18,129,Cardinal Gibbons,Fort Lauderdale,FL,UConn
Jahi Smith,ATH,5-11,180,2,0.7667,NA,,66,13,Suitland,District Heights,MD,UConn
Gary Mack,WDE,6-3,215,2,0.7667,NA,,38,29,Wyoming Seminary,Kingston,PA,UConn
Lenny Carter,CB,5-9,180,2,0.7667,NA,,77,29,Strath Haven,Wallingford,PA,Syracuse
Jeff Akeroyd,DT,6-3,270,2,0.7667,NA,,65,165,Monterey,Lubbock,TX,Houston
Eric Foster,ILB,6-5,235,2,0.7667,NA,,74,129,Homestead,Homestead,FL,Rutgers
Ken Gillespie,OLB,6-0,205,2,0.7667,NA,,67,43,Long Branch,Long Branch,NJ,Rutgers
Brian Ushler,OT,6-4,250,2,0.7667,NA,,85,29,West Perry,Elliottsburg,PA,UConn
Bobby Blackshire,WR,6-2,195,2,0.7667,NA,,112,34,Central Coosa,Rockford,AL,Tulsa
Nick Bunting,ILB,6-0,200,2,0.7667,NA,,74,49,Springfield,Holland,OH,Tulsa
Oliver Fletcher,S,6-0,185,2,0.7667,NA,,82,34,West Morgan Sch,Trinity,AL,Tulsa
Kevin Hudson,ILB,6-2,210,2,0.7667,NA,,74,22,Douglass,Oklahoma City,OK,Tulsa
"Burnell Smith, Jr.",S,6-1,190,2,0.7667,NA,,82,22,Edmond Memorial,Edmond,OK,Tulsa
Eugene Newsome,OT,6-6,300,2,0.7667,NA,,85,29,E Stroudsburg Christian Academy,East Stroudsburg,PA,Syracuse
John Greco,OT,6-5,290,2,0.7667,NA,,85,49,Boardman,Youngstown,OH,Toledo
Nick Graham,CB,5-10,180,2,0.7667,NA,,77,22,Millwood,Oklahoma City,OK,Tulsa
Courtney Fields,S,6-1,215,2,0.7667,NA,,82,165,Dallas Roosevelt,Dallas,TX,Tulsa
Cauvey Jackson,S,6-0,183,2,0.7667,NA,,82,5,Pleasure Ridge Park,Louisville,KY,Tulsa
Blair Frederick,OT,6-6,270,2,0.7667,NA,,85,165,Langham Creek,Houston,TX,Tulsa
