Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Sam Azner,OT,6-7,288,2,0.7222,NA,,127,52,Wayne Hills,Wayne,NJ,Toledo
John Jacobs,FB,6-3,219,2,0.7222,NA,,29,37,Broadway,Broadway,VA,Marshall
T.J. Atwater,ATH,5-11,185,2,0.7222,NA,,119,13,Heights,Wichita,KS,Wyoming
Jacob Lennox,S,6-0,171,2,0.7222,NA,,108,62,Parkview Baptist School,Baton Rouge,LA,Louisiana
Jeremy Chambliss,S,6-1,180,2,0.7222,NA,,108,99,Douglass,Atlanta,GA,East Carolina
Mike Fair,DT,6-3,243,2,0.7222,NA,,94,99,Cartersville,Cartersville,GA,Troy
LaQuincy Williams,SDE,6-2,256,2,0.7222,NA,,99,272,Richardson Berkner,Richardson,TX,Louisiana
Brett Toney,PRO,6-1,180,2,0.7222,NA,,57,38,Briarcrest Christian,Memphis,TN,Memphis
Tad Smith,WDE,6-5,245,2,0.7222,NA,,71,194,St. Mary's,Stockton,CA,California
Chris Parham,ATH,6-2,245,2,0.7222,NA,,119,272,Crowley,Crowley,TX,SMU
Brett Meldrum,K,5-11,180,2,0.7222,NA,,29,29,Eisenhower,Utica,MI,Western Michigan
William Bates,OT,6-6,265,2,0.7222,NA,,127,9,Southridge,Beaverton,OR,Idaho
Kevin Malast,OLB,6-3,195,2,0.7222,NA,,121,52,Manchester Reg H,Haledon,NJ,Rutgers
Thomas James,SDE,6-3,245,2,0.7222,NA,,99,28,Goose Creek,Goose Creek,SC,Bowling Green
Robin Bailey,WR,6-5,195,2,0.7222,NA,,190,95,Westerville South,Westerville,OH,Toledo
Brent Bowden,K,6-3,190,2,0.7222,NA,,29,37,Westfield,Chantilly,VA,Virginia Tech
Buster Garrett,OG,6-4,276,2,0.7222,NA,,153,200,Nease,Ponte Vedra Beach,FL,Toledo
Jason Brown,ATH,6-1,210,2,0.7222,NA,,119,194,Long Beach Poly,Long Beach,CA,Idaho
Chris Lanaux,OLB,6-0,200,2,0.7222,NA,,121,62,Hahnville,Boutte,LA,Louisiana
Dave Thomas,CB,6-0,185,2,0.7222,NA,,154,38,Riverdale,Murfreesboro,TN,Memphis
Garry Hill,CB,6-3,161,2,0.7222,NA,,154,95,Trotwood-Madison,Dayton,OH,Toledo
Steven Turner,DT,6-3,240,2,0.7222,NA,,94,38,Haywood,Brownsville,TN,Memphis
Stacy Jones,TE,6-3,231,2,0.7222,NA,,103,25,Columbus,Columbus,MS,Memphis
Tyler Rice,OT,6-5,285,2,0.7222,NA,,127,200,Lakewood Ranch,Bradenton,FL,Tulane
Stephen Williams,WR,6-4,180,2,0.7222,NA,,190,272,Fort Bend Marshall,Missouri City,TX,Toledo
Trevor Frericks,DT,6-1,251,2,0.7222,NA,,94,59,Quincy Notre Dame,Quincy,IL,Bowling Green
Justin Williams,WR,6-1,180,2,0.7222,NA,,190,25,Elkhart Central,Elkhart,IN,Northern Illinois
Trevor Jenkins,DT,6-1,268,2,0.7222,NA,,94,99,Stratford Academy,Macon,GA,Middle Tennessee
Jared Gilbert,TE,6-3,245,2,0.7222,NA,,103,50,Edgewood Academy,Elmore,AL,UAB
Brett Shrable,DUAL,6-3,230,2,0.7222,NA,,48,19,Hoxie,Hoxie,AR,Arkansas State
Nick Mobley,DT,6-1,320,2,0.7222,NA,,94,62,Vidalia,Vidalia,LA,Middle Tennessee
Mike Philibin,OG,6-4,290,2,0.7222,NA,,153,95,Cardinal Mooney,Youngstown,OH,Ohio
Terrance Hooks,OLB,6-1,205,2,0.7222,NA,,121,27,Marcos De Niza,Tempe,AZ,BYU
Spencer Farley,RB,5-9,195,2,0.7222,NA,,96,6,Morgantown,Morgantown,WV,Ohio
Victor Hunter,TE,6-1,230,2,0.7222,NA,,103,272,Irving Nimitz,Irving,TX,Texas Tech
Micah Brown,OG,6-3,270,2,0.7222,NA,,153,50,Charles Henderson,Troy,AL,Southern Miss
Patrick Swoopes,OG,6-4,305,2,0.7222,NA,,153,25,Starkville,Starkville,MS,UAB
Jake Wertz,OG,6-4,300,2,0.7222,NA,,153,59,Adlai Stevenson,Lincolnshire,IL,Northern Illinois
Tom Stuck,OG,6-3,295,2,0.7222,NA,,153,95,Lancaster,Lancaster,OH,Ohio
Chris Joppru,TE,6-6,220,2,0.7222,NA,,103,14,Minnetonka,Minnetonka,MN,Utah
Dathan Ferrainolo,OG,6-3,285,2,0.7222,NA,,153,95,Beaver Local,Lisbon,OH,Ohio
Cornelius McGee,CB,5-10,170,2,0.7222,NA,,154,25,Clarksdale,Clarksdale,MS,Southern Miss
Mitchell Morsillo,ILB,6-0,235,2,0.7222,NA,,83,51,Moon Area,Coraopolis,PA,Ohio
Mike Washington,WR,5-7,160,2,0.7222,NA,,190,51,Aliquippa,Aliquippa,PA,Hawaii
Jordan Wilson,RB,5-10,185,2,0.7222,NA,,96,200,Chamberlain,Tampa,FL,Middle Tennessee
Travis Jones,WR,6-2,170,2,0.7222,NA,,190,272,Channelview,Channelview,TX,Arkansas State
Jeff Fontana,S,5-11,183,2,0.7222,NA,,108,59,Libertyville,Libertyville,IL,Northern Illinois
Joe Happe,SDE,6-3,221,2,0.7222,NA,,99,99,Cherokee,Canton,GA,UAB
Shawn McGoveran,SDE,6-3,260,2,0.7222,NA,,99,29,Pomona,Arvada,CO,Colorado State
Evan Caso,OT,6-5,255,2,0.7222,NA,,127,194,Tesoro,Rancho Santa Margarita,CA,San Diego State
Ryan McKee,OT,6-6,260,2,0.7222,NA,,127,50,Daphne,Daphne,AL,Southern Miss
Evan Van Dolah,ATH,6-2,186,2,0.7222,NA,,119,19,Mountain Home,Mountain Home,AR,Arkansas State
Swayze Waters,K,5-11,175,2,0.7222,NA,,29,25,Jackson Prep,Flowood,MS,UAB
Rashad Hunt,SDE,6-3,245,2,0.7222,NA,,99,272,Lufkin,Lufkin,TX,Texas Tech
Michael Cannon,WR,5-10,175,2,0.7222,NA,,190,38,Whitehaven,Memphis,TN,Middle Tennessee
Adam Grimm,WDE,6-3,230,2,0.7222,NA,,71,17,Homestead,Thiensville,WI,Northern Illinois
Rapheal Ousley,ILB,6-0,251,2,0.7222,NA,,83,200,Fort Walton Beach,Fort Walton Beach,FL,Middle Tennessee
Cade Hulbert,CB,5-10,175,2,0.7222,NA,,154,1,Capital,Boise,ID,BYU
Adrian Martinez,OG,6-4,290,2,0.7222,NA,,153,194,San Clemente,San Clemente,CA,Colorado State
Vernon Jackson,DT,6-1,260,2,0.7222,NA,,94,200,Evans,Orlando,FL,Iowa
Artis Warthen,OLB,6-3,190,2,0.7222,NA,,121,200,Miramar,Hollywood,FL,FIU
David Johnson,DT,6-4,254,2,0.7222,NA,,94,99,Swainsboro,Swainsboro,GA,Middle Tennessee
Donald Crosby,TE,6-4,225,2,0.7222,NA,,103,50,Stanhope Elmore,Millbrook,AL,UAB
Benny Washington,DT,6-4,290,2,0.7222,NA,,94,19,Rivercrest,Wilson,AR,Arkansas State
Sam Wilson,OG,6-4,278,2,0.7222,NA,,153,99,Darlington School,Rome,GA,Southern Miss
Zane Beadles,OT,6-4,255,2,0.7222,NA,,127,16,Hillcrest,Midvale,UT,Utah
Joe Singleton,ATH,6-3,185,2,0.7222,NA,,119,200,Forrest,Jacksonville,FL,Southern Miss
Brandon Carlisle,ATH,5-9,165,2,0.7222,NA,,119,50,Auburn,Auburn,AL,UAB
Bradley Pruitt,S,6-1,175,2,0.7222,NA,,108,59,Hyde Park Academy,Chicago,IL,Northern Illinois
David White,OG,6-2,295,2,0.7222,NA,,153,95,Chardon,Chardon,OH,Ohio
Eric Martinear,SDE,6-4,250,2,0.7222,NA,,99,50,Selma,Selma,AL,UAB
Daylan Walker,CB,5-9,170,2,0.7222,NA,,154,38,Milan,Milan,TN,Arkansas State
Josh Febus,PRO,6-2,205,2,0.7222,NA,,57,95,Dublin Coffman,Dublin,OH,Ohio
Brian Mellot,OG,6-4,270,2,0.7222,NA,,153,95,Fitch,Youngstown,OH,Ohio
Coy Williamson,ILB,6-1,220,2,0.7222,NA,,83,200,Niceville,Niceville,FL,Middle Tennessee
Ikaika Aken-Moleta,OG,6-3,295,2,0.7222,NA,,153,16,Kapolei,Kapolei,HI,San Diego State
Trey Dunmon,OG,6-4,275,2,0.7000,NA,,183,119,Hawkinsville,Hawkinsville,GA,Georgia Tech
Olufemi Ogundare,RB,5-8,195,2,0.7000,NA,,103,295,Bellaire,Bellaire,TX,Eastern Michigan
Kelly Dier,S,5-11,190,2,0.7000,NA,,122,71,Chalmette,Chalmette,LA,Louisiana-Monroe
John Bonner,WR,6-3,185,2,0.7000,NA,,206,107,Chaminade Julienne,Dayton,OH,Eastern Michigan
Will Miller,OT,6-5,268,2,0.7000,NA,,141,63,Cherokee County,Centre,AL,Georgia Tech
Todd Brown,CB,5-11,180,2,0.7000,NA,,171,235,Northeast,Fort Lauderdale,FL,Eastern Michigan
LaGregory Sapp,WR,6-1,185,2,0.7000,NA,,206,71,Ouachita Parish,Monroe,LA,Louisiana-Monroe
Antonius Roy,S,6-1,171,2,0.7000,NA,,122,71,Tara,Baton Rouge,LA,Louisiana-Monroe
Shane Dillon,OG,6-3,320,2,0.7000,NA,,183,32,Lincoln,Warren,MI,Eastern Michigan
Jean Pitts,WR,5-10,163,2,0.7000,NA,,206,32,East Lansing,East Lansing,MI,Central Michigan
Adam Antonides,OG,6-3,260,2,0.7000,NA,,183,32,Lapeer West Senior,Lapeer,MI,Central Michigan
Andy Fretz,OG,6-3,250,2,0.7000,NA,,183,32,Kalamazoo Central,Kalamazoo,MI,Eastern Michigan
Jeff Gilbert,OT,6-5,300,2,0.7000,NA,,141,65,West Chicago Community,West Chicago,IL,Central Michigan
Marcus Berry,CB,6-2,180,2,0.7000,NA,,171,71,Marksville,Marksville,LA,Louisiana-Monroe
Donte Spires,ILB,6-3,240,2,0.7000,NA,,95,235,Plant,Tampa,FL,South Florida
Nick Toth,OT,6-4,295,2,0.7000,NA,,141,32,Chelsea,Chelsea,MI,Eastern Michigan
Duane Brooks,DUAL,5-9,157,2,0.7000,NA,,53,295,MacArthur,Irving,TX,Central Michigan
Dwayne Harrison,RB,5-9,195,2,0.7000,NA,,103,235,North Miami Beach,Miami,FL,Eastern Michigan
Carmen Connolly,WR,6-1,177,2,0.7000,NA,,206,61,Seton LaSalle,Pittsburgh,PA,West Virginia
Josh Gordy,S,6-0,185,2,0.7000,NA,,122,119,Washington County,Sandersville,GA,Central Michigan
Robert Mingo,ATH,6-3,185,2,0.7000,NA,,132,23,Dumas,Dumas,AR,Louisiana-Monroe
Jameson Jordan,WDE,6-4,240,2,0.7000,NA,,79,71,Covington,Covington,LA,Louisiana-Monroe
Drew Gardner,OT,6-5,305,2,0.7000,NA,,141,23,Hoxie,Hoxie,AR,Vanderbilt
Jarvis Wilson,CB,5-11,180,2,0.7000,NA,,171,71,Central Lafourche,Raceland,LA,Louisiana-Monroe
Darrell McNeal,DUAL,5-11,195,2,0.7000,NA,,53,71,Neville,Monroe,LA,Louisiana-Monroe
Devin Joseph,CB,6-0,185,2,0.7000,NA,,171,71,John Curtis,New Orleans,LA,Louisiana-Monroe
Ike Rhines,CB,6-1,185,2,0.7000,NA,,171,71,Eunice,Eunice,LA,Louisiana-Monroe
Damorous Offord,RB,6-0,195,2,0.7000,NA,,103,71,Northwest,Opelousas,LA,Louisiana-Monroe
Cordaro Howard,OT,6-5,260,2,0.7000,NA,,141,63,Central Phenix City,Phenix City,AL,Georgia Tech
Joseph Fontenot,CB,5-9,170,2,0.7000,NA,,171,295,Spring Westfield,Houston,TX,Central Michigan
Dontayo Gage,DUAL,6-0,180,2,0.7000,NA,,53,32,Pontiac Northern,Pontiac,MI,Eastern Michigan
Bryan Anderson,WR,6-4,190,2,0.7000,NA,,206,32,Rockford,Rockford,MI,Central Michigan
E.J. Sinclair,ATH,6-0,190,2,0.7000,NA,,132,71,Arcadia,Arcadia,LA,Louisiana-Monroe
Bryn Meredith,OT,6-4,265,2,0.7000,NA,,141,71,West Monroe,West Monroe,LA,Louisiana-Monroe
Harland Bower,OLB,6-4,210,2,0.7000,NA,,132,235,East Ridge,Clermont,FL,Central Michigan
Jermaine Jenkins,PRO,6-2,190,2,0.7000,NA,,62,32,Saginaw,Saginaw,MI,Eastern Michigan
Robert Fischman,TE,6-3,220,2,0.7000,NA,,113,235,Cooper City,Fort Lauderdale,FL,Eastern Michigan
Jacob Wyatt,S,6-0,167,2,0.7000,NA,,122,32,Sexton,Lansing,MI,Eastern Michigan
Daniel Holtzclaw,OLB,6-2,220,2,0.7000,NA,,132,29,Enid,Enid,OK,Eastern Michigan
Mitch Doyle,TE,6-4,240,2,0.7000,NA,,113,29,Oologah,Oologah,OK,Louisiana-Monroe
Jason Harmon,ATH,6-2,189,2,0.7000,NA,,132,235,Riverview,Riverview,FL,Florida Atlantic
Jacory Stone,WR,6-1,185,2,0.7000,NA,,206,107,Glenville,Cleveland,OH,Eastern Michigan
James Truxillo,S,6-1,195,2,0.7000,NA,,122,71,New Orleans Jesuit,New Orleans,LA,Louisiana-Monroe
Eddy Inyangumia,OLB,6-1,220,2,0.7000,NA,,132,295,Clear Brook,Friendswood,TX,Louisiana-Monroe
Larry Knight,SDE,6-3,220,2,0.7000,NA,,114,119,Glenn Hills,Augusta,GA,Central Michigan
Trippe Hale,CB,5-10,190,2,0.7000,NA,,171,63,St. Paul's Episcopal,Mobile,AL,West Virginia
Richie Brockel,TE,6-2,230,2,0.7000,NA,,113,28,Greenway,Phoenix,AZ,Boise State
Allen Ollenburger,TE,6-4,235,2,0.7000,NA,,113,32,Charlotte Senior,Charlotte,MI,Central Michigan
Sam Williams,OLB,6-4,190,2,0.7000,NA,,132,32,John Glenn,Westland,MI,Central Michigan
Chris Turner,WDE,6-3,245,2,0.7000,NA,,79,71,Central Lafourche,Raceland,LA,Louisiana-Monroe
Jeremy Williams,WR,6-2,175,2,0.7000,NA,,206,295,Baytown Sterling,Baytown,TX,Tulane
Marshawn Gilyard,RB,6-1,180,2,0.7000,NA,,103,235,Flagler Palm Coast,Bunnell,FL,Cincinnati
Todd Chisom,OLB,6-1,220,2,0.7000,NA,,132,202,Beverly Hills,Beverly Hills,CA,Fresno State
Marlin Moore,ATH,6-0,170,2,0.7000,NA,,132,202,Natomas,Sacramento,CA,Fresno State
Prince Kwateng,OLB,6-1,215,2,0.7000,NA,,132,27,Munster,Munster,IN,Northwestern
Benjamin Burney,S,6-0,198,2,0.7000,NA,,122,31,Mullen,Denver,CO,Colorado
Michael Alphonse,ILB,6-0,233,2,0.7000,NA,,95,235,Miami Norland,Miami,FL,Akron
Chris Jacquemain,DUAL,6-2,200,2,0.7000,NA,,53,107,Mentor,Mentor,OH,Akron
Chris Jurek,OG,6-2,252,2,0.7000,NA,,183,32,Southfield-lathrup,Southfield,MI,Cincinnati
Cary Koch,ATH,5-11,185,2,0.7000,NA,,132,71,Dunham School,Baton Rouge,LA,Tulane
Kyle Maroney,OLB,6-3,225,2,0.7000,NA,,132,30,Brockport,Brockport,NY,Army
Andre Coleman,CB,6-0,160,2,0.7000,NA,,171,235,Miami Norland,Miami,FL,North Carolina
Simi Toeaina,DT,6-3,285,2,0.7000,NA,,107,1,Samoana,Pago Pago,AS,Oregon
Cory Sonnier,S,6-0,190,2,0.7000,NA,,122,295,Clear Brook,Friendswood,TX,Tulane
Travis Ivey,DT,6-4,281,2,0.7000,NA,,107,35,Riverdale Baptist,Upper Marlboro,MD,Maryland
Bryant McMillon,APB,5-10,193,2,0.7000,NA,,34,107,Hughes Center,Cincinnati,OH,Akron
Jordan Ellis,ILB,6-1,225,2,0.7000,NA,,95,31,St. Stanislaus,Bay St. Louis,MS,Tulane
Kevin Maher,S,6-2,205,2,0.7000,NA,,122,10,Lake Oswego,Lake Oswego,OR,Oregon State
Georg Coleman,ATH,6-0,180,2,0.7000,NA,,132,61,Neshaminy,Langhorne,PA,Temple
Craig Shaefer,TE,6-2,220,2,0.7000,NA,,113,41,Robinson Secondary,Fairfax,VA,Navy
Wilson Ramos,WDE,6-4,230,2,0.7000,NA,,79,202,Woodland,Woodland,CA,Fresno State
Frank Zombo,TE,6-4,230,2,0.7000,NA,,113,32,Adlai Stevenson,Sterling Heights,MI,Central Michigan
Connor Barwin,TE,6-4,225,2,0.7000,NA,,113,32,University of Detroit Jesuit,Detroit,MI,Cincinnati
J.R. Sandlin,TE,6-5,248,2,0.7000,NA,,113,63,Northridge,Tuscaloosa,AL,UCF
Clarence McPherson,WDE,6-3,240,2,0.7000,NA,,79,235,Miami Edison,Miami,FL,Akron
Steve Gawronski,OG,6-3,275,2,0.7000,NA,,183,107,Rogers,Toledo,OH,Cincinnati
Evan Cooper,CB,5-11,180,2,0.7000,NA,,171,235,American Heritage Boca/Delray,Delray Beach,FL,Temple
Qaadir Brown,ATH,5-11,200,2,0.7000,NA,,132,202,Lakeside,Lake Elsinore,CA,Fresno State
Frank Padilla,FB,6-0,240,2,0.7000,NA,,31,202,Clovis East,Clovis,CA,Fresno State
Brian King,WR,6-1,180,2,0.7000,NA,,206,71,Slidell,Slidell,LA,Tulane
Gregg Peat,OT,6-4,290,2,0.7000,NA,,141,202,Mission Viejo,Mission Viejo,CA,Oregon State
Brad Gooch,S,6-3,190,2,0.7000,NA,,122,235,Lake Brantley,Altamonte Springs,FL,Navy
Joe DeSanzo,PRO,6-2,204,2,0.7000,NA,,62,61,Riverside,Ellwood City,PA,Temple
Cornell Banks,DT,6-2,265,2,0.7000,NA,,107,202,Edison,Fresno,CA,Fresno State
Andre Criswell,RB,6-1,240,2,0.7000,NA,,103,32,Renaissance,Detroit,MI,Michigan
Kevin Armstrong,WDE,6-3,225,2,0.7000,NA,,79,35,Baltimore Polytechnic Institute,Baltimore,MD,Temple
Josh Kiner,DT,6-3,255,2,0.7000,NA,,107,61,Central Dauphin East,Harrisburg,PA,Akron
Jeff Linkenbach,OT,6-6,315,2,0.7000,NA,,141,107,Margaretta,Castalia,OH,Cincinnati
Markel DeVorce,RB,5-10,195,2,0.7000,NA,,103,28,Brophy College Preparatory,Phoenix,AZ,Oregon State
Chris Kemme,OT,6-6,260,2,0.7000,NA,,141,107,Upper Arlington,Columbus,OH,Akron
Brandon Wright,PRO,6-0,185,2,0.7000,NA,,62,235,DeLand,DeLand,FL,Navy
Maurice Graham,TE,6-4,300,2,0.7000,NA,,113,202,Washington Union,Fresno,CA,Fresno State
Patrick Shadle,K,5-9,205,2,0.7000,NA,,38,7,Morgantown,Morgantown,WV,Syracuse
Dan Ryan,OT,6-7,270,2,0.7000,NA,,141,12,Norwich Free Academy,Norwich,CT,UConn
Josh Cherish,SDE,6-2,240,2,0.7000,NA,,114,61,Oil City,Oil City,PA,Temple
Doug Fulmer,OLB,6-4,215,2,0.7000,NA,,132,30,Henninger,Syracuse,NY,Pittsburgh
Mick Mickens,CB,5-11,170,2,0.7000,NA,,171,107,Wayne,Dayton,OH,Cincinnati
Seyi Ajirotutu,WR,6-3,190,2,0.7000,NA,,206,202,Oak Ridge,El Dorado Hills,CA,Fresno State
Devin Packard,DT,6-6,235,2,0.7000,NA,,107,202,Santa Monica,Santa Monica,CA,Fresno State
DeAndre DeScott,CB,6-0,185,2,0.7000,NA,,171,107,South,Cleveland,OH,Akron
Marcus Franklin,WR,6-1,170,2,0.7000,NA,,206,295,North Garland,Garland,TX,Wyoming
Carl Spitale,OT,6-8,330,2,0.7000,NA,,141,235,Royal Palm Beach,West Palm Beach,FL,Temple
Erick Pauley,DT,6-3,310,2,0.7000,NA,,107,1,Green River,Green River,WY,Wyoming
Weston Johnson,OLB,6-3,206,2,0.7000,NA,,132,31,Wray,Wray,CO,Wyoming
Dominique Lindsay,APB,5-11,186,2,0.7000,NA,,34,45,Independence,Charlotte,NC,East Carolina
Terrell Hudgins,ATH,6-2,206,2,0.7000,NA,,132,45,Rocky Mount,Rocky Mount,NC,East Carolina
Ryan Gallimore,WR,6-1,185,2,0.7000,NA,,206,29,Okmulgee,Okmulgee,OK,Wyoming
Darrion Thomas,SDE,6-3,245,2,0.7000,NA,,114,119,Clinch County,Homerville,GA,Troy
Patrick Pinchon,DT,6-3,240,2,0.7000,NA,,107,1,Danville School,Danville,VT,Troy
Xavier Walker,RB,5-10,185,2,0.7000,NA,,103,58,Brdgwtr-raritn Sch,Bridgewater,NJ,Troy
Ben Hendy,TE,6-3,225,2,0.7000,NA,,113,17,Hillcrest,Midvale,UT,Temple
Chris Burkhalter,OG,6-1,255,2,0.7000,NA,,183,63,Clay Co,Ashland,AL,Troy
Jeremy Hawkins,WDE,6-3,205,2,0.7000,NA,,79,119,Americus Sumter County South,Americus,GA,Troy
Jerek Hewett,ATH,5-11,184,2,0.7000,NA,,132,45,West Brunswick,Shallotte,NC,East Carolina
Ryan Otterson,OT,6-6,240,2,0.7000,NA,,141,31,Thornton,Thornton,CO,Wyoming
J.R. Moore,RB,5-10,194,2,0.7000,NA,,103,29,Carl Albert,Oklahoma City,OK,Wyoming
Erik Johnson,ILB,6-2,200,2,0.7000,NA,,95,35,Baltimore City College,Baltimore,MD,Temple
Bryan Gibson,OG,6-3,259,2,0.7000,NA,,183,107,Fairfield,Fairfield,OH,East Carolina
Chris Quaye,ILB,6-0,230,2,0.7000,NA,,95,58,Timber Creek,Sicklerville,NJ,Rutgers
Daniel Coleman,WR,6-0,180,2,0.7000,NA,,206,63,Opp,Opp,AL,Troy
Fred Givens,DT,6-2,280,2,0.7000,NA,,107,29,Chickasha,Chickasha,OK,Wyoming
Keith Holt,CB,6-1,200,2,0.7000,NA,,171,58,Williamstown,Williamstown,NJ,Temple
Adam Shamion,ILB,6-2,220,2,0.7000,NA,,95,2,Post Falls,Worley,ID,Idaho
Antoine Jones,OLB,6-2,205,2,0.7000,NA,,132,235,Pensacola,Pensacola,FL,Troy
Bryan Braman,WDE,6-5,224,2,0.7000,NA,,79,27,Shadle Park,Spokane,WA,Idaho
Courtland Fuller,WR,6-0,172,2,0.7000,NA,,206,119,Kendrick,Columbus,GA,Troy
Evan Lee,ILB,6-1,215,2,0.7000,NA,,95,235,Miami Palmetto,Miami,FL,Temple
Stephen Heis,OG,6-5,258,2,0.7000,NA,,183,107,Anderson,Cincinnati,OH,East Carolina
Shane Kelly,PRO,6-4,205,2,0.7000,NA,,62,61,The Hill School,Pottstown,PA,Temple
Nicholas McAllister,RB,5-10,180,2,0.7000,NA,,103,119,Kennesaw Mountain,Acworth,GA,Temple
Adrian Dizer,WDE,6-5,220,2,0.7000,NA,,79,295,Clarksville,Clarksville,TX,SMU
Kevin Haslam,OT,6-7,265,2,0.7000,NA,,141,58,Mahwah,Mahwah,NJ,Rutgers
Dominique Harris,S,6-3,185,2,0.7000,NA,,122,5,Woodson H.D.,Washington,DC,Temple
Devin Tyler,SDE,6-6,220,2,0.7000,NA,,114,35,Suitland,District Heights,MD,Temple
Chris Mattocks,CB,6-0,191,2,0.7000,NA,,171,45,New Bern,New Bern,NC,East Carolina
Larry Lease,OG,6-2,257,2,0.7000,NA,,183,235,North Fort Myers,North Fort Myers,FL,East Carolina
Ben Smith,OG,6-2,250,2,0.7000,NA,,183,28,Phoenix Christian Unified Schools,Phoenix,AZ,Wyoming
Brett Clay,PRO,6-3,205,2,0.7000,NA,,62,45,Jay M. Robinson,Concord,NC,East Carolina
Lonnie Harvey,DT,6-3,305,2,0.7000,NA,,107,35,Edmondson-Westside,Baltimore,MD,Temple
J.T. McCoy,WDE,6-3,215,2,0.7000,NA,,79,45,Seventy-First,Fayetteville,NC,East Carolina
Scotty Robinson,OLB,6-4,205,2,0.7000,NA,,132,45,Salisbury,Salisbury,NC,East Carolina
Miles Robbins,WR,5-11,174,2,0.7000,NA,,206,202,Corona,Corona,CA,Idaho
Richard Sheppard,CB,6-0,190,2,0.7000,NA,,171,61,Simon Gratz,Philadelphia,PA,Temple
Barry Scott,ATH,6-1,195,2,0.7000,NA,,132,5,Woodson H.D.,Washington,DC,Temple
Van Eskeridge,S,6-0,197,2,0.7000,NA,,122,45,Shelby,Shelby,NC,East Carolina
Kellen Beam,TE,6-7,227,2,0.7000,NA,,113,27,Gonzaga Preparatory School,Spokane,WA,Idaho
Bryce Sinclair,OT,6-5,330,2,0.7000,NA,,141,202,Junipero Serra,Gardena,CA,Idaho
Terence Campbell,OT,6-5,309,2,0.7000,NA,,141,45,Purnell Swett,Pembroke,NC,East Carolina
Marvin Jones,DT,6-2,285,2,0.7000,NA,,107,202,Jesse M. Bethel,Vallejo,CA,Idaho
Wendell Simpkins,CB,5-10,185,2,0.7000,NA,,171,61,Garnet Valley,Glen Mills,PA,Temple
Jay Ross,SDE,6-3,267,2,0.7000,NA,,114,45,New Hanover,Wilmington,NC,East Carolina
Josh Smith,OT,6-5,330,2,0.7000,NA,,141,202,Norco,Norco,CA,UNLV
John Fonoti,SDE,6-3,237,2,0.7000,NA,,114,17,Farrington,Honolulu,HI,Hawaii
Bryan Glass,OG,6-0,280,2,0.7000,NA,,183,295,Paris,Paris,TX,North Texas
Richie Bolin,SDE,6-2,270,2,0.7000,NA,,114,202,North,Bakersfield,CA,New Mexico State
Ajani Banks,OG,6-3,325,2,0.7000,NA,,183,295,Spring High,Spring,TX,North Texas
David Collins,WDE,6-4,210,2,0.7000,NA,,79,295,Kennedale,Kennedale,TX,North Texas
Channing Trotter,RB,5-9,185,2,0.7000,NA,,103,28,Red Mountain,Mesa,AZ,UNLV
Jahmeel Hobson,WR,5-10,165,2,0.7000,NA,,206,295,El Paso Andress,El Paso,TX,New Mexico State
Charley Brown,TE,6-4,235,2,0.7000,NA,,113,29,Hilldale,Muskogee,OK,North Texas
Ryan Franzoy,TE,6-2,210,2,0.7000,NA,,113,6,Hatch Valley,Hatch,NM,New Mexico State
Keiron Brown,CB,6-1,185,2,0.7000,NA,,171,235,St. Thomas Aquinas,Fort Lauderdale,FL,Toledo
David Niumatalolo,DT,6-4,300,2,0.7000,NA,,107,17,Kahuku,Kahuku,HI,New Mexico State
Scott Grantham,PRO,6-1,175,2,0.7000,NA,,62,295,El Paso Franklin,El Paso,TX,New Mexico State
Albert McClellan,OLB,6-2,210,2,0.7000,NA,,132,235,Kathleen,Lakeland,FL,Marshall
Tom Burzine,TE,6-5,225,2,0.7000,NA,,113,30,Connetquot,Bohemia,NY,Toledo
Alex Taylor,WR,6-4,193,2,0.7000,NA,,206,45,Southeast Guilford,Greensboro,NC,East Carolina
A.J. Harris,WR,6-2,190,2,0.7000,NA,,206,71,Redemptorist,Baton Rouge,LA,New Mexico State
Jason Beauchamp,OLB,6-3,205,2,0.7000,NA,,132,202,Steele Canyon,Spring Valley,CA,UNLV
Darrell Lake,WDE,6-1,233,2,0.7000,NA,,79,235,Kathleen,Lakeland,FL,Marshall
Gerald Guerrier,CB,5-10,186,2,0.7000,NA,,171,58,Irvington,Irvington,NJ,New Mexico State
Justin Marvel,WR,6-0,170,2,0.7000,NA,,206,202,Arroyo Valley,San Bernardino,CA,UNLV
Brian Leggett,OG,6-1,267,2,0.7000,NA,,183,31,Meridian,Meridian,MS,Marshall
Carlos Rodriguez,OG,6-5,300,2,0.7000,NA,,183,235,Osceola,Kissimmee,FL,Marshall
Kameron Kranz,ATH,6-2,210,2,0.7000,NA,,132,28,Chaparral,Scottsdale,AZ,UNLV
Jacob Hales,SDE,6-5,275,2,0.7000,NA,,114,10,Las Vegas,Las Vegas,NV,UNLV
Roberto Davis,OG,6-4,265,2,0.7000,NA,,183,295,Copperas Cove,Copperas Cove,TX,New Mexico State
La'auli Fonoti,SDE,6-4,220,2,0.7000,NA,,114,17,Kahuku,Kahuku,HI,New Mexico State
