Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Eugene Fells,ILB,6-1,209,2,0.7222,NA,,95,234,Palatka,Palatka,FL,Bowling Green
Dante Barnes,CB,6-2,173,2,0.7222,NA,,135,39,Kempsville,Virginia Beach,VA,Akron
John Palumbo,OT,6-5,265,2,0.7222,NA,,136,35,Queen Of Peace,North Arlington,NJ,Temple
LaQuan Williams,ATH,6-1,175,2,0.7222,NA,,120,29,Baltimore Polytechnic Institute,Baltimore,MD,Maryland
Clayton Chambers,TE,6-5,224,2,0.7222,NA,,109,50,West Monroe,West Monroe,LA,Louisiana Tech
Shiloh Keo,S,5-10,180,2,0.7222,NA,,131,23,Archbishop Murphy,Everett,WA,Idaho
Travis Melvin,SDE,6-7,265,2,0.7222,NA,,84,47,Cape Fear,Fayetteville,NC,East Carolina
Cornelius Williams,WR,6-0,172,2,0.7222,NA,,193,69,Hoover,Hoover,AL,Troy
Erik Kottom,OG,6-4,250,2,0.7222,NA,,147,13,Eden Prairie,Eden Prairie,MN,Wyoming
Curtis Brown,WR,6-0,159,2,0.7222,NA,,193,234,Glades Central,Belle Glade,FL,Akron
Jamad Williams,CB,5-9,181,2,0.7222,NA,,135,31,Midwest City,Oklahoma City,OK,Tulsa
Jacob Biddle,ILB,6-2,235,2,0.7222,NA,,95,307,Wimberley,Wimberley,TX,Navy
Stephen Smalls,WR,6-0,169,2,0.7222,NA,,193,58,Conestoga Valley,Lancaster,PA,Maryland
Josh Evans,OG,6-4,327,2,0.7222,NA,,147,2,Fayetteville,Fayetteville,WV,Marshall
Antoine Howard,WDE,6-3,215,2,0.7222,NA,,79,177,McClymonds,Oakland,CA,UNLV
Rocki Sandusky,WR,6-1,165,2,0.7222,NA,,193,23,Ferndale,Ferndale,WA,UNLV
David Redick,TE,6-4,215,2,0.7222,NA,,109,39,Cave Spring,Roanoke,VA,Marshall
Calvin Marshall,S,5-11,175,2,0.7222,NA,,131,234,Dillard,Fort Lauderdale,FL,Bowling Green
Brady Camp,TE,6-4,230,2,0.7222,NA,,109,8,Sam Barlow,Gresham,OR,Oregon
Jahoyde Owens,CB,6-0,190,2,0.7222,NA,,135,105,Gordon Central,Calhoun,GA,Louisiana Tech
Kingsley Ehie,RB,5-10,203,2,0.7222,NA,,100,25,Hillcrest,Springfield,MO,Army
Randy Grigsby,WDE,6-5,250,2,0.7222,NA,,79,50,Ruston,Ruston,LA,Louisiana Tech
Kevin Perry,CB,5-10,162,2,0.7222,NA,,135,69,Bob Jones,Madison,AL,Marshall
Nick Johnson,ILB,6-1,225,2,0.7222,NA,,95,47,East Mecklenburg,Charlotte,NC,East Carolina
Taji Thornton,S,6-1,180,2,0.7222,NA,,131,234,South Dade,Homestead,FL,Maryland
Maurice Rolle,S,6-1,180,2,0.7222,NA,,131,234,Plantation,Fort Lauderdale,FL,Louisiana
Carlos Tipton,WDE,6-3,209,2,0.7222,NA,,79,106,Winton Woods,Cincinnati,OH,Bowling Green
Kirk Belgrave,CB,6-1,195,2,0.7222,NA,,135,39,Granby,Norfolk,VA,Kent State
Pat Reedy,OG,6-4,268,2,0.7222,NA,,147,106,Fitch,Youngstown,OH,Kent State
Courtney Randall,RB,5-10,204,2,0.7222,NA,,100,177,Eisenhower,Rialto,CA,Nevada
Peter Tuitupou,OT,6-4,218,2,0.7222,NA,,136,19,Mountain View,Orem,UT,Utah
Kyle Darden,ATH,5-11,165,2,0.7222,NA,,120,307,Brownwood,Brownwood,TX,UTEP
Cam Bramer,FB,6-0,200,2,0.7222,NA,,22,30,Olivet,Olivet,MI,Central Michigan
Josh Tillman,SDE,6-3,245,2,0.7222,NA,,84,106,Colonel White Performing Arts,Dayton,OH,Marshall
Phillip Garner,WR,5-11,172,2,0.7222,NA,,193,234,St. Thomas Aquinas,Fort Lauderdale,FL,Kent State
Justin Jones,CB,6-0,180,2,0.7222,NA,,135,307,Marshall,Marshall,TX,Utah
Julian Posey,CB,5-11,165,2,0.7222,NA,,135,106,La Salle,Cincinnati,OH,Ohio
Brandon West,CB,5-10,185,2,0.7222,NA,,135,105,Camden County,Kingsland,GA,Western Michigan
Pete Reese,SDE,6-4,260,2,0.7222,NA,,84,106,Scott,Toledo,OH,Ohio
Marcellis Williamson,DT,6-1,324,2,0.7222,NA,,127,106,Warrensville Heights Middle School,Cleveland,OH,Ohio
Brian Lainhart,S,6-1,185,2,0.7222,NA,,131,106,Colerain,Cincinnati,OH,Kent State
Keith McGowen,CB,5-9,165,2,0.7222,NA,,135,177,Lynwood,Lynwood,CA,Boise State
Gary Tucker,SDE,6-2,245,2,0.7222,NA,,84,30,Maryville,Maryville,TN,Middle Tennessee
Joe Dale,S,6-2,190,2,0.7222,NA,,131,307,Irving Nimitz,Irving,TX,Utah
Robert Mercer,WR,6-5,185,2,0.7222,NA,,193,106,Harmony Community School,Cincinnati,OH,Ohio
Chris Neal,ATH,5-8,162,2,0.7222,NA,,120,307,Kaufman,Kaufman,TX,North Texas
Kurt Delt,ILB,6-1,235,2,0.7222,NA,,95,21,Northside,Fort Smith,AR,Arkansas State
Mark Mitchell,CB,5-11,165,2,0.7222,NA,,135,30,Tecumseh,Tecumseh,MI,Eastern Michigan
Paul Igboeli,OLB,6-0,198,2,0.7222,NA,,120,307,South Grand Prairie,Grand Prairie,TX,Utah State
Andrew Preston,OLB,6-0,205,2,0.7222,NA,,120,30,Arapahoe,Littleton,CO,San Diego State
Richard Franklin,RB,5-11,195,2,0.7222,NA,,100,30,Pioneer,Ann Arbor,MI,Eastern Michigan
Danny Richard,WDE,6-4,220,2,0.7222,NA,,79,30,West Bloomfield,West Bloomfield,MI,Central Michigan
Matt Pickens,OLB,6-0,205,2,0.7222,NA,,120,30,Brother Rice,Bloomfield Hills,MI,Western Michigan
Kyle Brey,TE,6-2,236,2,0.7222,NA,,109,21,Penn,Mishawaka,IN,Buffalo
Michael Dominguez,ILB,5-11,210,2,0.7222,NA,,95,234,North Miami Beach,Miami,FL,FIU
Craig Robertson,OLB,6-0,210,2,0.7222,NA,,120,307,Stafford,Stafford,TX,North Texas
Curtis Eaton,S,6-1,190,2,0.7222,NA,,131,106,Buchtel,Akron,OH,Kent State
Timothy Flores,OLB,6-2,205,2,0.7222,NA,,120,307,Prestonwood Christian,Plano,TX,Kent State
Cornelius Brown,CB,5-11,185,2,0.7222,NA,,135,307,Forest Brook,Houston,TX,UTEP
Patrick Massey,WDE,6-5,200,2,0.7222,NA,,79,307,Austin Westlake,Austin,TX,Colorado State
Alex Michael,OG,6-4,293,2,0.7222,NA,,147,37,Southeast Lauderdale,Meridian,MS,Southern Miss
Jerrett Sanderson,CB,6-0,180,2,0.7222,NA,,135,35,Long Branch,Long Branch,NJ,Bowling Green
Jake Actkinson,RB,6-1,200,2,0.7222,NA,,100,307,Grapevine,Grapevine,TX,Utah State
Mohammed Marah,ILB,6-0,236,2,0.7222,NA,,95,177,Oak Grove,San Jose,CA,San Jose State
Blake Smith,WDE,6-2,225,2,0.7222,NA,,79,29,Eleanor Roosevelt,Greenbelt,MD,Akron
Ernie Lawson,SDE,6-4,245,2,0.7222,NA,,84,177,St. Patrick-St. Vincent,Vallejo,CA,San Diego State
Nathan Reed,K,5-8,175,2,0.7222,NA,,31,106,Wadsworth,Wadsworth,OH,Kent State
Jaymeson Moody,WDE,6-3,250,2,0.7222,NA,,79,234,Dillard,Fort Lauderdale,FL,Western Michigan
Walter McClenton,S,6-0,170,2,0.7222,NA,,131,307,Arlington Bowie,Arlington,TX,Utah State
Pete D'Aguanno,OG,6-3,265,2,0.7222,NA,,147,11,Salisbury School,Salisbury,CT,Ohio
Jason Swisher,ILB,6-0,207,2,0.7222,NA,,95,177,Las Lomas,Walnut Creek,CA,San Jose State
Rod Huntley,OG,6-4,305,2,0.7222,NA,,147,307,Arlington Sam Houston,Arlington,TX,UTEP
Jeron Johnson,S,5-11,170,2,0.7222,NA,,131,177,Compton Dominguez,Compton,CA,Boise State
Tyler Albrecht,K,5-10,170,2,0.7222,NA,,31,50,St. Thomas More,Lafayette,LA,Louisiana
Cameron Coulter,DT,6-2,260,2,0.7222,NA,,127,177,Franklin D Roosevelt Private School,Sacramento,CA,San Jose State
Andrew Stout,OG,6-2,272,2,0.7222,NA,,147,50,West Monroe,West Monroe,LA,Louisiana-Monroe
Kyle Black,DUAL,5-11,180,2,0.7222,NA,,50,30,ThunderRidge,Littleton,CO,Air Force
Douglas McNeil,WR,6-4,190,2,0.7222,NA,,193,29,Owings Mills,Owings Mills,MD,Virginia Tech
Alex Ibe,S,6-2,184,2,0.7222,NA,,131,307,Nolan Catholic,Fort Worth,TX,Louisiana-Monroe
Mike Sobol,S,5-11,183,2,0.7222,NA,,131,25,Herculaneum,Herculaneum,MO,Northern Illinois
Dean Madison,WDE,6-3,230,2,0.7222,NA,,79,307,Harvest Christian School,Fort Worth,TX,Arkansas State
Nick Lind,RB,5-9,197,2,0.7222,NA,,100,30,ThunderRidge,Littleton,CO,Air Force
Kyle Harruff,TE,6-3,232,2,0.7222,NA,,109,21,Terre Haute South Vigo,Terre Haute,IN,Southern Illinois
Antonio Jennings,WR,6-1,185,2,0.7222,NA,,193,105,North Atlanta,Atlanta,GA,Air Force
Eric Moats,WR,6-0,170,2,0.7222,NA,,193,30,ThunderRidge,Littleton,CO,Air Force
Matt Reagan,K,6-1,210,2,0.7222,NA,,31,30,Bearden,Knoxville,TN,Memphis
Jeremy Longstreet,ILB,6-1,190,2,0.7222,NA,,95,37,Olive Branch,Olive Branch,MS,Memphis
Karl Klug,ILB,6-4,220,2,0.7222,NA,,95,13,Caledonia,Caledonia,MN,Iowa
Jacob Branstetter,K,5-10,160,2,0.7222,NA,,31,31,MacArthur,Lawton,OK,Air Force
Jon Cook,WR,6-4,185,2,0.7222,NA,,193,37,Olive Branch,Olive Branch,MS,Memphis
John Houlik,ATH,5-11,193,2,0.7222,NA,,120,9,Wichita Collegiate School,Wichita,KS,Kansas State
Cha'pelle Brown,CB,5-9,170,2,0.7000,NA,,154,189,Los Altos,Hacienda Heights,CA,Colorado
Matt Parker,OG,6-2,265,2,0.7000,NA,,158,337,Stephenville,Stephenville,TX,Houston
Tommy Bryant,RB,5-8,175,2,0.7000,NA,,108,337,Hillcrest,Dallas,TX,Houston
Derek Hayes,OG,6-4,280,2,0.7000,NA,,158,250,Rickards,Tallahassee,FL,West Virginia
Xavier Richard,WDE,6-2,250,2,0.7000,NA,,89,337,Cy Falls,Houston,TX,Houston
Wesley Scourten,TE,6-6,210,2,0.7000,NA,,118,337,Richardson Berkner,Richardson,TX,Houston
Julian Riley,DT,6-4,285,2,0.7000,NA,,133,250,Lakewood,St. Petersburg,FL,South Florida
Aaron Harris,SDE,6-5,250,2,0.7000,NA,,90,250,Williston,Williston,FL,South Florida
Jack Geiser,OG,6-2,240,2,0.7000,NA,,158,337,Dallas Jesuit,Dallas,TX,Boston College
Jalil Brown,ATH,6-1,195,2,0.7000,NA,,127,29,South Mountain,Phoenix,AZ,Colorado
Nate Collins,SDE,6-2,270,2,0.7000,NA,,90,12,King & Low Heywood Thomas,Stamford,CT,Virginia
Kevin Hughes,OG,6-3,280,2,0.7000,NA,,158,37,Northern Highlands,Allendale,NJ,Pittsburgh
Brandon Harper,DT,6-2,300,2,0.7000,NA,,133,112,Milton,Alpharetta,GA,Duke
Greg Romeus,SDE,6-5,228,2,0.7000,NA,,90,250,Coral Glades,Pompano Beach,FL,Pittsburgh
Julian Hayes,WR,6-1,205,2,0.7000,NA,,207,20,Malverne,Malverne,NY,Rutgers
Chris Collins,ILB,6-1,230,2,0.7000,NA,,107,337,Texas High,Texarkana,TX,Oklahoma State
Dylan Douglas,CB,5-10,170,2,0.7000,NA,,154,250,Andrew Jackson,Jacksonville,FL,South Florida
Brandon Bair,TE,6-7,238,2,0.7000,NA,,118,5,South Fremont,Saint Anthony,ID,Oregon
Eric Ellestad,K,6-3,180,2,0.7000,NA,,37,15,Robbinsdale Armstrong,Minneapolis,MN,Minnesota
James Boger,OG,6-4,315,2,0.7000,NA,,158,250,Dixie M. Hollins,St. Petersburg,FL,South Florida
Lance Jeter,WR,6-3,205,2,0.7000,NA,,207,60,Beaver Falls,Beaver Falls,PA,Cincinnati
Jermaine Pierce,OLB,6-3,230,2,0.7000,NA,,131,60,Kennedy Kenrick Catholic,Norristown,PA,Syracuse
Robby Armstrong,RB,6-2,210,2,0.7000,NA,,108,60,Franklin Regional,Murrysville,PA,Cincinnati
Andre Kohn,WR,5-11,190,2,0.7000,NA,,207,250,Samuel W. Wolfson,Jacksonville,FL,Houston
David Williams,WR,5-9,175,2,0.7000,NA,,207,60,Gateway,Monroeville,PA,Michigan State
Zach Hurd,OT,6-7,260,2,0.7000,NA,,145,12,Waterford,Waterford,CT,UConn
Darren McKhan,CB,6-0,180,2,0.7000,NA,,154,250,Miramar,Hollywood,FL,UConn
C.J. Cobb,OG,6-4,310,2,0.7000,NA,,158,250,Sandalwood,Jacksonville,FL,Cincinnati
Andrew Lewis,SDE,6-3,230,2,0.7000,NA,,90,43,Centreville,Clifton,VA,Syracuse
Ino Vitale Jr.,ATH,6-5,245,2,0.7000,NA,,127,1,Nu'uuli Voc-Tech,Pago Pago,AS,Colorado
Antonio May,ILB,6-4,220,2,0.7000,NA,,107,22,Ashdown,Ashdown,AR,Houston
Aston Samuels,RB,6-0,190,2,0.7000,NA,,108,250,Glades Central,Belle Glade,FL,South Florida
Tim Dougherty,K,5-8,165,2,0.7000,NA,,37,17,St. Xavier,Louisville,KY,Purdue
Matt Leaders,OLB,6-0,195,2,0.7000,NA,,131,10,Millard West,Omaha,NE,Iowa State
Ramone Randle,WDE,6-3,270,2,0.7000,NA,,89,56,Booker T. Washington,Shreveport,LA,Louisiana Tech
Anthony Egbuniwe,SDE,6-4,220,2,0.7000,NA,,90,29,J L Mann,Greenville,SC,Tulsa
Andy DiEugenio,ILB,6-1,215,2,0.7000,NA,,107,60,State College Area,State College,PA,Army
Sam Sterner,OG,6-4,248,2,0.7000,NA,,158,15,Waconia Senior,Waconia,MN,Wyoming
DeMorio Waymon,WR,6-3,175,2,0.7000,NA,,207,250,Rickards,Tallahassee,FL,East Carolina
Tristan Turner,OG,6-4,280,2,0.7000,NA,,158,189,Damien,La Verne,CA,Idaho
Aaitui Isaako,SDE,6-2,240,2,0.7000,NA,,90,1,Samoana,Pago Pago,AS,UNLV
Morgan Hudnall,WR,5-9,162,2,0.7000,NA,,207,337,Highland Park,Dallas,TX,SMU
Starr Fuiamaono,CB,5-11,210,2,0.7000,NA,,154,189,Bonita Vista,Chula Vista,CA,UNLV
Travis Simmons,CB,5-10,175,2,0.7000,NA,,154,250,Florida A&M University Developmental Research Scho,Tallahassee,FL,East Carolina
Carson Williams,DUAL,6-4,218,2,0.7000,NA,,52,72,Cullman,Cullman,AL,Army
Brian Sanford,OLB,6-2,230,2,0.7000,NA,,131,12,Hartford Public,Hartford,CT,Temple
Kyle DeGroat,DT,6-0,270,2,0.7000,NA,,133,337,Dallas Carter,Dallas,TX,SMU
Mickey Dollens,DT,6-4,260,2,0.7000,NA,,133,35,Bartlesville,Bartlesville,OK,SMU
Derek Tallant,OG,6-4,320,2,0.7000,NA,,158,337,Richland,North Richland Hills,TX,New Mexico
Kellis Cunningham,K,5-10,180,2,0.7000,NA,,37,337,Creekview,Carrollton,TX,SMU
Mathieu Olivier,OT,6-5,285,2,0.7000,NA,,145,10,Woburn,Woburn,MA,UConn
Travis Arnold,OT,6-7,265,2,0.7000,NA,,145,25,Snider,Fort Wayne,IN,Ball State
General Parnell,CB,5-9,175,2,0.7000,NA,,154,189,Cajon,San Bernardino,CA,Idaho
Brandon Jackson-Mills,CB,5-10,150,2,0.7000,NA,,154,36,Northwest,Germantown,MD,Maryland
Adam Anderson,S,5-10,200,2,0.7000,NA,,145,26,Riverside,Chattaroy,WA,Idaho
Dave Nwasike,SDE,6-2,240,2,0.7000,NA,,90,112,Kennesaw Mountain,Acworth,GA,Temple
Cory Dowless,OT,6-5,300,2,0.7000,NA,,145,49,Eastern Randolph,Ramseur,NC,East Carolina
Devin Cox,DT,6-2,269,2,0.7000,NA,,133,60,Springdale,Springdale,PA,Army
T.J. Radzilowski,ILB,6-0,228,2,0.7000,NA,,107,36,Seneca Valley,Germantown,MD,New Mexico
Terrance Banks,DT,6-1,275,2,0.7000,NA,,133,37,Weequahic,Newark,NJ,Temple
Donald Gobert,S,6-3,180,2,0.7000,NA,,145,337,Crockett,Crockett,TX,Tulsa
Frankie Solomon,CB,5-9,166,2,0.7000,NA,,154,337,South Oak Cliff,Dallas,TX,New Mexico
Jeff Banks,OLB,6-3,215,2,0.7000,NA,,131,250,Fort Myers,Fort Myers,FL,Troy
Alex Polito,OG,6-6,260,2,0.7000,NA,,158,60,Governor Mifflin,Reading,PA,UConn
Marcus Brown,TE,6-4,250,2,0.7000,NA,,118,36,DeMatha Catholic,Hyattsville,MD,Temple
Chris Bowens,S,6-0,185,2,0.7000,NA,,145,112,Shaw,Columbus,GA,Troy
Untavious Scott,WDE,6-3,210,2,0.7000,NA,,89,250,Pahokee,Pahokee,FL,Troy
Austin Yancy,WR,6-3,192,2,0.7000,NA,,207,337,Clear Creek,League City,TX,Stanford
Bryant McKissic,S,6-1,190,2,0.7000,NA,,145,72,Central Phenix City,Phenix City,AL,Troy
Darius Morris,OT,6-4,275,2,0.7000,NA,,145,37,Long Branch,Long Branch,NJ,Temple
Tyler Jones,S,6-1,195,2,0.7000,NA,,145,337,Rains,Emory,TX,SMU
Randy Underwood,SDE,6-6,210,2,0.7000,NA,,90,72,Walker,Jasper,AL,Troy
Sam Sellers,RB,5-11,185,2,0.7000,NA,,108,72,Pike Liberal Arts School,Troy,AL,Troy
A.J. Johnson,ILB,6-2,225,2,0.7000,NA,,107,112,Maynard Jackson,Atlanta,GA,East Carolina
Daniel Porter,RB,5-10,198,2,0.7000,NA,,108,56,Istrouma,Baton Rouge,LA,Louisiana Tech
Jeremy Jenkins,DT,6-4,260,2,0.7000,NA,,133,250,Eastside,Gainesville,FL,Troy
John Gianninoto,OG,6-3,265,2,0.7000,NA,,158,29,Catalina Foothills,Tucson,AZ,UNLV
Austin Silvoy,WR,6-4,180,2,0.7000,NA,,207,250,Nease,Ponte Vedra Beach,FL,Troy
Steven Cameron,ILB,6-1,220,2,0.7000,NA,,107,189,Gardena Senior,Gardena,CA,Idaho
Le'Ron Irwin,OLB,6-2,200,2,0.7000,NA,,131,43,Ocean Lakes,Virginia Beach,VA,Temple
Greyson Wieczorek,OLB,6-3,210,2,0.7000,NA,,131,7,La Cueva,Albuquerque,NM,New Mexico
Antonio Baker,CB,5-11,188,2,0.7000,NA,,154,56,Amite,Amite,LA,Louisiana Tech
John Mark Patrick,OLB,6-3,215,2,0.7000,NA,,131,250,Pace,Milton,FL,Troy
Cameron Sheffield,WDE,6-2,225,2,0.7000,NA,,89,112,Portal,Portal,GA,Troy
Phillip Julien,DT,6-3,215,2,0.7000,NA,,133,250,Immokalee,Immokalee,FL,UNLV
Peyton Ma'o,OLB,5-11,235,2,0.7000,NA,,131,29,Sinagua,Flagstaff,AZ,Hawaii
Greg Harris,CB,6-0,187,2,0.7000,NA,,154,20,Trinity-Pawling School,Pawling,NY,Toledo
Chris Hawkins,OG,6-3,285,2,0.7000,NA,,158,17,Henry Clay,Lexington,KY,Middle Tennessee
B.J. Adolpho,OLB,5-11,215,2,0.7000,NA,,131,20,Kahuku,Kahuku,HI,New Mexico State
Jared Lene,OG,6-4,240,2,0.7000,NA,,158,35,Altus,Altus,OK,Hawaii
Glenn Heim,DT,6-2,275,2,0.7000,NA,,133,337,Calallen,Corpus Christi,TX,New Mexico State
Malo Taumua,DT,6-2,285,2,0.7000,NA,,133,20,Aiea,Aiea,HI,UNLV
Kail Krider,SDE,6-3,245,2,0.7000,NA,,90,337,Leonard,Leonard,TX,North Texas
Tolu Pili,OG,6-0,315,2,0.7000,NA,,158,20,Timpanogos,Orem,UT,UNLV
Brysen Ginlack,OG,6-3,275,2,0.7000,NA,,158,20,Kahuku,Kahuku,HI,Hawaii
Mitchell Magloire,OLB,6-1,217,2,0.7000,NA,,131,60,,,,Akron
Waylon Lolotai,TE,6-3,213,2,0.7000,NA,,118,35,Centaurus,Lafayette,CO,Hawaii
Sheldon Dennis,RB,6-2,205,2,0.7000,NA,,108,250,George W. Jenkins Senior,Lakeland,FL,Akron
Clayton Laurel,SDE,6-3,255,2,0.7000,NA,,90,20,Leilehua,Wahiawa,HI,Hawaii
Shawn Lemon,WDE,6-2,217,2,0.7000,NA,,89,36,Westlake,Waldorf,MD,Akron
Daniel Mareko,DT,6-2,210,2,0.7000,NA,,133,1,Faga'itua,Pago Pago,AS,UNLV
Derrick Summers,ILB,6-2,235,2,0.7000,NA,,107,35,Southfield,Southfield,MI,Toledo
Marshane Haynes,ATH,6-2,180,2,0.7000,NA,,127,189,Bonita Vista,Chula Vista,CA,Nevada
Desmond Marrow,CB,6-3,196,2,0.7000,NA,,154,119,Cardinal Mooney,Youngstown,OH,Toledo
Brandon Fragger,ATH,5-10,190,2,0.7000,NA,,127,189,College Park,Pleasant Hill,CA,Nevada
Tim Patton,DT,6-2,301,2,0.7000,NA,,133,35,East Central,Tulsa,OK,North Texas
PoÃ¢â‚¬Ëœokela Ahmad,OLB,6-2,205,2,0.7000,NA,,131,20,Kapolei,Kapolei,HI,Hawaii
Michael Janac,DT,6-4,250,2,0.7000,NA,,133,32,Pearl-Cohn,Nashville,TN,Marshall
Doug Westbrook,WDE,6-3,215,2,0.7000,NA,,89,250,Blanche Ely,Pompano Beach,FL,Toledo
Mike Ward,OG,6-3,285,2,0.7000,NA,,158,4,St. John's College,Washington,DC,Akron
DaVell Jackson,WR,6-0,175,2,0.7000,NA,,207,12,Eldorado,Las Vegas,NV,UNLV
Quinton Pointer,CB,5-9,180,2,0.7000,NA,,154,250,Mariner,Cape Coral,FL,UNLV
DeMorris Kilow,APB,6-2,200,2,0.7000,NA,,37,72,Carroll,Ozark,AL,Marshall
Elliott Purcell,ILB,6-3,230,2,0.7000,NA,,107,20,St. Louis,Honolulu,HI,Hawaii
Robert Gordon,CB,5-11,175,2,0.7000,NA,,154,35,Ardmore,Ardmore,OK,North Texas
Courtney Edmonson,WR,6-1,175,2,0.7000,NA,,207,250,Astronaut,Titusville,FL,Marshall
Sam Owusu-Hemeng,WDE,6-1,230,2,0.7000,NA,,89,337,Arlington Seguin,Arlington,TX,North Texas
Mike DeMars,OT,6-2,315,2,0.7000,NA,,145,189,Sacramento,Sacramento,CA,Nevada
Kendrick Ridge,DT,6-1,275,2,0.7000,NA,,133,337,South Garland,Garland,TX,North Texas
Spencer Smith,S,6-0,180,2,0.7000,NA,,145,112,Kell,Marietta,GA,Hawaii
Antawn Booker,ILB,5-11,245,2,0.7000,NA,,107,250,Auburndale,Auburndale,FL,Marshall
Christopher Buckner,WR,6-1,181,2,0.7000,NA,,207,337,Mansfield Summit,Arlington,TX,New Mexico State
Draylen Ross,WDE,6-3,245,2,0.7000,NA,,89,337,Diamond Hill-jarvis,Fort Worth,TX,North Texas
Alasi Toilolo,WDE,6-3,230,2,0.7000,NA,,89,20,Kapolei,Kapolei,HI,Hawaii
Mitch Farney,WR,6-0,185,2,0.7000,NA,,207,29,Shadow Mountain,Phoenix,AZ,Hawaii
Zach Hanson,OT,6-8,305,2,0.7000,NA,,145,189,Linden,Linden,CA,Nevada
Howard King,OLB,6-3,193,2,0.7000,NA,,131,250,Seabreeze,Daytona Beach,FL,Marshall
Patrick Stodman,SDE,6-0,225,2,0.7000,NA,,90,337,Flower Mound,Flower Mound,TX,SMU
Josh Long,SDE,6-5,242,2,0.7000,NA,,90,250,Fort Myers,Fort Myers,FL,Marshall
John Bender,OT,6-9,335,2,0.7000,NA,,145,14,Cochrane-fountain City,Fountain City,WI,Nevada
Richard Nelson,DT,6-3,260,2,0.7000,NA,,133,250,Dwyer,Palm Beach Gardens,FL,Marshall
Virgil Green,WR,6-4,210,2,0.7000,NA,,207,189,Tulare Union,Tulare,CA,Nevada
Mike Gallett,OG,6-6,295,2,0.7000,NA,,158,29,Sandra Day O'Connor,Glendale,AZ,Nevada
Jerrel Stoudemire,DT,6-5,295,2,0.7000,NA,,133,250,Lake Wales,Lake Wales,FL,Akron
Maxim Dinka,S,6-0,210,2,0.7000,NA,,145,337,Plano,Plano,TX,Utah State
Robby Leith,WR,6-4,192,2,0.7000,NA,,207,189,Ventura,Ventura,CA,Central Michigan
Brett Hartmann,K,6-3,218,2,0.7000,NA,,37,14,Menomonee Falls,Menomonee Falls,WI,Central Michigan
Ryan Montague,APB,5-10,185,2,0.7000,NA,,37,337,The Woodlands,The Woodlands,TX,Utah State
Michael Zacco,K,5-10,175,2,0.7000,NA,,37,250,Trinity Catholic,Ocala,FL,Middle Tennessee
Kito Poblah,S,6-1,174,2,0.7000,NA,,145,250,Miramar,Hollywood,FL,Central Michigan
Dannie Bolden,CB,6-0,170,2,0.7000,NA,,154,35,Grand Ledge,Grand Ledge,MI,Central Michigan
Geno Odong,CB,5-10,180,2,0.7000,NA,,154,12,Las Vegas,Las Vegas,NV,Utah State
Ken Hedrington,ATH,6-1,175,2,0.7000,NA,,127,189,Bullard,Fresno,CA,Fresno State
Chaz West,CB,5-10,180,2,0.7000,NA,,154,250,Blanche Ely,Pompano Beach,FL,Central Michigan
Jon Prock,DT,6-1,275,2,0.7000,NA,,133,189,Clovis,Clovis,CA,Utah State
Levi Brezee,OT,6-7,270,2,0.7000,NA,,145,35,Chelsea,Chelsea,MI,Central Michigan
Tim Brazzel,CB,5-11,170,2,0.7000,NA,,154,112,Campbell,Smyrna,GA,Central Michigan
Omar Rawashdeh,OG,6-6,315,2,0.7000,NA,,158,189,Sheldon,Sacramento,CA,Nevada
Chris Morris,WR,5-10,170,2,0.7000,NA,,207,337,Plano East,Plano,TX,Central Michigan
David Nafe,SDE,6-2,220,2,0.7000,NA,,90,20,Highland,Salt Lake City,UT,Utah State
Lorne Bell,APB,5-10,195,2,0.7000,NA,,37,189,Simi Valley,Simi Valley,CA,Fresno State
John Wilkins,CB,5-11,175,2,0.7000,NA,,154,250,Dwyer,Palm Beach Gardens,FL,Central Michigan
Marcel Archer,APB,5-11,195,2,0.7000,NA,,37,250,St. Thomas Aquinas,Fort Lauderdale,FL,Central Michigan
Mark Roberts,DT,6-2,275,2,0.7000,NA,,133,189,Modesto,Modesto,CA,Fresno State
Cole Bunner,OT,6-5,303,2,0.7000,NA,,145,10,Mount Michael Benedictine,Elkhorn,NE,Ohio
A.J. Jefferson,ATH,6-0,180,2,0.7000,NA,,127,189,West,Bakersfield,CA,Fresno State
Vince Agnew,CB,5-10,175,2,0.7000,NA,,154,35,Catholic Central,Grand Rapids,MI,Central Michigan
Eli Cranor,PRO,6-2,196,2,0.7000,NA,,67,22,Russellville,Russellville,AR,Florida Atlantic
Maurice Bates,CB,6-1,180,2,0.7000,NA,,154,189,Aragon,San Mateo,CA,Utah State
Corey Woods,OT,6-5,255,2,0.7000,NA,,145,60,Exeter Township,Reading,PA,Akron
Bobby Seay,CB,5-10,175,2,0.7000,NA,,154,250,Pembroke Pines Charter,Fort Lauderdale,FL,Central Michigan
George Randall,DT,6-6,265,2,0.7000,NA,,133,337,Fort Bend Kempner,Sugar Land,TX,UTEP
Will Smith,OLB,6-1,205,2,0.7000,NA,,131,189,Sunnyside,Fresno,CA,Fresno State
A.J. Slater,OG,6-2,305,2,0.7000,NA,,158,189,Orange County Of The Arts,Santa Ana,CA,Nevada
Carl Volney,APB,5-10,180,2,0.7000,NA,,37,250,Pembroke Pines Charter,Fort Lauderdale,FL,Central Michigan
